NUMBER,RAJ2000,DEJ2000,X,Y,SPLUS_U,SPLUS_U_err,SPLUS_F378,SPLUS_F378_err,SPLUS_F395,SPLUS_F395_err,SPLUS_F410,SPLUS_F410_err,SPLUS_F430,SPLUS_F430_err,SPLUS_G,SPLUS_G_err,SPLUS_F515,SPLUS_F515_err,SPLUS_R,SPLUS_R_err,SPLUS_F660,SPLUS_F660_err,SPLUS_I,SPLUS_I_err,SPLUS_F861,SPLUS_F861_err,SPLUS_Z,SPLUS_Z_err,NDET,recno,Name,FHbeta,e_FHbeta,n_Ne-,Ne-,l_T[OIII],T[OIII],l_T[NII],T[NII],Copt,SimbadName,_RA,_DE,Separation
6172.0,12.98485,-71.41232,4610.18,2583.91,16.90231,0.013,16.873,0.016,16.775,0.019,17.25582,0.023,16.82599,0.022,15.424,0.01,17.21,0.02,16.19,0.012,13.964,0.013,17.351,0.02,17.732,0.045,17.364,0.036,12.0,17,SMP_SMC_17,,,*,5000.0," ",14800.0,:,14800.0,0.0,"SMP SMC 17  ",12.98517,-71.41225,0.4453593944106446
14918.0,14.0224,-70.32391,2273.5,9672.6,16.63531,0.017,16.763,0.02,16.617,0.022,16.99182,0.027,16.46999,0.022,15.731,0.018,16.55,0.019,15.922,0.023,13.77,0.025,17.085,0.028,17.403,0.038,17.257,0.024,12.0,20,SMP_SMC_20,3802.0,1.0,*,5000.0," ",12900.0,:,12900.0,0.05,"SMP SMC 20  ",14.02233,-70.32383,0.30023887056929566
112604.0,14.6523,-71.59695,1173.53,1303.46,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,20.355,0.103,99.0,99.0,19.135,0.047,18.777,0.083,18.707,0.071,4.0,22,SMP_SMC_22,1318.0,2.0," ",1700.0," ",24700.0," ",12200.0,0.43,"SMP SMC 22  ",14.65212,-71.59694,0.20771677791031234
717.0,14.91891,-71.63753,9264.04,1055.92,18.41991,0.059,18.922,0.111,18.48,0.092,99.0,99.0,18.44535,0.092,17.886,0.046,17.916,0.055,17.714,0.038,15.555,0.014,19.029,0.081,19.21,0.138,19.037,0.098,11.0,25,SMP_SMC_25,631.0,6.0," ",9800.0,:,21100.0," ",21100.0,0.23,"SMP SMC 25  ",14.91883,-71.63753,0.09072790115164114
4716.0,18.04518,-71.44744,2791.13,2328.05,19.10391,0.074,18.366,0.07,99.0,99.0,99.0,99.0,99.0,99.0,18.63,0.069,99.0,99.0,18.629,0.055,16.504,0.019,20.319,0.22,99.0,99.0,99.0,99.0,6.0,30,SMP_SMC_34,302.0,8.0," ",500.0," ",13000.0," ",10000.0,0.03,"SMP SMC 34  ",18.04542,-71.44739,0.32859049084090486
7933.0,10.34036,-72.75468,2684.03,1963.77,17.45391,0.017,17.175,0.015,17.45,0.024,18.02699,0.029,17.52207,0.026,16.029,0.014,17.53,0.031,16.712,0.017,14.564,0.021,17.754,0.031,18.09,0.053,17.604,0.041,12.0,5,SMP_SMC_5,,," ",3200.0," ",14500.0,:,14500.0,0.0,"SMP SMC 5   ",10.34029,-72.75467,0.08293015579324779
35553.0,8.16192,-71.69994,6994.62,8892.84,17.36791,0.021,17.294,0.023,17.318,0.029,17.83099,0.026,17.22907,0.019,15.872,0.014,18.224,0.035,16.646,0.023,14.465,0.027,17.827,0.04,18.125,0.051,17.781,0.046,12.0,2,SMP_SMC_2,,," ",3000.0," ",16200.0,:,16200.0,0.01,"SMP SMC 2   ",8.16179,-71.69986,0.32332349214386386
30113.0,11.7484,-72.8213,8564.41,1521.22,17.77206,0.02,17.824,0.025,17.842,0.037,18.16839,0.038,17.82712,0.034,16.755,0.021,17.084,0.022,17.325,0.023,15.189,0.016,18.399,0.047,18.617,0.063,18.459,0.055,12.0,10,SMP_SMC_10,1175.0,1.0," ",1500.0," ",11300.0," ",11300.0,0.26,"SMP SMC 10  ",11.74862,-72.82111,0.7228934346569706
76098.0,10.85549,-72.63863,10339.12,2657.68,17.13506,0.015,17.262,0.018,17.176,0.025,17.51239,0.025,17.17712,0.029,16.307,0.022,17.04,0.023,16.752,0.022,14.662,0.018,17.803,0.034,18.093,0.047,17.902,0.039,12.0,8,SMP_SMC_8,,,*,5000.0," ",13200.0,:,13200.0,0.26,"SMP SMC 8   ",10.85554,-72.63867,0.15369099311575674
118842.0,14.12815,-72.45063,3931.85,3977.72,18.34706,0.023,18.418,0.029,18.327,0.043,18.77439,0.051,18.15212,0.024,17.271,0.01,18.58,0.028,17.186,0.014,14.995,0.009,18.439,0.031,18.707,0.06,18.304,0.034,12.0,21,SMP_SMC_21,562.0,10.0," ",10200.0," ",24400.0," ",15700.0,0.39,"SMP SMC 21  ",14.12871,-72.45044,0.9150831819231328
121726.0,12.86321,-72.43659,6429.07,4076.33,16.48906,0.012,16.22,0.013,16.98,0.016,17.02939,0.019,16.83412,0.017,16.706,0.01,17.441,0.021,16.446,0.011,14.379,0.012,17.327,0.015,17.556,0.025,17.363,0.022,12.0,16,SMP_SMC_16,,,*,5000.0," ",11800.0,:,11800.0,0.0,"SMP SMC 16  ",12.86312,-72.43658,0.10418778810701605
183910.0,14.81721,-72.03332,2504.72,6682.68,16.52606,0.013,16.414,0.014,16.676,0.021,17.00339,0.021,16.73212,0.013,16.068,0.01,17.143,0.021,16.252,0.012,14.173,0.012,17.312,0.021,17.656,0.027,17.367,0.031,12.0,24,SMP_SMC_24,,,*,5000.0," ",12700.0,:,12700.0,0.0,"SMP SMC 24  ",14.817,-72.03325,0.34334505796275505
685614.0,14.67868,-72.45467,2846.03,3931.92,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,16.568,0.023,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0,42,MGPN_SMC_9,1585.0,4.0," ",4600.0," ",20900.0,:,20900.0,1.08,"MGPN SMC 9  ",14.67887,-72.45467,0.2061988081770042
4993.0,5.9942498207092285,-73.63443,3181.62,4345.32,17.23234,0.015,17.174,0.018,17.373,0.023,17.37305,0.023,17.14454,0.02,16.66,0.01,17.597,0.022,16.499,0.013,14.39,0.014,17.28,0.022,17.542,0.031,17.43,0.036,12.0,1,SMP_SMC_1,,,*,5000.0," ",11100.0,:,11100.0,0.02,"SMP SMC 1   ",5.99433,-73.63444,0.08894150907301232
9837.0,11.10724,-73.86092,2528.58,2846.51,20.13459,0.097,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,19.61,0.05,99.0,99.0,19.681,0.077,17.539,0.021,99.0,99.0,99.0,99.0,99.0,99.0,4.0,39,MGPN_SMC_6,,,*,5000.0,*,12000.0,*,12000.0,0.26,"MGPN SMC 6  ",11.10667,-73.86083,0.6559934275024651
13745.0,10.36562,-73.78515,3870.29,3370.98,17.82159,0.021,17.711,0.022,17.467,0.023,18.11779,0.032,17.4327,0.023,16.049,0.012,17.901,0.023,16.365,0.015,14.137,0.009,17.355,0.021,17.67,0.05,17.263,0.027,12.0,6,SMP_SMC_6,1585.0,2.0," ",11400.0," ",14400.0," ",15600.0,0.64,"SMP SMC 6   ",10.36583,-73.78508,0.32873954716067694
44876.0,10.61937,-73.34827,3351.72,6222.21,18.71759,0.048,18.563,0.05,18.392,0.062,18.36879,0.059,18.4657,0.057,18.59,0.029,18.577,0.06,18.814,0.039,18.854,0.099,19.225,0.052,19.446,0.142,19.115,0.091,12.0,7,SMP_SMC_7,,," ",1900.0," ",17900.0,:,17900.0,0.03,"SMP SMC 7   ",10.61867,-73.34831,0.7363318045491226
56074.0,8.59162,-73.22263,7167.01,7052.86,18.35359,0.032,18.311,0.035,18.339,0.047,18.76079,0.061,18.1977,0.04,16.999,0.016,19.112,0.065,17.716,0.021,15.588,0.011,18.961,0.043,19.448,0.133,19.056,0.08,12.0,3,SMP_SMC_3,871.0,5.0," ",21500.0," ",13600.0,:,13600.0,0.19,"SMP SMC 3   ",8.59137,-73.22264,0.2622707006570305
459129.0,7.04289,-72.97866,10157.11,8567.65,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,20.319,0.163,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0,36,MGPN_SMC_2,,,*,5000.0,*,12000.0,*,12000.0,1.31,"MGPN SMC 2  ",7.0425,-72.97889,0.9243887166315403
1830.0,12.78066,-73.96046,8086.33,2204.63,16.52861,0.019,16.601,0.024,16.489,0.026,16.85896,0.032,16.50481,0.022,15.464,0.014,16.351,0.021,15.871,0.014,13.733,0.009,16.852,0.021,17.209,0.043,16.856,0.029,12.0,15,SMP_SMC_15,,,*,5000.0," ",12000.0," ",16200.0,0.04,"SMP SMC 15  ",12.78071,-73.96047,0.06139609979016499
2809.0,12.33791,-73.883,8902.7,2689.26,18.34661,0.055,18.39,0.051,18.653,0.099,18.31196,0.091,18.20081,0.056,17.714,0.04,18.212,0.067,17.879,0.035,16.467,0.016,18.172,0.048,18.154,0.078,18.062,0.079,12.0,12,SMP_SMC_12,355.0,11.0,*,5000.0," ",13200.0,:,13200.0,0.35,"SMP SMC 12  ",12.33775,-73.88294,0.2687438961515736
5379.0,12.46512,-73.73929,8699.12,3636.58,16.85361,0.021,16.828,0.026,16.796,0.029,17.27396,0.037,16.78481,0.028,15.518,0.016,17.015,0.027,16.201,0.017,14.01,0.011,17.307,0.035,17.599,0.05,17.434,0.042,12.0,13,SMP_SMC_13,2754.0,1.0," ",10700.0," ",12400.0," ",12400.0,0.16,"SMP SMC 13  ",12.46533,-73.73936,0.3291123584176731
6029.0,12.6462,-73.71609,8371.3,3797.62,17.87961,0.042,17.835,0.045,18.009,0.062,18.45696,0.093,17.87981,0.049,16.569,0.017,18.173,0.055,17.386,0.027,15.212,0.012,18.556,0.053,18.858,0.128,18.499,0.089,12.0,14,SMP_SMC_14,1000.0,2.0," ",1900.0," ",13700.0," ",13700.0,0.29,"SMP SMC 14  ",12.64608,-73.71608,0.12636798241481073
9390.0,13.42867,-73.61863,6943.78,4463.69,18.91461,0.083,19.138,0.11,99.0,99.0,99.0,99.0,18.80781,0.1,18.228,0.047,18.934,0.097,18.5,0.055,16.996,0.024,18.692,0.064,18.553,0.124,18.606,0.09,10.0,29,SMP_SMC_32,,8.0,*,5000.0," ",14700.0,:,14700.0,0.0,"SMP SMC 32  ",13.42837,-73.61883,0.7817768928983791
30570.0,12.99226,-73.34206,7786.22,6260.18,16.68261,0.022,16.633,0.026,16.968,0.038,17.14096,0.053,16.81281,0.033,16.226,0.019,17.509,0.045,16.189,0.019,14.057,0.02,17.088,0.031,17.342,0.055,17.031,0.056,12.0,18,SMP_SMC_18,,,*,5000.0," ",10700.0,:,10700.0,0.0,"SMP SMC 18  ",12.99292,-73.34217,0.7878497462045189
73113.0,14.67648,-72.94999,4606.22,8846.32,18.02661,0.05,18.142,0.067,17.98,0.062,18.31296,0.083,17.95381,0.052,16.948,0.02,18.567,0.059,17.64,0.03,15.571,0.019,18.744,0.059,18.948,0.121,18.903,0.113,12.0,23,SMP_SMC_23,871.0,3.0,*,5000.0," ",12800.0,:,12800.0,0.09,"SMP SMC 23  ",14.67642,-72.95,0.07284923332988488
93340.0,13.2964,-72.75212,7274.69,10131.53,17.96061,0.052,17.946,0.06,17.945,0.123,18.46796,0.08,17.92981,0.072,16.618,0.026,18.874,0.101,17.242,0.03,15.125,0.019,18.415,0.085,18.76,0.133,18.36,0.101,12.0,19,SMP_SMC_19,1175.0,3.0," ",2300.0,*,12000.0,*,12000.0,0.21,"SMP SMC 19  ",13.29646,-72.75211,0.07346978177190341
485356.0,16.07456,-73.36426,2007.99,6083.68,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,17.839,0.036,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,1.0,26,SMP_SMC_26,316.0,5.0," ",300.0," ",18000.0," ",11000.0,0.44,"SMP SMC 26  ",16.07475,-73.36425,0.19910141375991317
945.0,21.04931,-74.04225,1718.44,1633.5,18.23826,0.054,18.386,0.06,18.026,0.071,18.75279,0.102,18.33909,0.071,17.709,0.023,18.155,0.051,17.13,0.021,14.942,0.012,18.17,0.043,18.367,0.084,18.035,0.063,12.0,28,SMP_SMC_28,759.0,4.0," ",20700.0," ",19200.0," ",14600.0,0.19,"SMP SMC 28  ",21.04921,-74.04239,0.5136261447210684
16064.0,20.29432,-73.24303,2958.78,6903.04,16.47826,0.017,16.552,0.024,16.533,0.027,16.84579,0.032,16.47109,0.02,15.571,0.011,16.971,0.026,16.004,0.013,13.866,0.013,17.181,0.022,17.452,0.049,17.201,0.041,12.0,27,SMP_SMC_27,,,*,5000.0," ",13100.0,:,13100.0,0.0,"SMP SMC 27  ",20.29479,-73.243,0.4996376886345259
