recno,Lambda,ID,PN,I(Lambda),n_I(Lambda),u_I(Lambda)
1,372.7,[OII],SMP001,19.2," "," "
2,374.9,"HeII,H12",SMP001,2.5," "," "
3,377.1,"H11,HeII,OIII",SMP001,4.1," "," "
4,379.8,H10,SMP001,5.3," "," "
5,382.0,HeI,SMP001,2.1," "," "
6,383.4,"HeII,H9",SMP001,7.5," "," "
7,386.9,[NeIII],SMP001,41.9," "," "
8,388.9,"H8,HeI",SMP001,13.3," "," "
9,396.9,"[NeIII],Hepsi",SMP001,27.9," "," "
10,402.6,HeI,SMP001,2.4," "," "
11,406.9,[SII],SMP001,1.3," "," "
12,407.6,[SII],SMP001,0.9," "," "
13,410.2,"Hdelta,NIII",SMP001,24.4," "," "
14,426.7,CII,SMP001,0.7," "," "
15,434.0,Hgamma,SMP001,45.8," "," "
16,436.3,[OIII],SMP001,8.6," "," "
17,447.2,HeI,SMP001,6.5," "," "
18,471.3,"[AriV],HeI,[NeIV]",SMP001,1.3," "," "
19,474.0,[ArIV],SMP001,0.5," "," "
20,486.1,Hbeta,SMP001,100.0," "," "
21,495.9,[OIII],SMP001,288.3," "," "
22,500.7,[OIII],SMP001,802.4," "," "
23,587.6,HeI,SMP001,22.7," "," "
24,630.0,[OI],SMP001,3.7," "," "
25,631.2,[SIII],SMP001,1.5," "," "
26,636.4,[OI],SMP001,1.6," "," "
27,656.3,Halpha,SMP001,277.1," "," "
28,658.3,[NII],SMP001,13.7," "," "
29,667.8,HeI,SMP001,5.0," "," "
30,671.7,[SII],SMP001,1.0," "," "
31,673.1,[SII],SMP001,1.7," "," "
32,706.5,HeI,SMP001,16.7," "," "
33,713.6,[ArIII],SMP001,12.5," "," "
34,728.1,HeI,SMP001,1.4," "," "
35,732.0,[OII],SMP001,13.6," "," "
36,733.0,[OII],SMP001,9.2," "," "
37,372.7,[OII],SMP005,225.7," "," "
38,374.9,"HeII,H12",SMP005,4.1," "," "
39,377.1,"H11,HeII,OIII",SMP005,4.3," "," "
40,379.8,H10,SMP005,5.9," "," "
41,383.4,"HeII,H9",SMP005,9.5," "," "
42,386.9,[NeIII],SMP005,5.7," "," "
43,388.9,"H8,HeI",SMP005,28.3," "," "
44,396.9,"[NeIII],Hepsi",SMP005,26.7," "," "
45,410.2,"Hdelta,NIII",SMP005,27.5," "," "
46,434.0,Hgamma,SMP005,45.8," "," "
47,436.3,[OIII],SMP005,3.8," "," "
48,447.2,HeI,SMP005,4.0," "," "
49,486.1,Hbeta,SMP005,100.0," "," "
50,495.9,[OIII],SMP005,95.4," "," "
51,500.7,[OIII],SMP005,270.3," "," "
52,587.6,HeI,SMP005,9.8," "," "
53,654.8,[NII],SMP005,4.1," "," "
54,656.3,Halpha,SMP005,,s," "
55,658.3,[NII],SMP005,13.1," "," "
56,667.8,HeI,SMP005,2.0," "," "
57,706.5,HeI,SMP005,2.0," "," "
58,713.6,[ArIII],SMP005,2.9," "," "
59,728.1,HeI,SMP005,0.6," "," "
60,732.0,[OII],SMP005,3.5," "," "
61,733.0,[OII],SMP005,3.7," "," "
62,334.0,OIII,SMP006,,n," "
63,334.6,[Nev],SMP006,,n," "
64,342.6,[Nev],SMP006,60.3," "," "
65,344.4,OIII,SMP006,30.3," "," "
66,372.7,[OII],SMP006,107.6," "," "
67,375.9,OIII,SMP006,6.1," "," "
68,377.1,"H11,HeII,OIII",SMP006,4.8," "," "
69,379.8,H10,SMP006,5.2," "," "
70,383.4,"HeII,H9",SMP006,9.4," "," "
71,386.9,[NeIII],SMP006,100.1," "," "
72,388.9,"H8,HeI",SMP006,20.9," "," "
73,396.9,"[NeIII],Hepsi",SMP006,48.9," "," "
74,406.9,[SII],SMP006,6.2," "," "
75,410.2,"Hdelta,NIII",SMP006,26.8," "," "
76,434.0,Hgamma,SMP006,47.9," "," "
77,436.3,[OIII],SMP006,15.8," "," "
78,447.2,HeI,SMP006,3.6," "," "
79,468.6,HeII,SMP006,36.8," "," "
80,471.3,"[AriV],HeI,[NeIV]",SMP006,4.8," "," "
81,472.5,[NeIV],SMP006,3.0," "," "
82,474.0,[ArIV],SMP006,4.5," "," "
83,486.1,Hbeta,SMP006,100.0," "," "
84,495.9,[OIII],SMP006,359.9," "," "
85,500.7,[OIII],SMP006,1032.8," "," "
86,541.2,HeII,SMP006,3.6," "," "
87,575.5,[NII],SMP006,0.7," "," "
88,587.6,HeI,SMP006,9.5," "," "
89,630.0,[OI],SMP006,8.2," "," "
90,631.2,[SIII],SMP006,1.9," "," "
91,636.4,[OI],SMP006,2.3," "," "
92,643.5,[ArV],SMP006,0.6," "," "
93,654.8,[NII],SMP006,10.0," "," "
94,656.3,Halpha,SMP006,285.0," "," "
95,658.3,[NII],SMP006,30.5," "," "
96,667.8,HeI,SMP006,2.8," "," "
97,671.7,[SII],SMP006,2.9," "," "
98,673.1,[SII],SMP006,4.5," "," "
99,700.6,[ArV],SMP006,1.7," "," "
100,706.5,HeI,SMP006,4.0," "," "
101,713.6,[ArIII],SMP006,6.3," "," "
102,723.7,[ArIV],SMP006,,n," "
103,728.1,HeI,SMP006,,n," "
104,732.0,[OII],SMP006,,n," "
105,733.0,[OII],SMP006,,n," "
106,372.7,[OII],SMP008,10.1," "," "
107,377.1,"H11,HeII,OIII",SMP008,2.0," "," "
108,379.8,H10,SMP008,4.9," "," "
109,382.0,HeI,SMP008,1.3," "," "
110,383.4,"HeII,H9",SMP008,5.2," "," "
111,386.9,[NeIII],SMP008,32.2," "," "
112,388.9,"H8,HeI",SMP008,12.4," "," "
113,396.9,"[NeIII],Hepsi",SMP008,23.7," "," "
114,402.6,HeI,SMP008,1.6," "," "
115,410.2,"Hdelta,NIII",SMP008,26.0," "," "
116,434.0,Hgamma,SMP008,49.1," "," "
117,436.3,[OIII],SMP008,4.8," "," "
118,447.2,HeI,SMP008,4.8," "," "
119,486.1,Hbeta,SMP008,100.0," "," "
120,495.9,[OIII],SMP008,182.4," "," "
121,500.7,[OIII],SMP008,553.0," "," "
122,587.6,HeI,SMP008,23.0," "," "
123,631.2,[SIII],SMP008,2.4," "," "
124,654.8,[NII],SMP008,6.9," "," "
125,656.3,Halpha,SMP008,289.4," "," "
126,658.3,[NII],SMP008,20.1," "," "
127,667.8,HeI,SMP008,7.0," "," "
128,706.5,HeI,SMP008,15.5," "," "
129,713.6,[ArIII],SMP008,13.8," "," "
130,728.1,HeI,SMP008,2.4," "," "
131,732.0,[OII],SMP008,13.4," "," "
132,733.0,[OII],SMP008,9.0," "," "
133,334.0,OIII,SMP015,2.3," "," "
134,342.6,[Nev],SMP015,1.7," "," "
135,344.4,OIII,SMP015,5.6," "," "
136,372.7,[OII],SMP015,84.3," "," "
137,374.9,"HeII,H12",SMP015,3.6," "," "
138,375.9,OIII,SMP015,1.9," "," "
139,377.1,"H11,HeII,OIII",SMP015,3.7," "," "
140,379.8,H10,SMP015,5.9," "," "
141,382.0,HeI,SMP015,1.5," "," "
142,383.4,"HeII,H9",SMP015,7.2," "," "
143,386.9,[NeIII],SMP015,100.9," "," "
144,388.9,"H8,HeI",SMP015,19.5," "," "
145,396.9,"[NeIII],Hepsi",SMP015,46.0," "," "
146,402.6,HeI,SMP015,2.9," "," "
147,406.9,[SII],SMP015,3.1," "," "
148,407.6,[SII],SMP015,1.2," "," "
149,410.2,"Hdelta,NIII",SMP015,27.8," "," "
150,434.0,Hgamma,SMP015,45.9," "," "
151,436.3,[OIII],SMP015,16.0," "," "
152,447.2,HeI,SMP015,3.6," "," "
153,454.1,HeII,SMP015,0.6," "," "
154,468.6,HeII,SMP015,31.3," "," "
155,471.3,"[AriV],HeI,[NeIV]",SMP015,2.4," "," "
156,474.0,[ArIV],SMP015,2.2," "," "
157,486.1,Hbeta,SMP015,100.0," "," "
158,492.2,HeI,SMP015,2.1," "," "
159,495.9,[OIII],SMP015,343.7," "," "
160,500.7,[OIII],SMP015,,s," "
161,541.2,HeII,SMP015,2.2," "," "
162,587.6,HeI,SMP015,18.0," "," "
163,630.0,[OI],SMP015,11.9," "," "
164,636.4,[OI],SMP015,4.6," "," "
165,654.8,[NII],SMP015,10.1," "," "
166,656.3,Halpha,SMP015,,s," "
167,658.3,[NII],SMP015,29.7," "," "
168,667.8,HeI,SMP015,2.9," "," "
169,671.7,[SII],SMP015,4.3," "," "
170,673.1,[SII],SMP015,7.1," "," "
171,706.5,HeI,SMP015,6.5," "," "
172,713.6,[ArIII],SMP015,11.9," "," "
173,728.1,HeI,SMP015,1.1," "," "
174,732.0,[OII],SMP015,8.1," "," "
175,733.0,[OII],SMP015,5.4," "," "
176,334.6,[Nev],SMP020,27.0," "," "
177,342.6,[Nev],SMP020,81.5," "," "
178,344.4,OIII,SMP020,10.8," "," "
179,372.7,[OII],SMP020,141.2," "," "
180,374.9,"HeII,H12",SMP020,3.0," "," "
181,377.1,"H11,HeII,OIII",SMP020,2.4," "," "
182,379.8,H10,SMP020,4.7," "," "
183,383.4,"HeII,H9",SMP020,6.7," "," "
184,386.9,[NeIII],SMP020,109.6," "," "
185,388.9,"H8,HeI",SMP020,22.6," "," "
186,396.9,"[NeIII],Hepsi",SMP020,50.7," "," "
187,402.6,HeI,SMP020,3.8," "," "
188,406.9,[SII],SMP020,8.2," "," "
189,407.6,[SII],SMP020,1.5," "," "
190,410.2,"Hdelta,NIII",SMP020,28.6," "," "
191,434.0,Hgamma,SMP020,47.0," "," "
192,436.3,[OIII],SMP020,20.5," "," "
193,447.2,HeI,SMP020,3.6," "," "
194,454.1,HeII,SMP020,1.7," "," "
195,465.9,CIV,SMP020,2.7," "," "
196,468.6,HeII,SMP020,67.6," "," "
197,471.3,"[AriV],HeI,[NeIV]",SMP020,8.4," "," "
198,472.5,[NeIV],SMP020,2.3," "," "
199,474.0,[ArIV],SMP020,6.0," "," "
200,486.1,Hbeta,SMP020,100.0," "," "
201,492.2,HeI,SMP020,1.5," "," "
202,495.9,[OIII],SMP020,226.2," "," "
203,500.7,[OIII],SMP020,,s," "
204,519.9,[NI],SMP020,9.4," "," "
205,541.2,HeII,SMP020,5.0," "," "
206,575.5,[NII],SMP020,14.4," "," "
207,587.6,HeI,SMP020,10.6," "," "
208,630.0,[OI],SMP020,20.2," "," "
209,631.2,[SIII],SMP020,5.8," "," "
210,636.4,[OI],SMP020,9.0," "," "
211,654.8,[NII],SMP020,159.4," "," "
212,656.3,Halpha,SMP020,278.4," "," "
213,658.3,[NII],SMP020,468.1," "," "
214,671.7,[SII],SMP020,24.8," "," "
215,673.1,[SII],SMP020,35.4," "," "
216,700.6,[ArV],SMP020,4.3," "," "
217,706.5,HeI,SMP020,4.2," "," "
218,713.6,[ArIII],SMP020,25.9," "," "
219,723.7,[ArIV],SMP020,,n," "
220,728.1,HeI,SMP020,,n," "
221,732.0,[OII],SMP020,,n," "
222,733.0,[OII],SMP020,,n," "
223,372.7,[OII],SMP023,21.1," "," "
224,374.9,"HeII,H12",SMP023,3.0," "," "
225,377.1,"H11,HeII,OIII",SMP023,4.2," "," "
226,379.8,H10,SMP023,4.4," "," "
227,383.4,"HeII,H9",SMP023,6.5," "," "
228,386.9,[NeIII],SMP023,37.5," "," "
229,388.9,"H8,HeI",SMP023,15.9," "," "
230,396.9,"[NeIII],Hepsi",SMP023,25.8," "," "
231,402.6,HeI,SMP023,1.9," "," "
232,410.2,"Hdelta,NIII",SMP023,26.1," "," "
233,434.0,Hgamma,SMP023,46.7," "," "
234,436.3,[OIII],SMP023,7.4," "," "
235,447.2,HeI,SMP023,4.5," "," "
236,486.1,Hbeta,SMP023,100.0," "," "
237,495.9,[OIII],SMP023,274.8," "," "
238,500.7,[OIII],SMP023,,s," "
239,587.6,HeI,SMP023,12.7," "," "
240,656.3,Halpha,SMP023,282.2," "," "
241,658.3,[NII],SMP023,3.8," "," "
242,667.8,HeI,SMP023,3.0," "," "
243,706.5,HeI,SMP023,5.4," "," "
244,713.6,[ArIII],SMP023,8.3," "," "
245,732.0,[OII],SMP023,2.1," "," "
246,733.0,[OII],SMP023,1.8," "," "
247,370.4,H16,SMP031,1.0," "," "
248,371.2,H15,SMP031,1.0," "," "
249,372.7,[OII],SMP031,32.1," "," "
250,373.4,H13,SMP031,2.3," "," "
251,374.9,"HeII,H12",SMP031,2.4," "," "
252,377.1,"H11,HeII,OIII",SMP031,3.0," "," "
253,379.8,H10,SMP031,3.1," "," "
254,383.4,"HeII,H9",SMP031,6.0," "," "
255,386.9,[NeIII],SMP031,0.5," "," "
256,388.9,"H8,HeI",SMP031,9.7," "," "
257,396.9,"[NeIII],Hepsi",SMP031,14.9," "," "
258,402.6,HeI,SMP031,1.4," "," "
259,406.9,[SII],SMP031,1.0," "," "
260,407.6,[SII],SMP031,0.6," "," "
261,410.2,"Hdelta,NIII",SMP031,25.5," "," "
262,434.0,Hgamma,SMP031,44.0," "," "
263,436.3,[OIII],SMP031,1.0," "," "
264,447.2,HeI,SMP031,2.6," "," "
265,486.1,Hbeta,SMP031,100.0," "," "
266,492.2,HeI,SMP031,1.0," "," "
267,495.9,[OIII],SMP031,29.1," "," "
268,500.7,[OIII],SMP031,83.3," "," "
269,519.9,[NI],SMP031,1.0," "," "
270,557.7,[OI],SMP031,1.2," "," "
271,575.5,[NII],SMP031,4.0," "," "
272,587.6,HeI,SMP031,13.2," "," "
273,630.0,[OI],SMP031,5.1," "," "
274,631.2,[SIII],SMP031,2.2," "," "
275,636.4,[OI],SMP031,1.4," "," "
276,654.8,[NII],SMP031,37.8," "," "
277,656.3,Halpha,SMP031,632.1," "," "
278,658.3,[NII],SMP031,114.8," "," "
279,667.8,HeI,SMP031,5.1," "," "
280,671.7,[SII],SMP031,1.4," "," "
281,673.1,[SII],SMP031,2.6," "," "
282,706.5,HeI,SMP031,14.6," "," "
283,713.6,[ArIII],SMP031,11.5," "," "
284,723.7,[ArIV],SMP031,,n," "
285,728.1,HeI,SMP031,,n," "
286,732.0,[OII],SMP031,,n," "
287,733.0,[OII],SMP031,,n," "
288,342.6,[Nev],SMP037,62.8," "," "
289,344.4,OIII,SMP037,10.9," "," "
290,372.7,[OII],SMP037,85.7," "," "
291,374.9,"HeII,H12",SMP037,2.8," "," "
292,375.9,OIII,SMP037,3.3," "," "
293,377.1,"H11,HeII,OIII",SMP037,2.9," "," "
294,379.8,H10,SMP037,3.3," "," "
295,381.4,HeII,SMP037,1.5," "," "
296,382.0,HeI,SMP037,1.0," "," "
297,383.4,"HeII,H9",SMP037,6.1," "," "
298,386.9,[NeIII],SMP037,77.2," "," "
299,388.9,"H8,HeI",SMP037,14.6," "," "
300,396.9,"[NeIII],Hepsi",SMP037,25.5," "," "
301,402.6,HeI,SMP037,1.5," "," "
302,406.9,[SII],SMP037,4.6," "," "
303,410.2,"Hdelta,NIII",SMP037,26.5," "," "
304,434.0,Hgamma,SMP037,46.8," "," "
305,436.3,[OIII],SMP037,20.5," "," "
306,447.2,HeI,SMP037,3.6," "," "
307,454.1,HeII,SMP037,1.9," "," "
308,468.6,HeII,SMP037,44.9," "," "
309,471.3,"[AriV],HeI,[NeIV]",SMP037,4.3," "," "
310,474.0,[ArIV],SMP037,4.7," "," "
311,486.1,Hbeta,SMP037,100.0," "," "
312,495.9,[OIII],SMP037,407.8," "," "
313,500.7,[OIII],SMP037,,s," "
314,541.2,HeII,SMP037,4.0," "," "
315,575.5,[NII],SMP037,3.4," "," "
316,587.6,HeI,SMP037,8.7," "," "
317,630.0,[OI],SMP037,7.9," "," "
318,631.2,[SIII],SMP037,3.3," "," "
319,636.4,[OI],SMP037,3.1," "," "
320,643.5,[ArV],SMP037,1.1," "," "
321,654.8,[NII],SMP037,52.2," "," "
322,656.3,Halpha,SMP037,279.4," "," "
323,658.3,[NII],SMP037,152.8," "," "
324,667.8,HeI,SMP037,1.8," "," "
325,671.7,[SII],SMP037,3.8," "," "
326,673.1,[SII],SMP037,7.0," "," "
327,700.6,[ArV],SMP037,1.1," "," "
328,706.5,HeI,SMP037,4.4," "," "
329,713.6,[ArIII],SMP037,9.2," "," "
330,732.0,[OII],SMP037,9.2," "," "
331,733.0,[OII],SMP037,6.9," "," "
332,334.0,OIII,SMP047,3.8," "," "
333,334.6,[Nev],SMP047,9.3," "," "
334,342.6,[Nev],SMP047,42.6," "," "
335,344.4,OIII,SMP047,7.8," "," "
336,358.7,HeI,SMP047,1.5," "," "
337,372.7,[OII],SMP047,47.8," "," "
338,374.9,"HeII,H12",SMP047,2.4," "," "
339,375.9,OIII,SMP047,2.6," "," "
340,377.1,"H11,HeII,OIII",SMP047,2.7," "," "
341,379.8,H10,SMP047,5.2," "," "
342,381.4,HeII,SMP047,1.7," "," "
343,382.0,HeI,SMP047,3.8," "," "
344,383.4,"HeII,H9",SMP047,8.8," "," "
345,386.9,[NeIII],SMP047,125.7," "," "
346,388.9,"H8,HeI",SMP047,22.8," "," "
347,396.9,"[NeIII],Hepsi",SMP047,51.6," "," "
348,406.9,[SII],SMP047,7.0," "," "
349,407.6,[SII],SMP047,4.2," "," "
350,410.2,"Hdelta,NIII",SMP047,26.4," "," "
351,434.0,Hgamma,SMP047,46.1," "," "
352,436.3,[OIII],SMP047,19.1," "," "
353,447.2,HeI,SMP047,5.2," "," "
354,454.1,HeII,SMP047,1.2," "," "
355,468.6,HeII,SMP047,45.2," "," "
356,471.3,"[AriV],HeI,[NeIV]",SMP047,3.8," "," "
357,472.5,[NeIV],SMP047,3.0," "," "
358,474.0,[ArIV],SMP047,5.9," "," "
359,486.1,Hbeta,SMP047,100.0," "," "
360,495.9,[OIII],SMP047,365.8," "," "
361,500.7,[OIII],SMP047,,s," "
362,519.9,[NI],SMP047,2.7," "," "
363,541.2,HeII,SMP047,4.0," "," "
364,575.5,[NII],SMP047,9.5," "," "
365,587.6,HeI,SMP047,20.2," "," "
366,630.0,[OI],SMP047,8.5," "," "
367,631.2,[SIII],SMP047,3.3," "," "
368,636.4,[OI],SMP047,5.5," "," "
369,643.5,[ArV],SMP047,1.6," "," "
370,654.8,[NII],SMP047,80.2," "," "
371,656.3,Halpha,SMP047,276.1," "," "
372,658.3,[NII],SMP047,238.9," "," "
373,667.8,HeI,SMP047,4.9," "," "
374,671.7,[SII],SMP047,6.8," "," "
375,673.1,[SII],SMP047,11.4," "," "
376,700.6,[ArV],SMP047,2.9," "," "
377,706.5,HeI,SMP047,13.1," "," "
378,713.6,[ArIII],SMP047,22.3," "," "
379,723.7,[ArIV],SMP047,1.0," "," "
380,728.1,HeI,SMP047,0.9," "," "
381,732.0,[OII],SMP047,11.4," "," "
382,733.0,[OII],SMP047,8.1," "," "
383,344.4,OIII,SMP050,3.4," "," "
384,372.7,[OII],SMP050,25.5," "," "
385,374.9,"HeII,H12",SMP050,4.0," "," "
386,375.9,OIII,SMP050,3.9," "," "
387,377.1,"H11,HeII,OIII",SMP050,3.9," "," "
388,379.8,H10,SMP050,5.2," "," "
389,382.0,HeI,SMP050,1.5," "," "
390,383.4,"HeII,H9",SMP050,6.1," "," "
391,386.9,[NeIII],SMP050,69.9," "," "
392,388.9,"H8,HeI",SMP050,20.5," "," "
393,396.9,"[NeIII],Hepsi",SMP050,38.3," "," "
394,402.6,HeI,SMP050,1.9," "," "
395,406.9,[SII],SMP050,1.8," "," "
396,410.2,"Hdelta,NIII",SMP050,26.4," "," "
397,434.0,Hgamma,SMP050,47.5," "," "
398,436.3,[OIII],SMP050,15.6," "," "
399,447.2,HeI,SMP050,4.9," "," "
400,468.6,HeII,SMP050,19.3," "," "
401,471.3,"[AriV],HeI,[NeIV]",SMP050,3.0," "," "
402,474.0,[ArIV],SMP050,2.5," "," "
403,486.1,Hbeta,SMP050,100.0," "," "
404,495.9,[OIII],SMP050,344.3," ",?
405,500.7,[OIII],SMP050,,s," "
406,541.2,HeII,SMP050,1.5," "," "
407,587.6,HeI,SMP050,14.6," "," "
408,630.0,[OI],SMP050,1.6," "," "
409,631.2,[SIII],SMP050,1.5," "," "
410,636.4,[OI],SMP050,1.6," "," "
411,654.8,[NII],SMP050,2.6," "," "
412,656.3,Halpha,SMP050,281.5," "," "
413,658.3,[NII],SMP050,7.8," "," "
414,667.8,HeI,SMP050,3.0," "," "
415,673.1,[SII],SMP050,1.9," "," "
416,706.5,HeI,SMP050,6.1," "," "
417,713.6,[ArIII],SMP050,6.0," "," "
418,732.0,[OII],SMP050,2.7," "," "
419,733.0,[OII],SMP050,1.9," "," "
420,334.0,OIII,SMP052,2.4," "," "
421,342.6,[Nev],SMP052,4.5," "," "
422,344.4,OIII,SMP052,5.2," "," "
423,372.7,[OII],SMP052,48.6," "," "
424,374.9,"HeII,H12",SMP052,3.6," "," "
425,375.9,OIII,SMP052,4.2," "," "
426,377.1,"H11,HeII,OIII",SMP052,4.4," "," "
427,379.8,H10,SMP052,6.1," "," "
428,381.4,HeII,SMP052,1.3," "," "
429,383.4,"HeII,H9",SMP052,7.7," "," "
430,386.9,[NeIII],SMP052,92.4," "," "
431,388.9,"H8,HeI",SMP052,22.5," "," "
432,396.9,"[NeIII],Hepsi",SMP052,45.5," "," "
433,402.6,HeI,SMP052,2.9," "," "
434,406.9,[SII],SMP052,2.7," "," "
435,410.2,"Hdelta,NIII",SMP052,27.4," "," "
436,434.0,Hgamma,SMP052,46.1," "," "
437,436.3,[OIII],SMP052,20.0," "," "
438,447.2,HeI,SMP052,3.5," "," "
439,454.1,HeII,SMP052,1.0," "," "
440,468.6,HeII,SMP052,25.7," "," "
441,471.3,"[AriV],HeI,[NeIV]",SMP052,4.9," "," "
442,474.0,[ArIV],SMP052,4.6," "," "
443,486.1,Hbeta,SMP052,100.0," "," "
444,495.9,[OIII],SMP052,450.0," "," "
445,500.7,[OIII],SMP052,,s," "
446,541.2,HeII,SMP052,0.9," "," "
447,587.6,HeI,SMP052,10.5," "," "
448,630.0,[OI],SMP052,2.7," "," "
449,631.2,[SIII],SMP052,1.8," "," "
450,636.4,[OI],SMP052,1.9," "," "
451,654.8,[NII],SMP052,4.1," "," "
452,656.3,Halpha,SMP052,,s," "
453,658.3,[NII],SMP052,11.9," "," "
454,667.8,HeI,SMP052,1.9," "," "
455,671.7,[SII],SMP052,1.0," "," "
456,673.1,[SII],SMP052,2.5," "," "
457,706.5,HeI,SMP052,4.2," "," "
458,713.6,[ArIII],SMP052,7.9," "," "
459,732.0,[OII],SMP052,2.6," "," "
460,733.0,[OII],SMP052,1.4," "," "
461,370.4,H16,SMP055,0.7," "," "
462,371.2,H15,SMP055,0.9," "," "
463,372.7,[OII],SMP055,95.7," "," "
464,374.9,"HeII,H12",SMP055,2.1," "," "
465,377.1,"H11,HeII,OIII",SMP055,3.3," "," "
466,379.8,H10,SMP055,4.7," "," "
467,383.4,"HeII,H9",SMP055,6.6," "," "
468,386.9,[NeIII],SMP055,1.9," "," "
469,388.9,"H8,HeI",SMP055,13.6," "," "
470,396.9,"[NeIII],Hepsi",SMP055,16.4," "," "
471,402.6,HeI,SMP055,1.6," "," "
472,406.9,[SII],SMP055,2.4," "," "
473,407.6,[SII],SMP055,1.2," "," "
474,410.2,"Hdelta,NIII",SMP055,25.8," "," "
475,434.0,Hgamma,SMP055,46.8," "," "
476,436.3,[OIII],SMP055,2.1," "," "
477,447.2,HeI,SMP055,3.1," "," "
478,465.9,CIV,SMP055,0.7," "," "
479,486.1,Hbeta,SMP055,100.0," "," "
480,492.2,HeI,SMP055,1.1," "," "
481,495.9,[OIII],SMP055,51.0," "," "
482,500.7,[OIII],SMP055,148.2," "," "
483,519.9,[NI],SMP055,0.8," "," "
484,575.5,[NII],SMP055,2.4," "," "
485,587.6,HeI,SMP055,11.4," "," "
486,630.0,[OI],SMP055,2.5," "," "
487,631.2,[SIII],SMP055,1.4," "," "
488,636.4,[OI],SMP055,0.7," "," "
