recno,Lambda,ID,PN,I(Lambda),n_I(Lambda),u_I(Lambda)
489,654.8,[NII],SMP055,23.7," "," "
490,656.3,Halpha,SMP055,280.0," "," "
491,658.3,[NII],SMP055,68.0," "," "
492,667.8,HeI,SMP055,3.7," "," "
493,671.7,[SII],SMP055,1.9," "," "
494,673.1,[SII],SMP055,4.3," "," "
495,706.5,HeI,SMP055,9.2," "," "
496,713.6,[ArIII],SMP055,6.1," "," "
497,723.7,[ArIV],SMP055,,n," "
498,728.1,HeI,SMP055,,n," "
499,732.0,[OII],SMP055,,n," "
500,733.0,[OII],SMP055,,n," "
501,372.7,[OII],SMP056,144.1," "," "
502,386.9,[NeIII],SMP056,5.0," "," "
503,388.9,"H8,HeI",SMP056,19.5," "," "
504,396.9,"[NeIII],Hepsi",SMP056,19.3," "," "
505,410.2,"Hdelta,NIII",SMP056,26.3," "," "
506,434.0,Hgamma,SMP056,47.1," "," "
507,436.3,[OIII],SMP056,3.7," "," "
508,447.2,HeI,SMP056,5.7," "," "
509,486.1,Hbeta,SMP056,100.0," "," "
510,495.9,[OIII],SMP056,91.5," "," "
511,500.7,[OIII],SMP056,,s," "
512,636.4,[OI],SMP056,2.8," "," "
513,654.8,[NII],SMP056,4.9," "," "
514,656.3,Halpha,SMP056,,s," "
515,658.3,[NII],SMP056,14.1," "," "
516,667.8,HeI,SMP056,2.3," "," "
517,706.5,HeI,SMP056,6.2," "," "
518,713.6,[ArIII],SMP056,6.9," "," "
519,732.0,[OII],SMP056,6.9," "," "
520,733.0,[OII],SMP056,3.0," "," "
521,372.7,[OII],SMP058,8.2," "," "
522,374.9,"HeII,H12",SMP058,2.6," "," "
523,375.9,OIII,SMP058,1.8," "," "
524,377.1,"H11,HeII,OIII",SMP058,4.1," "," "
525,379.8,H10,SMP058,4.1," "," "
526,382.0,HeI,SMP058,1.4," "," "
527,383.4,"HeII,H9",SMP058,6.6," "," "
528,386.9,[NeIII],SMP058,33.9," "," "
529,388.9,"H8,HeI",SMP058,13.5," "," "
530,396.9,"[NeIII],Hepsi",SMP058,24.6," "," "
531,402.6,HeI,SMP058,2.2," "," "
532,410.2,"Hdelta,NIII",SMP058,25.8," "," "
533,426.7,CII,SMP058,1.4," "," "
534,434.0,Hgamma,SMP058,47.2," "," "
535,436.3,[OIII],SMP058,9.0," "," "
536,447.2,HeI,SMP058,6.2," "," "
537,468.6,HeII,SMP058,1.8," "," "
538,471.3,"[AriV],HeI,[NeIV]",SMP058,0.9," "," "
539,486.1,Hbeta,SMP058,100.0," "," "
540,495.9,[OIII],SMP058,244.7," "," "
541,500.7,[OIII],SMP058,,s," "
542,580.6,CIV,SMP058,3.0," "," "
543,587.6,HeI,SMP058,13.1," "," "
544,630.0,[OI],SMP058,2.4," "," "
545,631.2,[SIII],SMP058,1.9," "," "
546,636.4,[OI],SMP058,1.0," "," "
547,654.8,[NII],SMP058,2.0," "," "
548,656.3,Halpha,SMP058,,s," "
549,658.3,[NII],SMP058,5.8," "," "
550,667.8,HeI,SMP058,3.0," "," "
551,706.5,HeI,SMP058,11.1," "," "
552,713.6,[ArIII],SMP058,7.7," "," "
553,723.7,[ArIV],SMP058,1.4," "," "
554,728.1,HeI,SMP058,0.6," "," "
555,732.0,[OII],SMP058,6.5," "," "
556,733.0,[OII],SMP058,6.8," "," "
557,334.0,OIII,SMP060,,n," "
558,334.6,[Nev],SMP060,,n," "
559,372.7,[OII],SMP060,37.3," "," "
560,386.9,[NeIII],SMP060,71.6," "," "
561,388.9,"H8,HeI",SMP060,17.3," "," "
562,396.9,"[NeIII],Hepsi",SMP060,47.6," "," "
563,410.2,"Hdelta,NIII",SMP060,26.6," "," "
564,434.0,Hgamma,SMP060,47.8," "," "
565,436.3,[OIII],SMP060,19.5," "," "
566,468.6,HeII,SMP060,96.4," "," "
567,471.3,"[AriV],HeI,[NeIV]",SMP060,12.3," "," "
568,486.1,Hbeta,SMP060,100.0," "," "
569,495.9,[OIII],SMP060,291.7," "," "
570,500.7,[OIII],SMP060,839.4," "," "
571,541.2,HeII,SMP060,7.7," "," "
572,654.8,[NII],SMP060,2.8," "," "
573,656.3,Halpha,SMP060,279.3," "," "
574,658.3,[NII],SMP060,8.6," "," "
575,713.6,[ArIII],SMP060,6.2," "," "
576,723.7,[ArIV],SMP060,,n," "
577,728.1,HeI,SMP060,,n," "
578,732.0,[OII],SMP060,,n," "
579,733.0,[OII],SMP060,,n," "
580,370.4,H16,SMP061,2.2," "," "
581,371.2,H15,SMP061,2.3," "," "
582,372.7,[OII],SMP061,85.8," "," "
583,374.9,"HeII,H12",SMP061,3.4," "," "
584,377.1,"H11,HeII,OIII",SMP061,4.5," "," "
585,379.8,H10,SMP061,5.4," "," "
586,382.0,HeI,SMP061,2.0," "," "
587,383.4,"HeII,H9",SMP061,10.4," "," "
588,386.9,[NeIII],SMP061,50.6," "," "
589,388.9,"H8,HeI",SMP061,24.6," "," "
590,396.9,"[NeIII],Hepsi",SMP061,37.9," "," "
591,402.6,HeI,SMP061,3.9," "," "
592,406.9,[SII],SMP061,3.9," "," "
593,407.6,[SII],SMP061,2.0," "," "
594,410.2,"Hdelta,NIII",SMP061,31.2," "," "
595,426.7,CII,SMP061,1.7," "," "
596,434.0,Hgamma,SMP061,46.6," "," "
597,436.3,[OIII],SMP061,6.4," "," "
598,447.2,HeI,SMP061,5.9," "," "
599,471.3,"[AriV],HeI,[NeIV]",SMP061,1.3," "," "
600,486.1,Hbeta,SMP061,100.0," "," "
601,492.2,HeI,SMP061,2.0," "," "
602,495.9,[OIII],SMP061,222.5," "," "
603,500.7,[OIII],SMP061,,s," "
604,575.5,[NII],SMP061,1.4," "," "
605,587.6,HeI,SMP061,18.8," "," "
606,630.0,[OI],SMP061,6.1," "," "
607,631.2,[SIII],SMP061,1.3," "," "
608,636.4,[OI],SMP061,2.3," "," "
609,654.8,[NII],SMP061,15.0," "," "
610,656.3,Halpha,SMP061,282.1," "," "
611,658.3,[NII],SMP061,44.8," "," "
612,667.8,HeI,SMP061,6.1," "," "
613,671.7,[SII],SMP061,2.2," "," "
614,673.1,[SII],SMP061,4.9," "," "
615,706.5,HeI,SMP061,13.7," "," "
616,713.6,[ArIII],SMP061,16.3," "," "
617,723.7,[ArIV],SMP061,,n," "
618,728.1,HeI,SMP061,,n," "
619,732.0,[OII],SMP061,,n," "
620,733.0,[OII],SMP061,,n," "
621,372.7,[OII],SMP063,32.4," "," "
622,374.9,"HeII,H12",SMP063,3.1," "," "
623,377.1,"H11,HeII,OIII",SMP063,4.4," "," "
624,379.8,H10,SMP063,4.9," "," "
625,383.4,"HeII,H9",SMP063,7.7," "," "
626,386.9,[NeIII],SMP063,58.4," "," "
627,388.9,"H8,HeI",SMP063,17.7," "," "
628,396.9,"[NeIII],Hepsi",SMP063,30.4," "," "
629,402.6,HeI,SMP063,2.2," "," "
630,406.9,[SII],SMP063,1.7," "," "
631,410.2,"Hdelta,NIII",SMP063,25.9," "," "
632,434.0,Hgamma,SMP063,46.1," "," "
633,436.3,[OIII],SMP063,9.8," "," "
634,447.2,HeI,SMP063,5.9," "," "
635,471.3,"[AriV],HeI,[NeIV]",SMP063,2.6," "," "
636,474.0,[ArIV],SMP063,1.5," "," "
637,486.1,Hbeta,SMP063,100.0," "," "
638,495.9,[OIII],SMP063,338.4," "," "
639,500.7,[OIII],SMP063,967.0," "," "
640,587.6,HeI,SMP063,14.0," "," "
641,630.0,[OI],SMP063,2.4," "," "
642,631.2,[SIII],SMP063,1.3," "," "
643,636.4,[OI],SMP063,3.0," "," "
644,654.8,[NII],SMP063,5.9," "," "
645,656.3,Halpha,SMP063,280.6," "," "
646,658.3,[NII],SMP063,17.6," "," "
647,667.8,HeI,SMP063,5.5," "," "
648,671.7,[SII],SMP063,2.0," "," "
649,673.1,[SII],SMP063,3.3," "," "
650,706.5,HeI,SMP063,15.7," "," "
651,713.6,[ArIII],SMP063,15.9," "," "
652,732.0,[OII],SMP063,9.6," "," "
653,733.0,[OII],SMP063,6.3," "," "
654,372.7,[OII],SMP064,18.7," "," "
655,374.9,"HeII,H12",SMP064,3.8," "," "
656,375.9,OIII,SMP064,2.9," "," "
657,377.1,"H11,HeII,OIII",SMP064,8.2," "," "
658,379.8,H10,SMP064,6.4," "," "
659,383.4,"HeII,H9",SMP064,11.1," "," "
660,388.9,"H8,HeI",SMP064,29.8," "," "
661,396.9,"[NeIII],Hepsi",SMP064,18.3," "," "
662,406.9,[SII],SMP064,4.7," "," "
663,410.2,"Hdelta,NIII",SMP064,27.9," "," "
664,434.0,Hgamma,SMP064,45.6," "," "
665,436.3,[OIII],SMP064,4.5," "," "
666,447.2,HeI,SMP064,3.4," "," "
667,465.9,CIV,SMP064,10.4," "," "
668,486.1,Hbeta,SMP064,100.0," "," "
669,492.2,HeI,SMP064,2.5," "," "
670,495.9,[OIII],SMP064,8.0," "," "
671,500.7,[OIII],SMP064,24.6," "," "
672,519.9,[NI],SMP064,1.7," "," "
673,541.2,HeII,SMP064,1.2," "," "
674,575.5,[NII],SMP064,12.3," "," "
675,587.6,HeI,SMP064,9.7," "," "
676,630.0,[OI],SMP064,2.3," "," "
677,631.2,[SIII],SMP064,6.5," "," "
678,636.4,[OI],SMP064,3.3," "," "
679,654.8,[NII],SMP064,3.2," "," "
680,656.3,Halpha,SMP064,285.1," "," "
681,658.3,[NII],SMP064,9.8," "," "
682,667.8,HeI,SMP064,1.9," "," "
683,706.5,HeI,SMP064,3.9," "," "
684,713.6,[ArIII],SMP064,4.6," "," "
685,732.0,[OII],SMP064,15.0," "," "
686,733.0,[OII],SMP064,10.0," "," "
687,372.7,[OII],SMP065,19.6," "," "
688,379.8,H10,SMP065,5.4," "," "
689,386.9,[NeIII],SMP065,32.0," "," "
690,388.9,"H8,HeI",SMP065,19.1," "," "
691,396.9,"[NeIII],Hepsi",SMP065,27.7," "," "
692,410.2,"Hdelta,NIII",SMP065,25.6," "," "
693,434.0,Hgamma,SMP065,46.8," "," "
694,436.3,[OIII],SMP065,5.8," "," "
695,486.1,Hbeta,SMP065,100.0," "," "
696,495.9,[OIII],SMP065,255.9," "," "
697,500.7,[OIII],SMP065,,s," "
698,587.6,HeI,SMP065,16.7," "," "
699,656.3,Halpha,SMP065,283.4," "," "
700,706.5,HeI,SMP065,7.8," "," "
701,713.6,[ArIII],SMP065,7.2," "," "
702,370.4,H16,SMP067,2.4," "," "
703,371.2,H15,SMP067,2.5," "," "
704,372.7,[OII],SMP067,127.9," "," "
705,374.9,"HeII,H12",SMP067,3.3," "," "
706,377.1,"H11,HeII,OIII",SMP067,3.8," "," "
707,379.8,H10,SMP067,4.9," "," "
708,383.4,"HeII,H9",SMP067,7.8," "," "
709,386.9,[NeIII],SMP067,18.3," "," "
710,388.9,"H8,HeI",SMP067,22.5," "," "
711,396.9,"[NeIII],Hepsi",SMP067,25.6," "," "
712,402.6,HeI,SMP067,4.2," "," "
713,410.2,"Hdelta,NIII",SMP067,27.7," "," "
714,434.0,Hgamma,SMP067,47.3," "," "
715,436.3,[OIII],SMP067,3.3," "," "
716,447.2,HeI,SMP067,5.7," "," "
717,465.9,CIV,SMP067,0.6," "," "
718,471.3,"[AriV],HeI,[NeIV]",SMP067,0.6," "," "
719,486.1,Hbeta,SMP067,100.0," "," "
720,492.2,HeI,SMP067,3.2," "," "
721,495.9,[OIII],SMP067,95.7," "," "
722,500.7,[OIII],SMP067,269.3," "," "
723,519.9,[NI],SMP067,2.4," "," "
724,575.5,[NII],SMP067,4.6," "," "
725,587.6,HeI,SMP067,16.2," "," "
726,630.0,[OI],SMP067,3.1," "," "
727,636.4,[OI],SMP067,1.2," "," "
728,654.8,[NII],SMP067,74.7," "," "
729,656.3,Halpha,SMP067,282.2," "," "
730,658.3,[NII],SMP067,226.8," "," "
731,667.8,HeI,SMP067,4.9," "," "
732,671.7,[SII],SMP067,4.1," "," "
733,673.1,[SII],SMP067,6.8," "," "
734,706.5,HeI,SMP067,6.7," "," "
735,713.6,[ArIII],SMP067,8.7," "," "
736,723.7,[ArIV],SMP067,,n," "
737,728.1,HeI,SMP067,,n," "
738,732.0,[OII],SMP067,,n," "
739,733.0,[OII],SMP067,,n," "
740,370.4,H16,SMP076,1.4," "," "
741,371.2,H15,SMP076,1.6," "," "
742,372.7,[OII],SMP076,22.2," "," "
743,373.4,H13,SMP076,2.9," "," "
744,374.9,"HeII,H12",SMP076,3.1," "," "
745,377.1,"H11,HeII,OIII",SMP076,3.2," "," "
746,379.8,H10,SMP076,5.0," "," "
747,382.0,HeI,SMP076,1.1," "," "
748,383.4,"HeII,H9",SMP076,7.1," "," "
749,386.9,[NeIII],SMP076,34.6," "," "
750,388.9,"H8,HeI",SMP076,19.0," "," "
751,396.9,"[NeIII],Hepsi",SMP076,30.6," "," "
752,402.6,HeI,SMP076,3.5," "," "
753,406.9,[SII],SMP076,1.7," "," "
754,410.2,"Hdelta,NIII",SMP076,25.5," "," "
755,426.7,CII,SMP076,1.4," "," "
756,434.0,Hgamma,SMP076,45.9," "," "
757,436.3,[OIII],SMP076,5.6," "," "
758,447.2,HeI,SMP076,5.2," "," "
759,486.1,Hbeta,SMP076,100.0," "," "
760,492.2,HeI,SMP076,1.1," "," "
761,495.9,[OIII],SMP076,202.0," "," "
762,500.7,[OIII],SMP076,,s," "
763,587.6,HeI,SMP076,15.1," "," "
764,630.0,[OI],SMP076,2.5," "," "
765,654.8,[NII],SMP076,3.4," "," "
766,656.3,Halpha,SMP076,280.3," "," "
767,658.3,[NII],SMP076,10.0," "," "
768,706.5,HeI,SMP076,9.6," "," "
769,713.6,[ArIII],SMP076,5.8," "," "
770,723.7,[ArIV],SMP076,,n," "
771,728.1,HeI,SMP076,,n," "
772,732.0,[OII],SMP076,,n," "
773,733.0,[OII],SMP076,,n," "
774,372.7,[OII],SMP077,96.1," "," "
775,374.9,"HeII,H12",SMP077,0.8," "," "
776,375.9,OIII,SMP077,2.9," "," "
777,377.1,"H11,HeII,OIII",SMP077,3.4," "," "
778,379.8,H10,SMP077,4.4," "," "
779,382.0,HeI,SMP077,0.9," "," "
780,386.9,[NeIII],SMP077,14.0," "," "
781,388.9,"H8,HeI",SMP077,17.7," "," "
782,396.9,"[NeIII],Hepsi",SMP077,20.4," "," "
783,402.6,HeI,SMP077,2.7," "," "
784,410.2,"Hdelta,NIII",SMP077,25.2," "," "
785,434.0,Hgamma,SMP077,46.8," "," "
786,436.3,[OIII],SMP077,3.0," "," "
787,447.2,HeI,SMP077,5.5," "," "
788,471.3,"[AriV],HeI,[NeIV]",SMP077,1.2," "," "
789,486.1,Hbeta,SMP077,100.0," "," "
790,495.9,[OIII],SMP077,108.9," "," "
791,500.7,[OIII],SMP077,312.8," "," "
792,587.6,HeI,SMP077,17.6," "," "
793,654.8,[NII],SMP077,9.9," "," "
794,656.3,Halpha,SMP077,281.9," "," "
795,658.3,[NII],SMP077,28.3," "," "
796,667.8,HeI,SMP077,5.1," "," "
797,706.5,HeI,SMP077,8.3," "," "
798,713.6,[ArIII],SMP077,7.2," "," "
799,732.0,[OII],SMP077,8.6," "," "
800,733.0,[OII],SMP077,4.7," "," "
801,334.6,[Nev],SMP083,26.1," "," "
802,342.6,[Nev],SMP083,99.2," "," "
803,344.4,OIII,SMP083,6.2," "," "
804,358.7,HeI,SMP083,1.7," "," "
805,372.7,[OII],SMP083,73.2," "," "
806,374.9,"HeII,H12",SMP083,2.6," "," "
807,375.9,OIII,SMP083,2.3," "," "
808,377.1,"H11,HeII,OIII",SMP083,2.9," "," "
809,379.8,H10,SMP083,5.1," "," "
810,381.4,HeII,SMP083,0.9," "," "
811,383.4,"HeII,H9",SMP083,9.6," "," "
812,386.9,[NeIII],SMP083,84.9," "," "
813,388.9,"H8,HeI",SMP083,15.7," "," "
814,396.9,"[NeIII],Hepsi",SMP083,43.5," "," "
815,402.6,HeI,SMP083,2.9," "," "
816,406.9,[SII],SMP083,3.7," "," "
817,410.2,"Hdelta,NIII",SMP083,26.3," "," "
818,434.0,Hgamma,SMP083,48.3," "," "
819,436.3,[OIII],SMP083,24.6," "," "
820,447.2,HeI,SMP083,4.3," "," "
821,454.1,HeII,SMP083,2.1," "," "
822,468.6,HeII,SMP083,60.1," "," "
823,471.3,"[AriV],HeI,[NeIV]",SMP083,12.2," "," "
824,472.5,[NeIV],SMP083,2.0," "," "
825,474.0,[ArIV],SMP083,9.0," "," "
826,486.1,Hbeta,SMP083,100.0," "," "
827,495.9,[OIII],SMP083,313.3," "," "
828,500.7,[OIII],SMP083,,s," "
829,519.9,[NI],SMP083,0.9," "," "
830,541.2,HeII,SMP083,5.1," "," "
831,557.7,[OI],SMP083,8.8," "," "
832,575.5,[NII],SMP083,2.8," "," "
833,587.6,HeI,SMP083,10.0," "," "
834,608.7,[CaV],SMP083,4.8," "," "
835,630.0,[OI],SMP083,5.7," "," "
836,631.2,[SIII],SMP083,4.9," "," "
837,636.4,[OI],SMP083,1.7," "," "
838,643.5,[ArV],SMP083,1.5," "," "
839,654.8,[NII],SMP083,37.4," "," "
840,656.3,Halpha,SMP083,278.2," "," "
841,658.3,[NII],SMP083,115.3," "," "
842,667.8,HeI,SMP083,3.2," "," "
843,671.7,[SII],SMP083,9.5," "," "
844,673.1,[SII],SMP083,13.3," "," "
845,700.6,[ArV],SMP083,4.0," "," "
846,706.5,HeI,SMP083,2.3," "," "
847,713.6,[ArIII],SMP083,17.2," "," "
848,732.0,[OII],SMP083,2.7," "," "
849,733.0,[OII],SMP083,3.1," "," "
850,372.7,[OII],SMP085,43.1," "," "
851,373.4,H13,SMP085,2.1," "," "
852,374.9,"HeII,H12",SMP085,2.7," "," "
853,377.1,"H11,HeII,OIII",SMP085,3.1," "," "
854,379.8,H10,SMP085,3.5," "," "
855,382.0,HeI,SMP085,2.5," "," "
856,383.4,"HeII,H9",SMP085,6.7," "," "
857,386.9,[NeIII],SMP085,16.2," "," "
858,388.9,"H8,HeI",SMP085,17.4," "," "
859,396.9,"[NeIII],Hepsi",SMP085,25.6," "," "
860,402.6,HeI,SMP085,3.4," "," "
861,406.9,[SII],SMP085,2.8," "," "
862,407.6,[SII],SMP085,1.5," "," "
863,410.2,"Hdelta,NIII",SMP085,25.7," "," "
864,426.7,CII,SMP085,1.4," "," "
865,434.0,Hgamma,SMP085,46.1," "," "
866,436.3,[OIII],SMP085,3.1," "," "
867,447.2,HeI,SMP085,5.5," "," "
868,471.3,"[AriV],HeI,[NeIV]",SMP085,1.2," "," "
869,486.1,Hbeta,SMP085,100.0," "," "
870,492.2,HeI,SMP085,1.5," "," "
871,495.9,[OIII],SMP085,118.5," "," "
872,500.7,[OIII],SMP085,337.9," "," "
873,575.5,[NII],SMP085,1.3," "," "
874,587.6,HeI,SMP085,11.9," "," "
875,630.0,[OI],SMP085,2.1," "," "
876,631.2,[SIII],SMP085,1.2," "," "
877,636.4,[OI],SMP085,0.8," "," "
878,654.8,[NII],SMP085,14.5," "," "
879,656.3,Halpha,SMP085,280.6," "," "
880,658.3,[NII],SMP085,43.2," "," "
881,667.8,HeI,SMP085,3.7," "," "
882,706.5,HeI,SMP085,9.8," "," "
883,713.6,[ArIII],SMP085,6.8," "," "
884,723.7,[ArIV],SMP085,,n," "
885,728.1,HeI,SMP085,,n," "
886,732.0,[OII],SMP085,,n," "
887,733.0,[OII],SMP085,,n," "
888,334.0,OIII,SMP088,,n," "
889,334.6,[Nev],SMP088,,n," "
890,342.6,[Nev],SMP088,166.5," "," "
891,344.4,OIII,SMP088,14.5," "," "
892,372.7,[OII],SMP088,51.4," "," "
893,374.9,"HeII,H12",SMP088,8.5," "," "
894,375.9,OIII,SMP088,5.7," "," "
895,379.8,H10,SMP088,5.7," "," "
896,383.4,"HeII,H9",SMP088,9.9," "," "
897,386.9,[NeIII],SMP088,42.8," "," "
898,388.9,"H8,HeI",SMP088,22.0," "," "
899,396.9,"[NeIII],Hepsi",SMP088,23.0," "," "
900,402.6,HeI,SMP088,4.0," "," "
901,406.9,[SII],SMP088,14.6," "," "
902,410.2,"Hdelta,NIII",SMP088,26.6," "," "
903,434.0,Hgamma,SMP088,49.2," "," "
904,436.3,[OIII],SMP088,15.3," "," "
905,447.2,HeI,SMP088,5.6," "," "
906,454.1,HeII,SMP088,3.2," "," "
907,468.6,HeII,SMP088,91.4," "," "
908,471.3,"[AriV],HeI,[NeIV]",SMP088,5.0," "," "
909,474.0,[ArIV],SMP088,7.3," "," "
910,486.1,Hbeta,SMP088,100.0," "," "
911,495.9,[OIII],SMP088,90.4," "," "
912,500.7,[OIII],SMP088,255.9," "," "
913,541.2,HeII,SMP088,4.5," "," "
914,575.5,[NII],SMP088,1.8," "," "
915,587.6,HeI,SMP088,8.9," "," "
916,630.0,[OI],SMP088,6.5," "," "
917,636.4,[OI],SMP088,2.9," "," "
918,654.8,[NII],SMP088,28.1," "," "
919,656.3,Halpha,SMP088,276.8," "," "
920,658.3,[NII],SMP088,84.1," "," "
921,667.8,HeI,SMP088,4.6," "," "
922,671.7,[SII],SMP088,3.2," "," "
923,673.1,[SII],SMP088,4.9," "," "
924,706.5,HeI,SMP088,5.0," "," "
925,723.7,[ArIV],SMP088,,n," "
926,728.1,HeI,SMP088,,n," "
927,732.0,[OII],SMP088,,n," "
928,733.0,[OII],SMP088,,n," "
929,344.4,OIII,SMP089,5.4," "," "
930,372.7,[OII],SMP089,68.0," "," "
931,374.9,"HeII,H12",SMP089,1.5," "," "
932,375.9,OIII,SMP089,1.6," "," "
933,377.1,"H11,HeII,OIII",SMP089,2.6," "," "
934,379.8,H10,SMP089,5.6," "," "
935,382.0,HeI,SMP089,1.8," "," "
936,383.4,"HeII,H9",SMP089,10.2," "," "
937,386.9,[NeIII],SMP089,127.5," "," "
938,388.9,"H8,HeI",SMP089,22.7," "," "
939,396.9,"[NeIII],Hepsi",SMP089,58.5," "," "
940,402.6,HeI,SMP089,2.4," "," "
941,406.9,[SII],SMP089,3.3," "," "
942,407.6,[SII],SMP089,3.6," "," "
943,410.2,"Hdelta,NIII",SMP089,25.4," "," "
944,434.0,Hgamma,SMP089,47.3," "," "
945,436.3,[OIII],SMP089,20.0," "," "
946,447.2,HeI,SMP089,5.0," "," "
947,468.6,HeII,SMP089,12.7," "," "
948,471.3,"[AriV],HeI,[NeIV]",SMP089,2.0," "," "
949,474.0,[ArIV],SMP089,2.3," "," "
950,486.1,Hbeta,SMP089,100.0," "," "
951,495.9,[OIII],SMP089,456.8," "," "
952,500.7,[OIII],SMP089,,s," "
953,541.2,HeII,SMP089,1.0," "," "
954,587.6,HeI,SMP089,12.4," "," "
955,630.0,[OI],SMP089,5.4," "," "
956,636.4,[OI],SMP089,2.3," "," "
957,654.8,[NII],SMP089,7.8," "," "
958,656.3,Halpha,SMP089,,s," "
959,658.3,[NII],SMP089,21.9," "," "
960,667.8,HeI,SMP089,2.5," "," "
961,671.7,[SII],SMP089,1.5," "," "
962,673.1,[SII],SMP089,2.7," "," "
963,706.5,HeI,SMP089,5.9," "," "
964,713.6,[ArIII],SMP089,6.1," "," "
965,732.0,[OII],SMP089,4.2," "," "
966,733.0,[OII],SMP089,3.4," "," "
967,334.0,OIII,SMP094,,n," "
968,334.6,[Nev],SMP094,,n," "
969,342.6,[Nev],SMP094,17.0," "," "
970,344.4,OIII,SMP094,7.0," "," "
971,373.4,H13,SMP094,2.4," "," "
972,374.9,"HeII,H12",SMP094,2.6," "," "
973,377.1,"H11,HeII,OIII",SMP094,2.9," "," "
974,379.8,H10,SMP094,5.2," "," "
975,383.4,"HeII,H9",SMP094,6.4," "," "
976,386.9,[NeIII],SMP094,8.3," "," "
