recno,Lambda,ID,PN,I(Lambda),n_I(Lambda),u_I(Lambda)
977,388.9,"H8,HeI",SMP094,15.1," "," "
978,396.9,"[NeIII],Hepsi",SMP094,15.3," "," "
979,402.6,HeI,SMP094,2.3," "," "
980,410.2,"Hdelta,NIII",SMP094,21.1," "," "
981,434.0,Hgamma,SMP094,40.8," "," "
982,436.3,[OIII],SMP094,9.3," "," "
983,447.2,HeI,SMP094,3.8," "," "
984,454.1,HeII,SMP094,2.2," "," "
985,468.6,HeII,SMP094,54.7," "," "
986,471.3,"[AriV],HeI,[NeIV]",SMP094,3.2," "," "
987,486.1,Hbeta,SMP094,100.0," "," "
988,495.9,[OIII],SMP094,16.6," "," "
989,500.7,[OIII],SMP094,50.2," "," "
990,541.2,HeII,SMP094,5.4," "," "
991,587.6,HeI,SMP094,11.9," "," "
992,608.7,[CaV],SMP094,2.0," "," "
993,656.3,Halpha,SMP094,694.9," "," "
994,667.8,HeI,SMP094,4.8," "," "
995,706.5,HeI,SMP094,12.4," "," "
996,723.7,[ArIV],SMP094,,n," "
997,728.1,HeI,SMP094,,n," "
998,732.0,[OII],SMP094,,n," "
999,733.0,[OII],SMP094,,n," "
1000,342.6,[Nev],SMP096,45.9," "," "
1001,372.7,[OII],SMP096,176.8," "," "
1002,386.9,[NeIII],SMP096,120.0," "," "
1003,388.9,"H8,HeI",SMP096,29.6," "," "
1004,396.9,"[NeIII],Hepsi",SMP096,58.0," "," "
1005,410.2,"Hdelta,NIII",SMP096,26.6," "," "
1006,434.0,Hgamma,SMP096,47.9," "," "
1007,436.3,[OIII],SMP096,27.1," "," "
1008,454.1,HeII,SMP096,5.3," "," "
1009,468.6,HeII,SMP096,90.7," "," "
1010,471.3,"[AriV],HeI,[NeIV]",SMP096,8.8," "," "
1011,474.0,[ArIV],SMP096,4.4," "," "
1012,486.1,Hbeta,SMP096,100.0," "," "
1013,495.9,[OIII],SMP096,224.4," "," "
1014,500.7,[OIII],SMP096,644.9," "," "
1015,519.9,[NI],SMP096,5.6," "," "
1016,541.2,HeII,SMP096,3.2," "," "
1017,575.5,[NII],SMP096,14.9," "," "
1018,587.6,HeI,SMP096,18.5," "," "
1019,630.0,[OI],SMP096,27.6," "," "
1020,631.2,[SIII],SMP096,6.9," "," "
1021,636.4,[OI],SMP096,12.3," "," "
1022,654.8,[NII],SMP096,201.8," "," "
1023,656.3,Halpha,SMP096,273.8," "," "
1024,658.3,[NII],SMP096,603.1," "," "
1025,667.8,HeI,SMP096,3.8," "," "
1026,671.7,[SII],SMP096,50.4," "," "
1027,673.1,[SII],SMP096,60.5," "," "
1028,700.6,[ArV],SMP096,6.1," "," "
1029,706.5,HeI,SMP096,11.4," "," "
1030,713.6,[ArIII],SMP096,29.7," "," "
1031,732.0,[OII],SMP096,13.3," "," "
1032,733.0,[OII],SMP096,9.5," "," "
1033,334.6,[Nev],SMP097,131.0," "," "
1034,342.6,[Nev],SMP097,446.8," "," "
1035,344.4,OIII,SMP097,176.4," "," "
1036,372.7,[OII],SMP097,21.4," "," "
1037,374.9,"HeII,H12",SMP097,1.5," "," "
1038,375.9,OIII,SMP097,4.8," "," "
1039,377.1,"H11,HeII,OIII",SMP097,4.0," "," "
1040,379.8,H10,SMP097,5.0," "," "
1041,383.4,"HeII,H9",SMP097,6.7," "," "
1042,386.9,[NeIII],SMP097,55.2," "," "
1043,388.9,"H8,HeI",SMP097,15.1," "," "
1044,396.9,"[NeIII],Hepsi",SMP097,33.6," "," "
1045,402.6,HeI,SMP097,0.7," "," "
1046,406.9,[SII],SMP097,2.5," "," "
1047,407.6,[SII],SMP097,1.3," "," "
1048,410.2,"Hdelta,NIII",SMP097,25.9," "," "
1049,434.0,Hgamma,SMP097,46.7," "," "
1050,436.3,[OIII],SMP097,18.0," "," "
1051,447.2,HeI,SMP097,2.0," "," "
1052,454.1,HeII,SMP097,2.1," "," "
1053,468.6,HeII,SMP097,66.3," "," "
1054,471.3,"[AriV],HeI,[NeIV]",SMP097,5.8," "," "
1055,474.0,[ArIV],SMP097,4.5," "," "
1056,486.1,Hbeta,SMP097,100.0," "," "
1057,495.9,[OIII],SMP097,337.6," "," "
1058,500.7,[OIII],SMP097,958.7," "," "
1059,541.2,HeII,SMP097,4.5," "," "
1060,587.6,HeI,SMP097,4.8," "," "
1061,630.0,[OI],SMP097,2.8," "," "
1062,631.2,[SIII],SMP097,1.5," "," "
1063,636.4,[OI],SMP097,2.6," "," "
1064,656.3,Halpha,SMP097,278.1," "," "
1065,658.3,[NII],SMP097,6.0," "," "
1066,700.6,[ArV],SMP097,1.6," "," "
1067,713.6,[ArIII],SMP097,5.0," "," "
1068,372.7,[OII],SMP01,27.9," "," "
1069,374.9,"HeII,H12",SMP01,2.6," "," "
1070,377.1,"H11,HeII,OIII",SMP01,3.2," "," "
1071,379.8,H10,SMP01,5.4," "," "
1072,383.4,"HeII,H9",SMP01,6.7," "," "
1073,386.9,[NeIII],SMP01,3.9," "," "
1074,388.9,"H8,HeI",SMP01,13.1," "," "
1075,396.9,"[NeIII],Hepsi",SMP01,17.8," "," "
1076,402.6,HeI,SMP01,1.7," "," "
1077,410.2,"Hdelta,NIII",SMP01,26.3," "," "
1078,434.0,Hgamma,SMP01,46.6," "," "
1079,436.3,[OIII],SMP01,2.1," "," "
1080,447.2,HeI,SMP01,3.1," "," "
1081,486.1,Hbeta,SMP01,100.0," "," "
1082,495.9,[OIII],SMP01,81.5," "," "
1083,500.7,[OIII],SMP01,236.5," "," "
1084,587.6,HeI,SMP01,12.7," "," "
1085,636.4,[OI],SMP01,1.2," "," "
1086,654.8,[NII],SMP01,5.1," "," "
1087,656.3,Halpha,SMP01,,s," "
1088,658.3,[NII],SMP01,16.7," "," "
1089,667.8,HeI,SMP01,2.4," "," "
1090,706.5,HeI,SMP01,7.9," "," "
1091,713.6,[ArIII],SMP01,4.3," "," "
1092,732.0,[OII],SMP01,11.7," "," "
1093,733.0,[OII],SMP01,8.3," "," "
1094,344.4,OIII,SMP03,2.9," "," "
1095,372.7,[OII],SMP03,15.2," "," "
1096,374.9,"HeII,H12",SMP03,3.2," "," "
1097,377.1,"H11,HeII,OIII",SMP03,4.1," "," "
1098,379.8,H10,SMP03,5.1," "," "
1099,383.4,"HeII,H9",SMP03,7.4," "," "
1100,386.9,[NeIII],SMP03,41.6," "," "
1101,388.9,"H8,HeI",SMP03,21.7," "," "
1102,396.9,"[NeIII],Hepsi",SMP03,28.1," "," "
1103,402.6,HeI,SMP03,3.1," "," "
1104,406.9,[SII],SMP03,1.5," "," "
1105,410.2,"Hdelta,NIII",SMP03,26.3," "," "
1106,426.7,CII,SMP03,1.3," "," "
1107,434.0,Hgamma,SMP03,47.2," "," "
1108,436.3,[OIII],SMP03,12.0," "," "
1109,447.2,HeI,SMP03,6.1," "," "
1110,464.8,CIII,SMP03,2.4," "," "
1111,468.6,HeII,SMP03,11.2," "," "
1112,471.3,"[AriV],HeI,[NeIV]",SMP03,2.4," "," "
1113,474.0,[ArIV],SMP03,1.4," "," "
1114,486.1,Hbeta,SMP03,100.0," "," "
1115,492.2,HeI,SMP03,1.5," "," "
1116,495.9,[OIII],SMP03,274.2," "," "
1117,500.7,[OIII],SMP03,,s," "
1118,541.2,HeII,SMP03,1.3," "," "
1119,587.6,HeI,SMP03,18.9," "," "
1120,630.0,[OI],SMP03,3.2," "," "
1121,636.4,[OI],SMP03,1.4," "," "
1122,654.8,[NII],SMP03,1.7," "," "
1123,656.3,Halpha,SMP03,280.3," "," "
1124,658.3,[NII],SMP03,4.5," "," "
1125,667.8,HeI,SMP03,6.4," "," "
1126,706.5,HeI,SMP03,7.5," "," "
1127,713.6,[ArIII],SMP03,3.2," "," "
1128,723.7,[ArIV],SMP03,,n," "
1129,728.1,HeI,SMP03,,n," "
1130,732.0,[OII],SMP03,,n," "
1131,733.0,[OII],SMP03,,n," "
1132,334.0,OIII,SMP07,,n," "
1133,334.6,[Nev],SMP07,,n," "
1134,372.7,[OII],SMP07,48.1," "," "
1135,377.1,"H11,HeII,OIII",SMP07,4.0," "," "
1136,379.8,H10,SMP07,5.3," "," "
1137,383.4,"HeII,H9",SMP07,6.4," "," "
1138,386.9,[NeIII],SMP07,86.7," "," "
1139,388.9,"H8,HeI",SMP07,23.5," "," "
1140,396.9,"[NeIII],Hepsi",SMP07,41.2," "," "
1141,406.9,[SII],SMP07,2.0," "," "
1142,410.2,"Hdelta,NIII",SMP07,25.9," "," "
1143,434.0,Hgamma,SMP07,46.9," "," "
1144,436.3,[OIII],SMP07,25.2," "," "
1145,447.2,HeI,SMP07,4.3," "," "
1146,454.1,HeII,SMP07,1.5," "," "
1147,468.6,HeII,SMP07,9.5," "," "
1148,471.3,"[AriV],HeI,[NeIV]",SMP07,4.4," "," "
1149,472.5,[NeIV],SMP07,2.2," "," "
1150,474.0,[ArIV],SMP07,3.8," "," "
1151,486.1,Hbeta,SMP07,100.0," "," "
1152,495.9,[OIII],SMP07,305.2," "," "
1153,500.7,[OIII],SMP07,934.1," "," "
1154,541.2,HeII,SMP07,1.4," "," "
1155,587.6,HeI,SMP07,4.6," "," "
1156,631.2,[SIII],SMP07,2.1," "," "
1157,654.8,[NII],SMP07,4.3," "," "
1158,656.3,Halpha,SMP07,273.8," "," "
1159,658.3,[NII],SMP07,12.9," "," "
1160,667.8,HeI,SMP07,2.8," "," "
1161,671.7,[SII],SMP07,2.6," "," "
1162,673.1,[SII],SMP07,3.5," "," "
1163,706.5,HeI,SMP07,4.0," "," "
1164,713.6,[ArIII],SMP07,2.4," "," "
1165,723.7,[ArIV],SMP07,,n," "
1166,728.1,HeI,SMP07,,n," "
1167,732.0,[OII],SMP07,,n," "
1168,733.0,[OII],SMP07,,n," "
1169,372.7,[OII],SMP13,20.8," "," "
1170,374.9,"HeII,H12",SMP13,3.1," "," "
1171,377.1,"H11,HeII,OIII",SMP13,4.2," "," "
1172,379.8,H10,SMP13,5.3," "," "
1173,383.4,"HeII,H9",SMP13,7.6," "," "
1174,386.9,[NeIII],SMP13,43.2," "," "
1175,388.9,"H8,HeI",SMP13,15.7," "," "
1176,396.9,"[NeIII],Hepsi",SMP13,29.1," "," "
1177,402.6,HeI,SMP13,2.2," "," "
1178,406.9,[SII],SMP13,2.1," "," "
1179,407.6,[SII],SMP13,1.1," "," "
1180,410.2,"Hdelta,NIII",SMP13,26.3," "," "
1181,426.7,CII,SMP13,0.8," "," "
1182,434.0,Hgamma,SMP13,46.8," "," "
1183,436.3,[OIII],SMP13,12.8," "," "
1184,447.2,HeI,SMP13,5.9," "," "
1185,471.3,"[AriV],HeI,[NeIV]",SMP13,1.8," "," "
1186,474.0,[ArIV],SMP13,1.0," "," "
1187,486.1,Hbeta,SMP13,100.0," "," "
1188,495.9,[OIII],SMP13,289.7," "," "
1189,500.7,[OIII],SMP13,,s," "
1190,587.6,HeI,SMP13,12.7," "," "
1191,630.0,[OI],SMP13,1.8," "," "
1192,631.2,[SIII],SMP13,0.9," "," "
1193,656.3,Halpha,SMP13,,s," "
1194,658.3,[NII],SMP13,4.8," "," "
1195,667.8,HeI,SMP13,4.5," "," "
1196,706.5,HeI,SMP13,7.0," "," "
1197,713.6,[ArIII],SMP13,4.2," "," "
1198,728.1,HeI,SMP13,1.6," "," "
1199,732.0,[OII],SMP13,3.6," "," "
1200,733.0,[OII],SMP13,3.5," "," "
1201,370.4,H16,SMP15,1.6," "," "
1202,371.2,H15,SMP15,1.8," "," "
1203,372.7,[OII],SMP15,13.7," "," "
1204,373.4,H13,SMP15,3.4," "," "
1205,374.9,"HeII,H12",SMP15,2.8," "," "
1206,377.1,"H11,HeII,OIII",SMP15,4.1," "," "
1207,379.8,H10,SMP15,4.9," "," "
1208,382.0,HeI,SMP15,1.6," "," "
1209,383.4,"HeII,H9",SMP15,7.5," "," "
1210,386.9,[NeIII],SMP15,48.1," "," "
1211,388.9,"H8,HeI",SMP15,16.7," "," "
1212,396.9,"[NeIII],Hepsi",SMP15,26.4," "," "
1213,402.6,HeI,SMP15,3.1," "," "
1214,406.9,[SII],SMP15,1.0," "," "
1215,410.2,"Hdelta,NIII",SMP15,27.3," "," "
1216,426.7,CII,SMP15,0.5," "," "
1217,434.0,Hgamma,SMP15,46.5," "," "
1218,436.3,[OIII],SMP15,6.4," "," "
1219,447.2,HeI,SMP15,5.8," "," "
1220,471.3,"[AriV],HeI,[NeIV]",SMP15,1.2," "," "
1221,486.1,Hbeta,SMP15,100.0," "," "
1222,492.2,HeI,SMP15,1.4," "," "
1223,495.9,[OIII],SMP15,200.9," "," "
1224,500.7,[OIII],SMP15,,s," "
1225,575.5,[NII],SMP15,0.5," "," "
1226,587.6,HeI,SMP15,15.1," "," "
1227,630.0,[OI],SMP15,2.2," "," "
1228,631.2,[SIII],SMP15,0.9," "," "
1229,636.4,[OI],SMP15,0.9," "," "
1230,654.8,[NII],SMP15,3.8," "," "
1231,656.3,Halpha,SMP15,284.1," "," "
1232,658.3,[NII],SMP15,11.5," "," "
1233,667.8,HeI,SMP15,3.5," "," "
1234,706.5,HeI,SMP15,7.8," "," "
1235,713.6,[ArIII],SMP15,4.9," "," "
1236,723.7,[ArIV],SMP15,,n," "
1237,728.1,HeI,SMP15,,n," "
1238,732.0,[OII],SMP15,,n," "
1239,733.0,[OII],SMP15,,n," "
1240,372.7,[OII],SMP16,101.2," "," "
1241,374.9,"HeII,H12",SMP16,3.6," "," "
1242,377.1,"H11,HeII,OIII",SMP16,4.4," "," "
1243,379.8,H10,SMP16,5.9," "," "
1244,382.0,HeI,SMP16,1.6," "," "
1245,383.4,"HeII,H9",SMP16,5.9," "," "
1246,386.9,[NeIII],SMP16,2.7," "," "
1247,388.9,"H8,HeI",SMP16,17.5," "," "
1248,396.9,"[NeIII],Hepsi",SMP16,18.3," "," "
1249,402.6,HeI,SMP16,2.4," "," "
1250,406.9,[SII],SMP16,1.5," "," "
1251,407.6,[SII],SMP16,1.1," "," "
1252,410.2,"Hdelta,NIII",SMP16,25.0," "," "
1253,434.0,Hgamma,SMP16,47.3," "," "
1254,436.3,[OIII],SMP16,1.8," "," "
1255,447.2,HeI,SMP16,3.2," "," "
1256,471.3,"[AriV],HeI,[NeIV]",SMP16,1.1," "," "
1257,486.1,Hbeta,SMP16,100.0," "," "
1258,495.9,[OIII],SMP16,60.8," "," "
1259,500.7,[OIII],SMP16,167.4," "," "
1260,587.6,HeI,SMP16,8.3," "," "
1261,630.0,[OI],SMP16,0.5," "," "
1262,636.4,[OI],SMP16,0.4," "," "
1263,654.8,[NII],SMP16,4.5," "," "
1264,656.3,Halpha,SMP16,,s," "
1265,658.3,[NII],SMP16,13.0," "," "
1266,667.8,HeI,SMP16,1.2," "," "
1267,706.5,HeI,SMP16,3.3," "," "
1268,713.6,[ArIII],SMP16,1.5," "," "
1269,728.1,HeI,SMP16,0.5," "," "
1270,732.0,[OII],SMP16,5.1," "," "
1271,733.0,[OII],SMP16,2.7," "," "
1272,342.6,[Nev],SMP21,49.4," "," "
1273,372.7,[OII],SMP21,31.4," "," "
1274,374.9,"HeII,H12",SMP21,9.6," "," "
1275,375.9,OIII,SMP21,12.6," "," "
1276,386.9,[NeIII],SMP21,70.4," "," "
1277,388.9,"H8,HeI",SMP21,24.3," "," "
1278,396.9,"[NeIII],Hepsi",SMP21,33.9," "," "
1279,410.2,"Hdelta,NIII",SMP21,27.0," "," "
1280,434.0,Hgamma,SMP21,47.2," "," "
1281,436.3,[OIII],SMP21,31.5," "," "
1282,447.2,HeI,SMP21,10.5," "," "
1283,468.6,HeII,SMP21,38.6," "," "
1284,471.3,"[AriV],HeI,[NeIV]",SMP21,4.7," "," "
1285,474.0,[ArIV],SMP21,5.2," "," "
1286,486.1,Hbeta,SMP21,100.0," "," "
1287,495.9,[OIII],SMP21,184.8," "," "
1288,500.7,[OIII],SMP21,,s," "
1289,587.6,HeI,SMP21,26.5," "," "
1290,630.0,[OI],SMP21,3.5," "," "
1291,636.4,[OI],SMP21,5.7," "," "
1292,654.8,[NII],SMP21,29.4," "," "
1293,656.3,Halpha,SMP21,,s," "
1294,658.3,[NII],SMP21,82.2," "," "
1295,667.8,HeI,SMP21,3.1," "," "
1296,700.6,[ArV],SMP21,1.9," "," "
1297,706.5,HeI,SMP21,10.4," "," "
1298,713.6,[ArIII],SMP21,9.5," "," "
1299,728.1,HeI,SMP21,2.9," "," "
1300,732.0,[OII],SMP21,5.1," "," "
1301,733.0,[OII],SMP21,4.8," "," "
1302,334.6,[Nev],SMP22,28.5," "," "
1303,342.6,[Nev],SMP22,68.8," "," "
1304,344.4,OIII,SMP22,6.9," "," "
1305,358.7,HeI,SMP22,3.3," "," "
1306,370.4,H16,SMP22,0.9," "," "
1307,371.2,H15,SMP22,0.7," "," "
1308,372.7,[OII],SMP22,62.2," "," "
1309,373.4,H13,SMP22,2.9," "," "
1310,374.9,"HeII,H12",SMP22,3.1," "," "
1311,375.9,OIII,SMP22,2.0," "," "
1312,377.1,"H11,HeII,OIII",SMP22,4.2," "," "
1313,379.8,H10,SMP22,5.8," "," "
1314,381.4,HeII,SMP22,1.7," "," "
1315,382.0,HeI,SMP22,1.5," "," "
1316,383.4,"HeII,H9",SMP22,7.6," "," "
1317,386.9,[NeIII],SMP22,49.4," "," "
1318,388.9,"H8,HeI",SMP22,24.9," "," "
1319,396.9,"[NeIII],Hepsi",SMP22,31.2," "," "
1320,402.6,HeI,SMP22,4.3," "," "
1321,406.9,[SII],SMP22,4.4," "," "
1322,407.6,[SII],SMP22,1.7," "," "
1323,410.2,"Hdelta,NIII",SMP22,26.4," "," "
1324,434.0,Hgamma,SMP22,47.4," "," "
1325,436.3,[OIII],SMP22,12.8," "," "
1326,447.2,HeI,SMP22,4.9," "," "
1327,454.1,HeII,SMP22,2.9," "," "
1328,465.9,CIV,SMP22,1.0," "," "
1329,468.6,HeII,SMP22,65.9," "," "
1330,471.3,"[AriV],HeI,[NeIV]",SMP22,5.5," "," "
1331,472.5,[NeIV],SMP22,1.1," "," "
1332,474.0,[ArIV],SMP22,3.5," "," "
1333,486.1,Hbeta,SMP22,100.0," "," "
1334,492.2,HeI,SMP22,1.4," "," "
1335,495.9,[OIII],SMP22,89.6," "," "
1336,500.7,[OIII],SMP22,267.0," "," "
1337,519.9,[NI],SMP22,13.7," "," "
1338,541.2,HeII,SMP22,4.2," "," "
1339,557.7,[OI],SMP22,2.6," "," "
1340,575.5,[NII],SMP22,4.5," "," "
1341,587.6,HeI,SMP22,12.6," "," "
1342,608.7,[CaV],SMP22,2.0," "," "
1343,630.0,[OI],SMP22,15.8," "," "
1344,631.2,[SIII],SMP22,2.0," "," "
1345,636.4,[OI],SMP22,5.1," "," "
1346,654.8,[NII],SMP22,71.1," "," "
1347,656.3,Halpha,SMP22,270.9," "," "
1348,658.3,[NII],SMP22,203.3," "," "
1349,667.8,HeI,SMP22,3.1," "," "
1350,671.7,[SII],SMP22,8.9," "," "
1351,673.1,[SII],SMP22,12.4," "," "
1352,700.6,[ArV],SMP22,1.8," "," "
1353,706.5,HeI,SMP22,7.4," "," "
1354,713.6,[ArIII],SMP22,6.0," "," "
1355,723.7,[ArIV],SMP22,,n," "
1356,728.1,HeI,SMP22,,n," "
1357,732.0,[OII],SMP22,,n," "
1358,733.0,[OII],SMP22,,n," "
1359,334.0,OIII,SMP25,,n," "
1360,334.6,[Nev],SMP25,,n," "
1361,342.6,[Nev],SMP25,159.8," "," "
1362,344.4,OIII,SMP25,10.7," "," "
1363,372.7,[OII],SMP25,15.0," "," "
1364,377.1,"H11,HeII,OIII",SMP25,5.0," "," "
1365,379.8,H10,SMP25,5.2," "," "
1366,383.4,"HeII,H9",SMP25,9.1," "," "
1367,386.9,[NeIII],SMP25,52.8," "," "
1368,388.9,"H8,HeI",SMP25,21.3," "," "
1369,396.9,"[NeIII],Hepsi",SMP25,32.1," "," "
1370,402.6,HeI,SMP25,3.3," "," "
1371,406.9,[SII],SMP25,3.6," "," "
1372,410.2,"Hdelta,NIII",SMP25,26.4," "," "
1373,434.0,Hgamma,SMP25,47.7," "," "
1374,436.3,[OIII],SMP25,18.0," "," "
1375,447.2,HeI,SMP25,5.0," "," "
1376,454.1,HeII,SMP25,2.8," "," "
1377,468.6,HeII,SMP25,54.8," "," "
1378,471.3,"[AriV],HeI,[NeIV]",SMP25,4.2," "," "
1379,472.5,[NeIV],SMP25,2.9," "," "
1380,474.0,[ArIV],SMP25,4.3," "," "
1381,486.1,Hbeta,SMP25,100.0," "," "
1382,495.9,[OIII],SMP25,98.4," "," "
1383,500.7,[OIII],SMP25,281.2," "," "
1384,519.9,[NI],SMP25,1.4," "," "
1385,541.2,HeII,SMP25,3.5," "," "
1386,575.5,[NII],SMP25,2.7," "," "
1387,587.6,HeI,SMP25,10.2," "," "
1388,630.0,[OI],SMP25,4.1," "," "
1389,631.2,[SIII],SMP25,2.4," "," "
1390,636.4,[OI],SMP25,2.2," "," "
1391,654.8,[NII],SMP25,13.6," "," "
1392,656.3,Halpha,SMP25,270.7," "," "
1393,658.3,[NII],SMP25,40.2," "," "
1394,667.8,HeI,SMP25,2.8," "," "
1395,671.7,[SII],SMP25,1.2," "," "
1396,673.1,[SII],SMP25,1.6," "," "
1397,700.6,[ArV],SMP25,1.9," "," "
1398,706.5,HeI,SMP25,6.0," "," "
1399,713.6,[ArIII],SMP25,3.0," "," "
1400,723.7,[ArIV],SMP25,,n," "
1401,728.1,HeI,SMP25,,n," "
1402,732.0,[OII],SMP25,,n," "
1403,733.0,[OII],SMP25,,n," "
1404,334.0,OIII,SMP26,,n," "
1405,334.6,[Nev],SMP26,,n," "
1406,342.6,[Nev],SMP26,37.0," "," "
1407,372.7,[OII],SMP26,184.5," "," "
1408,374.9,"HeII,H12",SMP26,4.4," "," "
1409,377.1,"H11,HeII,OIII",SMP26,5.9," "," "
1410,379.8,H10,SMP26,6.5," "," "
1411,383.4,"HeII,H9",SMP26,11.3," "," "
1412,386.9,[NeIII],SMP26,67.5," "," "
1413,388.9,"H8,HeI",SMP26,20.6," "," "
1414,396.9,"[NeIII],Hepsi",SMP26,34.1," "," "
1415,406.9,[SII],SMP26,1.9," "," "
1416,410.2,"Hdelta,NIII",SMP26,26.9," "," "
1417,434.0,Hgamma,SMP26,46.6," "," "
1418,436.3,[OIII],SMP26,10.8," "," "
1419,447.2,HeI,SMP26,2.1," "," "
1420,454.1,HeII,SMP26,2.1," "," "
1421,468.6,HeII,SMP26,47.8," "," "
1422,471.3,"[AriV],HeI,[NeIV]",SMP26,3.0," "," "
1423,474.0,[ArIV],SMP26,1.7," "," "
1424,486.1,Hbeta,SMP26,100.0," "," "
1425,495.9,[OIII],SMP26,190.8," "," "
1426,500.7,[OIII],SMP26,569.2," "," "
1427,519.9,[NI],SMP26,11.0," "," "
1428,541.2,HeII,SMP26,4.1," "," "
1429,575.5,[NII],SMP26,5.8," "," "
1430,587.6,HeI,SMP26,12.7," "," "
1431,630.0,[OI],SMP26,17.7," "," "
1432,631.2,[SIII],SMP26,1.9," "," "
1433,636.4,[OI],SMP26,5.3," "," "
1434,654.8,[NII],SMP26,81.0," "," "
1435,656.3,Halpha,SMP26,278.4," "," "
1436,658.3,[NII],SMP26,272.6," "," "
1437,671.7,[SII],SMP26,10.3," "," "
1438,673.1,[SII],SMP26,11.9," "," "
1439,713.6,[ArIII],SMP26,5.7," "," "
1440,723.7,[ArIV],SMP26,,n," "
1441,728.1,HeI,SMP26,,n," "
1442,732.0,[OII],SMP26,,n," "
1443,733.0,[OII],SMP26,,n," "
1444,334.0,OIII,MG13,,n," "
1445,334.6,[Nev],MG13,,n," "
1446,342.6,[Nev],MG13,40.2," "," "
1447,386.9,[NeIII],MG13,25.9," "," "
1448,388.9,"H8,HeI",MG13,15.4," "," "
1449,396.9,"[NeIII],Hepsi",MG13,23.5," "," "
1450,410.2,"Hdelta,NIII",MG13,26.0," "," "
1451,434.0,Hgamma,MG13,48.4," "," "
1452,436.3,[OIII],MG13,11.7," "," "
1453,468.6,HeII,MG13,121.9," "," "
1454,486.1,Hbeta,MG13,100.0," "," "
1455,495.9,[OIII],MG13,94.8," "," "
1456,500.7,[OIII],MG13,270.9," "," "
1457,541.2,HeII,MG13,5.8," "," "
1458,630.0,[OI],MG13,12.9," "," "
1459,636.4,[OI],MG13,7.2," "," "
1460,656.3,Halpha,MG13,274.3," "," "
1461,723.7,[ArIV],MG13,,n," "
1462,728.1,HeI,MG13,,n," "
1463,732.0,[OII],MG13,,n," "
1464,733.0,[OII],MG13,,n," "
