recno,Lambda,ID,PN,I(Lambda),n_I(Lambda)
1,372.7,[OII],SMP002,180.4," "
2,388.9,"H8,HeI",SMP002,17.0," "
3,396.9,"[NeIII],HeI",SMP002,15.7," "
4,410.2,"Hdelta,NIII",SMP002,25.7," "
5,434.0,Hgamma,SMP002,47.4," "
6,436.3,[OIII],SMP002,2.9," "
7,486.1,Hbeta,SMP002,100.0," "
8,495.9,[OIII],SMP002,88.4," "
9,500.7,[OIII],SMP002,249.2," "
10,587.6,HeI,SMP002,14.2," "
11,654.8,[NII],SMP002,13.0," "
12,656.3,Halpha,SMP002,284.9," "
13,658.3,[NII],SMP002,37.6," "
14,667.8,HeI,SMP002,3.7," "
15,706.5,HeI,SMP002,6.3," "
16,713.6,[ArIII],SMP002,10.1," "
17,372.7,[OII],SMP003,23.6," "
18,374.9,"HeII,HI2",SMP003,2.9," "
19,377.1,"H11,HeII,OIII",SMP003,3.7," "
20,379.8,H1O,SMP003,5.4," "
21,383.4,"HeII,H9",SMP003,7.4," "
22,386.9,[NeIII],SMP003,23.7," "
23,388.9,"H8,HeI",SMP003,19.0," "
24,396.9,"[NeIII],HeI",SMP003,29.1," "
25,402.6,HeI,SMP003,3.5," "
26,410.2,"Hdelta,NIII",SMP003,28.4," "
27,434.0,Hgamma,SMP003,46.3," "
28,436.3,[OIII],SMP003,6.4," "
29,447.2,HeI,SMP003,6.8," "
30,471.3,"[ArIV],HeI,[NeIV]",SMP003,1.1," "
31,486.1,Hbeta,SMP003,100.0," "
32,495.9,[OIII],SMP003,132.9," "
33,500.7,[OIII],SMP003,397.4," "
34,587.6,HeI,SMP003,11.4," "
35,630.0,[OI],SMP003,1.6," "
36,631.2,[SIII],SMP003,0.7," "
37,636.4,[OI],SMP003,0.6," "
38,654.8,[NII],SMP003,3.4," "
39,656.3,Halpha,SMP003,281.4," "
40,658.3,[NII],SMP003,9.7," "
41,667.8,HeI,SMP003,3.2," "
42,671.7,[SII],SMP003,0.3," "
43,673.1,[SII],SMP003,0.5," "
44,706.5,HeI,SMP003,8.0," "
45,713.6,[ArIII],SMP003,2.4," "
46,732.0,[OII],SMP003,5.5," "
47,733.0,[OII],SMP003,3.5," "
48,775.1,[ArIII],SMP003,0.7," "
49,342.6,[NeV],SMP006,26.7," "
50,344.4,OIII,SMP006,12.2," "
51,372.7,[OII],SMP006,98.4," "
52,377.1,"H11,HeII,OIII",SMP006,4.5," "
53,379.8,H1O,SMP006,5.8," "
54,383.4,"HeII,H9",SMP006,6.8," "
55,386.9,[NeIII],SMP006,93.7," "
56,388.9,"H8,HeI",SMP006,18.1," "
57,396.9,"[NeIII],HeI",SMP006,45.7," "
58,402.6,HeI,SMP006,3.1," "
59,406.9,[SII],SMP006,4.8," "
60,410.2,"Hdelta,NIII",SMP006,25.8," "
61,434.0,Hgamma,SMP006,46.6," "
62,436.3,[OIII],SMP006,16.0," "
63,447.2,HeI,SMP006,4.1," "
64,454.1,HeII,SMP006,1.7," "
65,468.6,HeII,SMP006,31.9," "
66,471.3,"[ArIV],HeI,[NeIV]",SMP006,3.8," "
67,474.0,[ArIV],SMP006,3.2," "
68,486.1,Hbeta,SMP006,100.0," "
69,495.9,[OIII],SMP006,373.1," "
70,500.7,[OIII],SMP006,,s
71,541.2,HeII,SMP006,4.7," "
72,587.6,HeI,SMP006,7.4," "
73,630.0,[OI],SMP006,6.9," "
74,631.2,[SIII],SMP006,1.4," "
75,636.4,[OI],SMP006,2.2," "
76,654.8,[NII],SMP006,11.3," "
77,656.3,Halpha,SMP006,279.3," "
78,658.3,[NII],SMP006,34.3," "
79,667.8,HeI,SMP006,3.5," "
80,671.7,[SII],SMP006,2.5," "
81,673.1,[SII],SMP006,5.1," "
82,700.6,[ArV],SMP006,1.1," "
83,706.5,HeI,SMP006,4.8," "
84,713.6,[ArIII],SMP006,8.0," "
85,732.0,[OII],SMP006,6.0," "
86,733.0,[OII],SMP006,4.7," "
87,775.1,[ArIII],SMP006,1.5," "
88,342.6,[NeV],SMP007,94.3," "
89,344.4,OIII,SMP007,16.8," "
90,372.7,[OII],SMP007,227.5," "
91,375.9,OIII,SMP007,6.8," "
92,377.1,"H11,HeII,OIII",SMP007,4.1," "
93,379.8,H1O,SMP007,4.3," "
94,383.4,"HeII,H9",SMP007,7.6," "
95,386.9,[NeIII],SMP007,75.1," "
96,388.9,"H8,HeI",SMP007,11.0," "
97,396.9,"[NeIII],HeI",SMP007,38.4," "
98,410.2,"Hdelta,NIII",SMP007,25.1," "
99,434.0,Hgamma,SMP007,47.6," "
100,436.3,[OIII],SMP007,31.4," "
101,468.6,HeII,SMP007,77.1," "
102,471.3,"[ArIV],HeI,[NeIV]",SMP007,8.0," "
103,474.0,[ArIV],SMP007,6.3," "
104,486.1,Hbeta,SMP007,100.0," "
105,495.9,[OIII],SMP007,335.8," "
106,500.7,[OIII],SMP007,,s
107,519.9,[NI],SMP007,11.7," "
108,541.2,HeII,SMP007,6.9," "
109,587.6,HeI,SMP007,5.6," "
110,630.0,[OI],SMP007,33.2," "
111,631.2,[SIII],SMP007,4.8," "
112,636.4,[OI],SMP007,12.3," "
113,654.8,[NII],SMP007,145.3," "
114,656.3,Halpha,SMP007,274.2," "
115,658.3,[NII],SMP007,425.8," "
116,667.8,HeI,SMP007,3.6," "
117,671.7,[SII],SMP007,10.2," "
118,673.1,[SII],SMP007,11.2," "
119,700.6,[ArV],SMP007,2.9," "
120,706.5,HeI,SMP007,3.2," "
121,713.6,[ArIII],SMP007,15.3," "
122,732.0,[OII],SMP007,11.8," "
123,733.0,[OII],SMP007,6.9," "
124,775.1,[ArIII],SMP007,4.6," "
125,342.6,[NeV],SMP013,4.8," "
126,344.4,OIII,SMP013,11.3," "
127,372.7,[OII],SMP013,61.3," "
128,374.9,"HeII,HI2",SMP013,11.6," "
129,377.1,"H11,HeII,OIII",SMP013,4.1," "
130,379.8,H1O,SMP013,6.0," "
131,383.4,"HeII,H9",SMP013,9.8," "
132,386.9,[NeIII],SMP013,98.5," "
133,388.9,"H8,HeI",SMP013,20.4," "
134,396.9,"[NeIII],HeI",SMP013,55.3," "
135,402.6,HeI,SMP013,5.8," "
136,406.9,[SII],SMP013,4.2," "
137,410.2,"Hdelta,NIII",SMP013,26.0," "
138,434.0,Hgamma,SMP013,46.7," "
139,436.3,[OIII],SMP013,19.7," "
140,447.2,HeI,SMP013,5.9," "
141,454.1,HeII,SMP013,2.0," "
142,468.6,HeII,SMP013,44.3," "
143,471.3,"[ArIV],HeI,[NeIV]",SMP013,5.7," "
144,474.0,[ArIV],SMP013,4.4," "
145,486.1,Hbeta,SMP013,100.0," "
146,495.9,[OIII],SMP013,360.8," "
147,500.7,[OIII],SMP013,,s
148,541.2,HeII,SMP013,3.6," "
149,587.6,HeI,SMP013,9.8," "
150,630.0,[OI],SMP013,2.3," "
151,631.2,[SIII],SMP013,1.5," "
152,654.8,[NII],SMP013,6.0," "
153,656.3,Halpha,SMP013,278.5," "
154,658.3,[NII],SMP013,14.4," "
155,667.8,HeI,SMP013,2.5," "
156,671.7,[SII],SMP013,1.6," "
157,673.1,[SII],SMP013,3.0," "
158,700.6,[ArV],SMP013,0.8," "
159,706.5,HeI,SMP013,3.3," "
160,713.6,[ArIII],SMP013,6.2," "
161,732.0,[OII],SMP013,2.6," "
162,733.0,[OII],SMP013,1.9," "
163,775.1,[ArIII],SMP013,2.0," "
164,342.6,[NeV],SMP014,78.3," "
165,372.7,[OII],SMP014,361.7," "
166,377.1,"H11,HeII,OIII",SMP014,8.0," "
167,383.4,"HeII,H9",SMP014,7.7," "
168,386.9,[NeIII],SMP014,156.7," "
169,388.9,"H8,HeI",SMP014,27.2," "
170,396.9,"[NeIII],HeI",SMP014,66.6," "
171,406.9,[SII],SMP014,9.2," "
172,407.6,[SII],SMP014,9.9," "
173,410.2,"Hdelta,NIII",SMP014,27.5," "
174,434.0,Hgamma,SMP014,48.0," "
175,436.3,[OIII],SMP014,25.6," "
176,447.2,HeI,SMP014,7.9," "
177,454.1,HeII,SMP014,5.7," "
178,468.6,HeII,SMP014,98.0," "
179,486.1,Hbeta,SMP014,100.0," "
180,495.9,[OIII],SMP014,247.0," "
181,500.7,[OIII],SMP014,,s
182,519.9,[NI],SMP014,22.3," "
183,587.6,HeI,SMP014,7.1," "
184,630.0,[OI],SMP014,33.6," "
185,631.2,[SIII],SMP014,12.2," "
186,636.4,[OI],SMP014,12.2," "
187,654.8,[NII],SMP014,255.2," "
188,656.3,Halpha,SMP014,278.7," "
189,658.3,[NII],SMP014,,s
190,671.7,[SII],SMP014,56.4," "
191,673.1,[SII],SMP014,46.4," "
192,706.5,HeI,SMP014,4.3," "
193,713.6,[ArIII],SMP014,21.5," "
194,732.0,[OII],SMP014,5.4," "
195,733.0,[OII],SMP014,2.3," "
196,775.1,[ArIII],SMP014,6.0," "
197,334.6,[NeV],SMP016,39.0," "
198,342.6,[NeV],SMP016,66.6," "
199,344.4,OIII,SMP016,6.1," "
200,372.7,[OII],SMP016,288.1," "
201,379.8,H1O,SMP016,5.9," "
202,383.4,"HeII,H9",SMP016,9.2," "
203,386.9,[NeIII],SMP016,129.2," "
204,388.9,"H8,HeI",SMP016,25.6," "
205,396.9,"[NeIII],HeI",SMP016,56.5," "
206,406.9,[SII],SMP016,16.6," "
207,410.2,"Hdelta,NIII",SMP016,26.5," "
208,434.0,Hgamma,SMP016,47.0," "
209,436.3,[OIII],SMP016,32.2," "
210,468.6,HeII,SMP016,73.0," "
211,471.3,"[ArIV],HeI,[NeIV]",SMP016,8.2," "
212,474.0,[ArIV],SMP016,6.0," "
213,486.1,Hbeta,SMP016,100.0," "
214,495.9,[OIII],SMP016,270.0," "
215,500.7,[OIII],SMP016,793.0," "
216,519.9,[NI],SMP016,21.2," "
217,541.2,HeII,SMP016,5.1," "
218,587.6,HeI,SMP016,10.2," "
219,630.0,[OI],SMP016,24.3," "
220,631.2,[SIII],SMP016,5.3," "
221,636.4,[OI],SMP016,7.9," "
222,654.8,[NII],SMP016,171.3," "
223,656.3,Halpha,SMP016,273.8," "
224,658.3,[NII],SMP016,508.4," "
225,667.8,HeI,SMP016,3.4," "
226,671.7,[SII],SMP016,32.9," "
227,673.1,[SII],SMP016,34.5," "
228,700.6,[ArV],SMP016,2.9," "
229,706.5,HeI,SMP016,3.0," "
230,713.6,[ArIII],SMP016,16.0," "
231,732.0,[OII],SMP016,7.5," "
232,733.0,[OII],SMP016,4.1," "
233,775.1,[ArIII],SMP016,3.4," "
234,334.6,[NeV],SMP019,40.6," "
235,342.6,[NeV],SMP019,32.3," "
236,344.4,OIII,SMP019,18.5," "
237,372.7,[OII],SMP019,212.6," "
238,379.8,H1O,SMP019,5.0," "
239,383.4,"HeII,H9",SMP019,9.3," "
240,386.9,[NeIII],SMP019,113.0," "
241,388.9,"H8,HeI",SMP019,22.6," "
242,396.9,"[NeIII],HeI",SMP019,54.1," "
243,402.6,HeI,SMP019,3.0," "
244,406.9,[SII],SMP019,7.4," "
245,410.2,"Hdelta,NIII",SMP019,26.5," "
246,434.0,Hgamma,SMP019,46.5," "
247,436.3,[OIII],SMP019,18.7," "
248,447.2,HeI,SMP019,5.6," "
249,454.1,HeII,SMP019,1.9," "
250,468.6,HeII,SMP019,46.7," "
251,471.3,"[ArIV],HeI,[NeIV]",SMP019,7.9," "
252,474.0,[ArIV],SMP019,5.2," "
253,486.1,Hbeta,SMP019,100.0," "
254,495.9,[OIII],SMP019,408.7," "
255,500.7,[OIII],SMP019,,s
256,541.2,HeII,SMP019,2.7," "
257,587.6,HeI,SMP019,9.2," "
258,630.0,[OI],SMP019,11.2," "
259,654.8,[NII],SMP019,26.8," "
260,656.3,Halpha,SMP019,279.7," "
261,658.3,[NII],SMP019,77.4," "
262,667.8,HeI,SMP019,3.0," "
263,671.7,[SII],SMP019,11.4," "
264,673.1,[SII],SMP019,15.9," "
265,706.5,HeI,SMP019,4.2," "
266,713.6,[ArIII],SMP019,13.3," "
267,732.0,[OII],SMP019,9.9," "
268,733.0,[OII],SMP019,4.0," "
269,775.1,[ArIII],SMP019,3.3," "
270,372.7,[OII],SMP024,264.2," "
271,386.9,[NeIII],SMP024,126.4," "
272,388.9,"H8,HeI",SMP024,21.7," "
273,396.9,"[NeIII],HeI",SMP024,57.5," "
274,410.2,"Hdelta,NIII",SMP024,25.9," "
275,434.0,Hgamma,SMP024,47.8," "
276,436.3,[OIII],SMP024,13.0," "
277,468.6,HeII,SMP024,78.3," "
278,486.1,Hbeta,SMP024,100.0," "
279,495.9,[OIII],SMP024,347.0," "
280,500.7,[OIII],SMP024,979.8," "
281,654.8,[NII],SMP024,33.7," "
282,656.3,Halpha,SMP024,284.0," "
283,658.3,[NII],SMP024,89.9," "
284,671.7,[SII],SMP024,12.9," "
285,673.1,[SII],SMP024,14.0," "
286,713.6,[ArIII],SMP024,11.0," "
287,334.6,[NeV],SMP029,12.3," "
288,342.6,[NeV],SMP029,63.0," "
289,344.4,OIII,SMP029,7.0," "
290,372.7,[OII],SMP029,42.1," "
291,374.9,"HeII,HI2",SMP029,3.2," "
292,375.9,OIII,SMP029,3.0," "
293,377.1,"H11,HeII,OIII",SMP029,3.8," "
294,379.8,H1O,SMP029,3.4," "
295,383.4,"HeII,H9",SMP029,7.5," "
296,386.9,[NeIII],SMP029,77.6," "
297,388.9,"H8,HeI",SMP029,12.2," "
298,396.9,"[NeIII],HeI",SMP029,39.0," "
299,402.6,HeI,SMP029,3.0," "
300,406.9,[SII],SMP029,10.8," "
301,407.6,[SII],SMP029,3.1," "
302,410.2,"Hdelta,NIII",SMP029,26.6," "
303,434.0,Hgamma,SMP029,47.3," "
304,436.3,[OIII],SMP029,29.4," "
305,447.2,HeI,SMP029,4.9," "
306,454.1,HeII,SMP029,2.0," "
307,468.6,HeII,SMP029,67.9," "
308,471.3,"[ArIV],HeI,[NeIV]",SMP029,11.3," "
309,472.5,[NeIV],SMP029,3.6," "
310,474.0,[ArIV],SMP029,15.2," "
311,486.1,Hbeta,SMP029,100.0," "
312,495.9,[OIII],SMP029,299.1," "
313,500.7,[OIII],SMP029,892.8," "
314,519.9,[NI],SMP029,11.5," "
315,541.2,HeII,SMP029,6.9," "
316,587.6,HeI,SMP029,13.1," "
317,630.0,[OI],SMP029,25.1," "
318,631.2,[SIII],SMP029,6.8," "
319,636.4,[OI],SMP029,7.9," "
320,654.8,[NII],SMP029,110.1," "
321,656.3,Halpha,SMP029,274.3," "
322,658.3,[NII],SMP029,350.4," "
323,667.8,HeI,SMP029,3.6," "
324,671.7,[SII],SMP029,12.3," "
325,673.1,[SII],SMP029,20.2," "
326,700.6,[ArV],SMP029,6.6," "
327,706.5,HeI,SMP029,8.9," "
328,713.6,[ArIII],SMP029,21.9," "
329,732.0,[OII],SMP029,14.7," "
330,733.0,[OII],SMP029,12.6," "
331,775.1,[ArIII],SMP029,6.5," "
332,334.6,[NeV],SMP032,13.2," "
333,342.6,[NeV],SMP032,22.2," "
334,344.4,OIII,SMP032,11.0," "
335,372.7,[OII],SMP032,78.6," "
336,383.4,"HeII,H9",SMP032,7.5," "
337,386.9,[NeIII],SMP032,74.6," "
338,388.9,"H8,HeI",SMP032,19.9," "
339,396.9,"[NeIII],HeI",SMP032,41.8," "
340,406.9,[SII],SMP032,13.4," "
341,410.2,"Hdelta,NIII",SMP032,26.5," "
342,434.0,Hgamma,SMP032,45.9," "
343,436.3,[OIII],SMP032,20.6," "
344,447.2,HeI,SMP032,4.3," "
345,468.6,HeII,SMP032,69.5," "
346,471.3,"[ArIV],HeI,[NeIV]",SMP032,7.0," "
347,474.0,[ArIV],SMP032,4.1," "
348,486.1,Hbeta,SMP032,100.0," "
349,495.9,[OIII],SMP032,330.9," "
350,500.7,[OIII],SMP032,944.0," "
351,541.2,HeII,SMP032,6.2," "
352,587.6,HeI,SMP032,7.9," "
353,630.0,[OI],SMP032,4.7," "
354,631.2,[SIII],SMP032,2.2," "
355,636.4,[OI],SMP032,2.5," "
356,654.8,[NII],SMP032,13.1," "
357,656.3,Halpha,SMP032,274.8," "
358,658.3,[NII],SMP032,31.9," "
359,667.8,HeI,SMP032,2.1," "
360,671.7,[SII],SMP032,4.2," "
361,673.1,[SII],SMP032,6.9," "
362,700.6,[ArV],SMP032,0.7," "
363,706.5,HeI,SMP032,3.6," "
364,713.6,[ArIII],SMP032,9.5," "
365,732.0,[OII],SMP032,4.3," "
366,733.0,[OII],SMP032,1.4," "
367,775.1,[ArIII],SMP032,3.3," "
368,342.6,[NeV],SMP033,25.1," "
369,344.4,OIII,SMP033,16.7," "
370,372.7,[OII],SMP033,120.7," "
371,374.9,"HeII,HI2",SMP033,3.5," "
372,375.9,OIII,SMP033,5.9," "
373,377.1,"H11,HeII,OIII",SMP033,4.6," "
374,379.8,H1O,SMP033,5.5," "
375,383.4,"HeII,H9",SMP033,8.6," "
376,386.9,[NeIII],SMP033,95.5," "
377,388.9,"H8,HeI",SMP033,16.6," "
378,396.9,"[NeIII],HeI",SMP033,47.1," "
379,406.9,[SII],SMP033,5.5," "
380,407.6,[SII],SMP033,2.7," "
381,410.2,"Hdelta,NIII",SMP033,27.0," "
382,434.0,Hgamma,SMP033,45.8," "
383,436.3,[OIII],SMP033,18.4," "
384,447.2,HeI,SMP033,3.7," "
385,468.6,HeII,SMP033,46.3," "
386,471.3,"[ArIV],HeI,[NeIV]",SMP033,5.2," "
387,472.5,[NeIV],SMP033,1.6," "
388,474.0,[ArIV],SMP033,3.8," "
389,486.1,Hbeta,SMP033,100.0," "
390,495.9,[OIII],SMP033,427.0," "
391,500.7,[OIII],SMP033,,s
392,519.9,[NI],SMP033,1.2," "
393,541.2,HeII,SMP033,5.4," "
394,587.6,HeI,SMP033,10.0," "
395,630.0,[OI],SMP033,11.9," "
396,631.2,[SIII],SMP033,4.2," "
397,636.4,[OI],SMP033,5.5," "
398,654.8,[NII],SMP033,28.7," "
399,656.3,Halpha,SMP033,281.8," "
400,658.3,[NII],SMP033,80.1," "
401,667.8,HeI,SMP033,2.7," "
402,671.7,[SII],SMP033,6.6," "
403,673.1,[SII],SMP033,11.5," "
404,700.6,[ArV],SMP033,1.4," "
405,706.5,HeI,SMP033,5.9," "
406,713.6,[ArIII],SMP033,14.2," "
407,732.0,[OII],SMP033,14.6," "
408,733.0,[OII],SMP033,10.3," "
409,775.1,[ArIII],SMP033,3.4," "
410,344.4,OIII,SMP035,3.4," "
411,372.7,[OII],SMP035,84.2," "
412,374.9,"HeII,HI2",SMP035,5.5," "
413,377.1,"H11,HeII,OIII",SMP035,2.8," "
414,379.8,H1O,SMP035,3.8," "
415,383.4,"HeII,H9",SMP035,6.4," "
416,386.9,[NeIII],SMP035,79.2," "
417,388.9,"H8,HeI",SMP035,18.8," "
418,396.9,"[NeIII],HeI",SMP035,43.8," "
419,410.2,"Hdelta,NIII",SMP035,26.3," "
420,434.0,Hgamma,SMP035,46.5," "
421,436.3,[OIII],SMP035,18.4," "
422,447.2,HeI,SMP035,4.1," "
423,468.6,HeII,SMP035,18.3," "
424,471.3,"[ArIV],HeI,[NeIV]",SMP035,4.8," "
425,474.0,[ArIV],SMP035,4.1," "
426,486.1,Hbeta,SMP035,100.0," "
427,495.9,[OIII],SMP035,428.9," "
428,500.7,[OIII],SMP035,,s
429,519.9,[NI],SMP035,2.2," "
430,541.2,HeII,SMP035,1.8," "
431,587.6,HeI,SMP035,9.8," "
432,630.0,[OI],SMP035,4.9," "
433,631.2,[SIII],SMP035,1.8," "
434,636.4,[OI],SMP035,3.5," "
435,654.8,[NII],SMP035,15.7," "
436,656.3,Halpha,SMP035,279.0," "
437,658.3,[NII],SMP035,46.2," "
438,667.8,HeI,SMP035,3.4," "
439,671.7,[SII],SMP035,2.8," "
440,673.1,[SII],SMP035,3.6," "
441,706.5,HeI,SMP035,3.8," "
442,713.6,[ArIII],SMP035,10.5," "
443,732.0,[OII],SMP035,2.5," "
444,733.0,[OII],SMP035,1.5," "
445,775.1,[ArIII],SMP035,3.1," "
446,372.7,[OII],SMP038,60.9," "
447,374.9,"HeII,HI2",SMP038,4.3," "
448,377.1,"H11,HeII,OIII",SMP038,3.7," "
449,379.8,H1O,SMP038,4.8," "
450,383.4,"HeII,H9",SMP038,8.9," "
451,386.9,[NeIII],SMP038,100.8," "
452,388.9,"H8,HeI",SMP038,22.3," "
453,396.9,"[NeIII],HeI",SMP038,53.6," "
454,402.6,HeI,SMP038,3.9," "
455,406.9,[SII],SMP038,6.3," "
456,410.2,"Hdelta,NIII",SMP038,26.0," "
457,434.0,Hgamma,SMP038,46.8," "
458,436.3,[OIII],SMP038,14.9," "
459,447.2,HeI,SMP038,7.6," "
460,486.1,Hbeta,SMP038,100.0," "
461,495.9,[OIII],SMP038,365.9," "
462,500.7,[OIII],SMP038,,s
