recno,Lambda,ID,PN,I(Lambda),n_I(Lambda)
463,587.6,HeI,SMP038,17.0," "
464,630.0,[OI],SMP038,9.4," "
465,631.2,[SIII],SMP038,2.8," "
466,636.4,[OI],SMP038,3.4," "
467,654.8,[NII],SMP038,18.8," "
468,656.3,Halpha,SMP038,280.0," "
469,658.3,[NII],SMP038,50.6," "
470,667.8,HeI,SMP038,5.4," "
471,671.7,[SII],SMP038,2.5," "
472,673.1,[SII],SMP038,4.9," "
473,706.5,HeI,SMP038,12.6," "
474,713.6,[ArIII],SMP038,17.1," "
475,732.0,[OII],SMP038,17.9," "
476,733.0,[OII],SMP038,10.3," "
477,775.1,[ArIII],SMP038,4.8," "
478,342.6,[NeV],SMP040,24.9," "
479,372.7,[OII],SMP040,233.5," "
480,383.4,"HeII,H9",SMP040,10.0," "
481,386.9,[NeIII],SMP040,105.5," "
482,388.9,"H8,HeI",SMP040,20.5," "
483,396.9,"[NeIII],HeI",SMP040,49.7," "
484,406.9,[SII],SMP040,10.7," "
485,410.2,"Hdelta,NIII",SMP040,26.7," "
486,434.0,Hgamma,SMP040,46.7," "
487,436.3,[OIII],SMP040,15.4," "
488,447.2,HeI,SMP040,8.6," "
489,468.6,HeII,SMP040,59.2," "
490,486.1,Hbeta,SMP040,100.0," "
491,495.9,[OIII],SMP040,295.5," "
492,500.7,[OIII],SMP040,855.8," "
493,519.9,[NI],SMP040,5.8," "
494,541.2,HeII,SMP040,3.4," "
495,587.6,HeI,SMP040,6.6," "
496,630.0,[OI],SMP040,16.8," "
497,631.2,[SIII],SMP040,4.6," "
498,636.4,[OI],SMP040,4.5," "
499,654.8,[NII],SMP040,45.8," "
500,656.3,Halpha,SMP040,279.1," "
501,658.3,[NII],SMP040,137.9," "
502,671.7,[SII],SMP040,15.9," "
503,673.1,[SII],SMP040,18.7," "
504,706.5,HeI,SMP040,3.2," "
505,713.6,[ArIII],SMP040,11.3," "
506,732.0,[OII],SMP040,7.2," "
507,733.0,[OII],SMP040,3.9," "
508,342.6,[NeV],SMP041,10.4," "
509,372.7,[OII],SMP041,91.0," "
510,377.1,"H11,HeII,OIII",SMP041,2.9," "
511,379.8,H1O,SMP041,5.4," "
512,383.4,"HeII,H9",SMP041,7.5," "
513,386.9,[NeIII],SMP041,87.1," "
514,388.9,"H8,HeI",SMP041,17.2," "
515,396.9,"[NeIII],HeI",SMP041,43.1," "
516,402.6,HeI,SMP041,4.5," "
517,410.2,"Hdelta,NIII",SMP041,26.3," "
518,434.0,Hgamma,SMP041,47.2," "
519,436.3,[OIII],SMP041,18.9," "
520,447.2,HeI,SMP041,4.2," "
521,468.6,HeII,SMP041,57.5," "
522,471.3,"[ArIV],HeI,[NeIV]",SMP041,7.6," "
523,474.0,[ArIV],SMP041,5.9," "
524,486.1,Hbeta,SMP041,100.0," "
525,495.9,[OIII],SMP041,320.3," "
526,500.7,[OIII],SMP041,,s
527,519.9,[NI],SMP041,3.1," "
528,541.2,HeII,SMP041,5.1," "
529,587.6,HeI,SMP041,5.7," "
530,630.0,[OI],SMP041,4.1," "
531,631.2,[SIII],SMP041,2.3," "
532,654.8,[NII],SMP041,42.0," "
533,656.3,Halpha,SMP041,277.8," "
534,658.3,[NII],SMP041,124.3," "
535,667.8,HeI,SMP041,5.2," "
536,671.7,[SII],SMP041,6.7," "
537,673.1,[SII],SMP041,7.8," "
538,706.5,HeI,SMP041,2.7," "
539,713.6,[ArIII],SMP041,11.4," "
540,732.0,[OII],SMP041,2.7," "
541,733.0,[OII],SMP041,2.2," "
542,775.1,[ArIII],SMP041,3.2," "
543,372.7,[OII],SMP042,9.5," "
544,386.9,[NeIII],SMP042,58.7," "
545,388.9,"H8,HeI",SMP042,21.7," "
546,396.9,"[NeIII],HeI",SMP042,26.0," "
547,410.2,"Hdelta,NIII",SMP042,25.5," "
548,434.0,Hgamma,SMP042,46.5," "
549,436.3,[OIII],SMP042,17.6," "
550,468.6,HeII,SMP042,8.0," "
551,471.3,"[ArIV],HeI,[NeIV]",SMP042,3.8," "
552,474.0,[ArIV],SMP042,3.4," "
553,486.1,Hbeta,SMP042,100.0," "
554,495.9,[OIII],SMP042,318.5," "
555,500.7,[OIII],SMP042,,s
556,587.6,HeI,SMP042,13.2," "
557,656.3,Halpha,SMP042,276.0," "
558,658.3,[NII],SMP042,11.3," "
559,667.8,HeI,SMP042,6.5," "
560,706.5,HeI,SMP042,5.6," "
561,713.6,[ArIII],SMP042,6.2," "
562,342.6,[NeV],SMP044,25.0," "
563,372.7,[OII],SMP044,264.7," "
564,386.9,[NeIII],SMP044,116.0," "
565,388.9,"H8,HeI",SMP044,29.9," "
566,396.9,"[NeIII],HeI",SMP044,50.7," "
567,402.6,HeI,SMP044,7.5," "
568,406.9,[SII],SMP044,9.9," "
569,410.2,"Hdelta,NIII",SMP044,26.8," "
570,434.0,Hgamma,SMP044,47.6," "
571,436.3,[OIII],SMP044,26.2," "
572,447.2,HeI,SMP044,8.7," "
573,468.6,HeII,SMP044,61.3," "
574,471.3,"[ArIV],HeI,[NeIV]",SMP044,8.4," "
575,474.0,[ArIV],SMP044,3.9," "
576,486.1,Hbeta,SMP044,100.0," "
577,495.9,[OIII],SMP044,261.8," "
578,500.7,[OIII],SMP044,757.7," "
579,519.9,[NI],SMP044,14.4," "
580,541.2,HeII,SMP044,3.6," "
581,587.6,HeI,SMP044,10.5," "
582,654.8,[NII],SMP044,189.7," "
583,656.3,Halpha,SMP044,274.9," "
584,658.3,[NII],SMP044,555.1," "
585,671.7,[SII],SMP044,29.7," "
586,673.1,[SII],SMP044,30.5," "
587,713.6,[ArIII],SMP044,7.8," "
588,372.7,[OII],SMP045,115.9," "
589,374.9,"HeII,HI2",SMP045,4.8," "
590,379.8,H1O,SMP045,5.7," "
591,386.9,[NeIII],SMP045,89.5," "
592,388.9,"H8,HeI",SMP045,16.2," "
593,396.9,"[NeIII],HeI",SMP045,49.4," "
594,410.2,"Hdelta,NIII",SMP045,24.8," "
595,434.0,Hgamma,SMP045,45.2," "
596,436.3,[OIII],SMP045,19.0," "
597,447.2,HeI,SMP045,5.4," "
598,468.6,HeII,SMP045,18.7," "
599,486.1,Hbeta,SMP045,100.0," "
600,495.9,[OIII],SMP045,303.6," "
601,500.7,[OIII],SMP045,,s
602,519.9,[NI],SMP045,2.8," "
603,587.6,HeI,SMP045,9.8," "
604,630.0,[OI],SMP045,10.0," "
605,654.8,[NII],SMP045,24.5," "
606,656.3,Halpha,SMP045,271.7," "
607,658.3,[NII],SMP045,71.3," "
608,667.8,HeI,SMP045,3.4," "
609,671.7,[SII],SMP045,13.9," "
610,673.1,[SII],SMP045,15.6," "
611,706.5,HeI,SMP045,4.9," "
612,713.6,[ArIII],SMP045,14.7," "
613,732.0,[OII],SMP045,8.1," "
614,733.0,[OII],SMP045,3.2," "
615,342.6,[NeV],SMP046,10.7," "
616,372.7,[OII],SMP046,175.5," "
617,386.9,[NeIII],SMP046,88.8," "
618,388.9,"H8,HeI",SMP046,18.7," "
619,396.9,"[NeIII],HeI",SMP046,42.4," "
620,406.9,[SII],SMP046,11.0," "
621,410.2,"Hdelta,NIII",SMP046,25.5," "
622,434.0,Hgamma,SMP046,47.1," "
623,436.3,[OIII],SMP046,17.6," "
624,468.6,HeII,SMP046,31.9," "
625,486.1,Hbeta,SMP046,100.0," "
626,495.9,[OIII],SMP046,317.9," "
627,500.7,[OIII],SMP046,,s
628,587.6,HeI,SMP046,9.3," "
629,630.0,[OI],SMP046,23.5," "
630,636.4,[OI],SMP046,5.4," "
631,654.8,[NII],SMP046,68.6," "
632,656.3,Halpha,SMP046,276.8," "
633,658.3,[NII],SMP046,199.6," "
634,671.7,[SII],SMP046,16.4," "
635,673.1,[SII],SMP046,27.1," "
636,706.5,HeI,SMP046,4.4," "
637,713.6,[ArIII],SMP046,12.2," "
638,732.0,[OII],SMP046,10.2," "
639,733.0,[OII],SMP046,6.1," "
640,775.1,[ArIII],SMP046,2.6," "
641,372.7,[OII],SMP048,46.9," "
642,386.9,[NeIII],SMP048,43.4," "
643,388.9,"H8,HeI",SMP048,21.9," "
644,396.9,"[NeIII],HeI",SMP048,26.7," "
645,410.2,"Hdelta,NIII",SMP048,26.9," "
646,434.0,Hgamma,SMP048,47.3," "
647,436.3,[OIII],SMP048,9.2," "
648,486.1,Hbeta,SMP048,100.0," "
649,495.9,[OIII],SMP048,217.6," "
650,500.7,[OIII],SMP048,635.9," "
651,587.6,HeI,SMP048,20.9," "
652,654.8,[NII],SMP048,10.5," "
653,656.3,Halpha,SMP048,282.1," "
654,658.3,[NII],SMP048,31.8," "
655,667.8,HeI,SMP048,5.4," "
656,706.5,HeI,SMP048,14.4," "
657,713.6,[ArIII],SMP048,11.6," "
658,732.0,[OII],SMP048,10.1," "
659,733.0,[OII],SMP048,12.1," "
660,342.6,[NeV],SMP054,41.3," "
661,372.7,[OII],SMP054,307.3," "
662,383.4,"HeII,H9",SMP054,5.2," "
663,386.9,[NeIII],SMP054,120.2," "
664,388.9,"H8,HeI",SMP054,19.0," "
665,396.9,"[NeIII],HeI",SMP054,62.4," "
666,406.9,[SII],SMP054,13.0," "
667,410.2,"Hdelta,NIII",SMP054,25.5," "
668,434.0,Hgamma,SMP054,48.3," "
669,436.3,[OIII],SMP054,24.7," "
670,468.6,HeII,SMP054,86.6," "
671,471.3,"[ArIV],HeI,[NeIV]",SMP054,8.7," "
672,486.1,Hbeta,SMP054,100.0," "
673,495.9,[OIII],SMP054,240.5," "
674,500.7,[OIII],SMP054,,s
675,519.9,[NI],SMP054,21.3," "
676,541.2,HeII,SMP054,6.0," "
677,587.6,HeI,SMP054,7.0," "
678,630.0,[OI],SMP054,33.3," "
679,631.2,[SIII],SMP054,12.3," "
680,636.4,[OI],SMP054,7.9," "
681,654.8,[NII],SMP054,250.9," "
682,656.3,Halpha,SMP054,275.2," "
683,658.3,[NII],SMP054,,s
684,671.7,[SII],SMP054,64.6," "
685,673.1,[SII],SMP054,61.7," "
686,706.5,HeI,SMP054,3.7," "
687,713.6,[ArIII],SMP054,24.1," "
688,732.0,[OII],SMP054,8.0," "
689,733.0,[OII],SMP054,4.1," "
690,775.1,[ArIII],SMP054,6.1," "
691,372.7,[OII],SMP055,98.4," "
692,377.1,"H11,HeII,OIII",SMP055,4.6," "
693,379.8,H1O,SMP055,5.7," "
694,383.4,"HeII,H9",SMP055,6.6," "
695,388.9,"H8,HeI",SMP055,13.4," "
696,396.9,"[NeIII],HeI",SMP055,18.3," "
697,402.6,HeI,SMP055,3.2," "
698,406.9,[SII],SMP055,3.1," "
699,410.2,"Hdelta,NIII",SMP055,24.8," "
700,434.0,Hgamma,SMP055,46.7," "
701,436.3,[OIII],SMP055,2.0," "
702,447.2,HeI,SMP055,2.9," "
703,468.6,HeII,SMP055,1.3," "
704,486.1,Hbeta,SMP055,100.0," "
705,495.9,[OIII],SMP055,51.6," "
706,500.7,[OIII],SMP055,148.6," "
707,587.6,HeI,SMP055,11.0," "
708,630.0,[OI],SMP055,2.5," "
709,636.4,[OI],SMP055,1.6," "
710,654.8,[NII],SMP055,23.4," "
711,656.3,Halpha,SMP055,278.4," "
712,658.3,[NII],SMP055,65.7," "
713,667.8,HeI,SMP055,4.8," "
714,671.7,[SII],SMP055,1.7," "
715,673.1,[SII],SMP055,3.8," "
716,706.5,HeI,SMP055,9.9," "
717,713.6,[ArIII],SMP055,8.7," "
718,732.0,[OII],SMP055,30.1," "
719,733.0,[OII],SMP055,21.3," "
720,775.1,[ArIII],SMP055,2.5," "
721,372.7,[OII],SMP060,30.9," "
722,386.9,[NeIII],SMP060,84.3," "
723,388.9,"H8,HeI",SMP060,18.2," "
724,396.9,"[NeIII],HeI",SMP060,43.7," "
725,410.2,"Hdelta,NIII",SMP060,26.4," "
726,434.0,Hgamma,SMP060,47.7," "
727,436.3,[OIII],SMP060,19.4," "
728,468.6,HeII,SMP060,98.8," "
729,486.1,Hbeta,SMP060,100.0," "
730,495.9,[OIII],SMP060,290.8," "
731,500.7,[OIII],SMP060,,s
732,541.2,HeII,SMP060,8.0," "
733,654.8,[NII],SMP060,5.1," "
734,656.3,Halpha,SMP060,278.8," "
735,658.3,[NII],SMP060,15.0," "
736,713.6,[ArIII],SMP060,6.1," "
737,372.7,[OII],SMP061,72.3," "
738,374.9,"HeII,HI2",SMP061,3.1," "
739,377.1,"H11,HeII,OIII",SMP061,4.1," "
740,379.8,H1O,SMP061,4.0," "
741,383.4,"HeII,H9",SMP061,8.6," "
742,386.9,[NeIII],SMP061,39.9," "
743,388.9,"H8,HeI",SMP061,19.7," "
744,396.9,"[NeIII],HeI",SMP061,31.5," "
745,402.6,HeI,SMP061,4.5," "
746,406.9,[SII],SMP061,4.8," "
747,410.2,"Hdelta,NIII",SMP061,23.7," "
748,434.0,Hgamma,SMP061,46.8," "
749,436.3,[OIII],SMP061,7.2," "
750,447.2,HeI,SMP061,7.5," "
751,471.3,"[ArIV],HeI,[NeIV]",SMP061,1.3," "
752,486.1,Hbeta,SMP061,100.0," "
753,495.9,[OIII],SMP061,221.4," "
754,500.7,[OIII],SMP061,,s
755,587.6,HeI,SMP061,18.4," "
756,630.0,[OI],SMP061,4.2," "
757,631.2,[SIII],SMP061,2.3," "
758,636.4,[OI],SMP061,2.1," "
759,654.8,[NII],SMP061,13.3," "
760,656.3,Halpha,SMP061,277.5," "
761,658.3,[NII],SMP061,43.0," "
762,667.8,HeI,SMP061,5.6," "
763,671.2,[SII],SMP061,2.7," "
764,673.1,[SII],SMP061,5.8," "
765,706.5,HeI,SMP061,13.4," "
766,713.6,[ArIII],SMP061,14.9," "
767,732.0,[OII],SMP061,15.4," "
768,733.0,[OII],SMP061,9.9," "
769,775.1,[ArIII],SMP061,3.8," "
770,334.6,[NeV],SMP062,14.0," "
771,342.6,[NeV],SMP062,81.3," "
772,344.4,OIII,SMP062,14.4," "
773,372.7,[OII],SMP062,47.5," "
774,377.1,"H11,HeII,OIII",SMP062,5.4," "
775,379.8,H1O,SMP062,6.8," "
776,383.4,"HeII,H9",SMP062,9.1," "
777,386.9,[NeIII],SMP062,91.1," "
778,388.9,"H8,HeI",SMP062,22.3," "
779,396.9,"[NeIII],HeI",SMP062,45.2," "
780,406.9,[SII],SMP062,8.7," "
781,410.2,"Hdelta,NIII",SMP062,26.6," "
782,434.0,Hgamma,SMP062,46.3," "
783,436.3,[OIII],SMP062,23.4," "
784,447.2,HeI,SMP062,4.8," "
785,468.6,HeII,SMP062,28.1," "
786,471.3,"[ArIV],HeI,[NeIV]",SMP062,5.5," "
787,474.0,[ArIV],SMP062,5.8," "
788,486.1,Hbeta,SMP062,100.0," "
789,495.9,[OIII],SMP062,380.0," "
790,500.7,[OIII],SMP062,,s
791,587.6,HeI,SMP062,14.9," "
792,630.0,[OI],SMP062,8.0," "
793,654.8,[NII],SMP062,17.4," "
794,656.3,Halpha,SMP062,276.3," "
795,658.3,[NII],SMP062,44.7," "
796,667.8,HeI,SMP062,2.7," "
797,671.2,[SII],SMP062,4.7," "
798,673.1,[SII],SMP062,7.5," "
799,372.7,[OII],SMP067,141.1," "
800,374.9,"HeII,HI2",SMP067,2.4," "
801,377.1,"H11,HeII,OIII",SMP067,4.4," "
802,379.8,H1O,SMP067,5.5," "
803,383.4,"HeII,H9",SMP067,8.3," "
804,386.9,[NeIII],SMP067,22.1," "
805,388.9,"H8,HeI",SMP067,19.7," "
806,396.9,"[NeIII],HeI",SMP067,26.8," "
807,410.2,"Hdelta,NIII",SMP067,26.5," "
808,434.0,Hgamma,SMP067,47.2," "
809,436.3,[OIII],SMP067,3.3," "
810,447.2,HeI,SMP067,6.4," "
811,486.1,Hbeta,SMP067,100.0," "
812,495.9,[OIII],SMP067,97.1," "
813,500.7,[OIII],SMP067,280.7," "
814,519.9,[NI],SMP067,2.1," "
815,587.6,HeI,SMP067,15.1," "
816,630.0,[OI],SMP067,1.8," "
817,631.2,[SIII],SMP067,1.8," "
818,636.4,[OI],SMP067,1.2," "
819,654.8,[NII],SMP067,79.3," "
820,656.3,Halpha,SMP067,283.3," "
821,658.3,[NII],SMP067,227.5," "
822,667.8,HeI,SMP067,4.7," "
823,671.2,[SII],SMP067,4.0," "
824,673.1,[SII],SMP067,6.7," "
825,700.6,[ArV],SMP067,1.0," "
826,706.5,HeI,SMP067,5.7," "
827,713.6,[ArIII],SMP067,8.6," "
828,732.0,[OII],SMP067,7.3," "
829,733.0,[OII],SMP067,3.2," "
830,775.1,[ArIII],SMP067,1.3," "
831,372.7,[OII],SMP072,45.4," "
832,386.9,[NeIII],SMP072,50.0," "
833,388.9,"H8,HeI",SMP072,12.3," "
834,396.9,"[NeIII],HeI",SMP072,26.2," "
835,410.2,"Hdelta,NIII",SMP072,24.7," "
836,434.0,Hgamma,SMP072,47.5," "
837,436.3,[OIII],SMP072,24.2," "
838,468.6,HeII,SMP072,75.9," "
839,471.3,"[ArIV],HeI,[NeIV]",SMP072,9.9," "
840,474.0,[ArIV],SMP072,7.3," "
841,486.1,Hbeta,SMP072,100.0," "
842,495.9,[OIII],SMP072,265.6," "
843,500.7,[OIII],SMP072,,s
844,654.8,[NII],SMP072,4.9," "
845,656.3,Halpha,SMP072,271.7," "
846,658.3,[NII],SMP072,16.4," "
847,334.6,[NeV],SMP073,33.7," "
848,342.6,[NeV],SMP073,30.5," "
849,344.4,OIII,SMP073,32.9," "
850,372.7,[OII],SMP073,79.9," "
851,374.9,"HeII,HI2",SMP073,6.6," "
852,377.1,"H11,HeII,OIII",SMP073,3.4," "
853,379.8,H1O,SMP073,4.1," "
854,383.4,"HeII,H9",SMP073,6.9," "
855,386.9,[NeIII],SMP073,116.3," "
856,388.9,"H8,HeI",SMP073,17.0," "
857,396.9,"[NeIII],HeI",SMP073,51.7," "
858,402.6,HeI,SMP073,3.3," "
859,406.9,[SII],SMP073,4.3," "
860,410.2,"Hdelta,NIII",SMP073,25.9," "
861,434.0,Hgamma,SMP073,46.4," "
862,436.3,[OIII],SMP073,17.8," "
863,447.2,HeI,SMP073,5.3," "
864,454.1,HeII,SMP073,1.2," "
865,468.6,HeII,SMP073,32.5," "
866,471.3,"[ArIV],HeI,[NeIV]",SMP073,4.7," "
867,474.0,[ArIV],SMP073,4.8," "
868,486.1,Hbeta,SMP073,100.0," "
869,495.9,[OIII],SMP073,440.3," "
870,500.7,[OIII],SMP073,1251.9," "
871,541.2,HeII,SMP073,2.7," "
872,587.6,HeI,SMP073,12.9," "
873,630.0,[OI],SMP073,9.0," "
874,631.2,[SIII],SMP073,2.4," "
875,636.4,[OI],SMP073,4.5," "
876,654.8,[NII],SMP073,18.1," "
877,656.3,Halpha,SMP073,279.6," "
878,658.3,[NII],SMP073,53.7," "
879,667.8,HeI,SMP073,3.5," "
880,671.2,[SII],SMP073,3.7," "
881,673.1,[SII],SMP073,6.2," "
882,700.6,[ArV],SMP073,0.7," "
883,706.5,HeI,SMP073,6.8," "
884,713.6,[ArIII],SMP073,11.9," "
885,732.0,[OII],SMP073,7.3," "
886,733.0,[OII],SMP073,6.4," "
887,775.1,[ArIII],SMP073,6.3," "
888,372.7,[OII],SMP074,82.2," "
889,377.1,"H11,HeII,OIII",SMP074,5.3," "
890,379.8,H1O,SMP074,6.2," "
891,383.4,"HeII,H9",SMP074,8.2," "
892,386.9,[NeIII],SMP074,90.9," "
893,388.9,"H8,HeI",SMP074,22.0," "
894,396.9,"[NeIII],HeI",SMP074,42.5," "
895,410.2,"Hdelta,NIII",SMP074,25.7," "
896,434.0,Hgamma,SMP074,46.6," "
897,436.3,[OIII],SMP074,13.7," "
898,447.2,HeI,SMP074,4.2," "
899,468.6,HeII,SMP074,27.3," "
900,471.3,"[ArIV],HeI,[NeIV]",SMP074,4.5," "
901,474.0,[ArIV],SMP074,2.5," "
902,486.1,Hbeta,SMP074,100.0," "
903,495.9,[OIII],SMP074,379.4," "
904,500.7,[OIII],SMP074,,s
905,541.2,HeII,SMP074,2.0," "
906,587.6,HeI,SMP074,14.9," "
907,630.0,[OI],SMP074,7.8," "
908,631.2,[SIII],SMP074,1.5," "
909,636.4,[OI],SMP074,3.2," "
910,654.8,[NII],SMP074,11.5," "
911,656.3,Halpha,SMP074,281.2," "
912,658.3,[NII],SMP074,35.1," "
913,667.8,HeI,SMP074,3.3," "
914,671.2,[SII],SMP074,2.9," "
915,673.1,[SII],SMP074,5.1," "
916,706.5,HeI,SMP074,5.1," "
917,713.6,[ArIII],SMP074,9.3," "
918,732.0,[OII],SMP074,3.8," "
919,733.0,[OII],SMP074,1.3," "
920,775.1,[ArIII],SMP074,1.8," "
921,372.7,[OII],SMP076,28.9," "
922,374.9,"HeII,HI2",SMP076,3.8," "
