recno,Lambda,ID,PN,I(Lambda),n_I(Lambda)
923,377.1,"H11,HeII,OIII",SMP076,4.5," "
924,379.8,H1O,SMP076,5.6," "
925,383.4,"HeII,H9",SMP076,8.1," "
926,386.9,[NeIII],SMP076,32.9," "
927,388.9,"H8,HeI",SMP076,16.1," "
928,396.9,"[NeIII],HeI",SMP076,27.6," "
929,402.6,HeI,SMP076,2.6," "
930,410.2,"Hdelta,NIII",SMP076,25.7," "
931,434.0,Hgamma,SMP076,47.2," "
932,436.3,[OIII],SMP076,6.6," "
933,447.2,HeI,SMP076,6.1," "
934,471.3,"[ArIV],HeI,[NeIV]",SMP076,2.3," "
935,486.1,Hbeta,SMP076,100.0," "
936,495.9,[OIII],SMP076,198.1," "
937,500.7,[OIII],SMP076,565.5," "
938,587.6,HeI,SMP076,9.6," "
939,654.8,[NII],SMP076,4.2," "
940,656.3,Halpha,SMP076,281.9," "
941,658.3,[NII],SMP076,12.6," "
942,667.8,HeI,SMP076,2.7," "
943,706.5,HeI,SMP076,7.2," "
944,713.6,[ArIII],SMP076,5.3," "
945,732.0,[OII],SMP076,4.8," "
946,733.0,[OII],SMP076,3.9," "
947,775.1,[ArIII],SMP076,1.0," "
948,334.6,[NeV],SMP078,46.7," "
949,342.6,[NeV],SMP078,65.7," "
950,344.4,OIII,SMP078,24.6," "
951,372.7,[OII],SMP078,65.4," "
952,374.9,"HeII,HI2",SMP078,3.6," "
953,375.9,OIII,SMP078,3.8," "
954,377.1,"H11,HeII,OIII",SMP078,3.7," "
955,379.8,H1O,SMP078,5.6," "
956,383.4,"HeII,H9",SMP078,7.4," "
957,386.9,[NeIII],SMP078,97.8," "
958,388.9,"H8,HeI",SMP078,17.2," "
959,396.9,"[NeIII],HeI",SMP078,47.4," "
960,402.6,HeI,SMP078,2.2," "
961,406.9,[SII],SMP078,5.3," "
962,407.6,[SII],SMP078,2.4," "
963,410.2,"Hdelta,NIII",SMP078,26.9," "
964,434.0,Hgamma,SMP078,46.2," "
965,436.3,[OIII],SMP078,21.8," "
966,447.2,HeI,SMP078,4.7," "
967,454.1,HeII,SMP078,1.3," "
968,468.6,HeII,SMP078,30.7," "
969,471.3,"[ArIV],HeI,[NeIV]",SMP078,3.7," "
970,474.0,[ArIV],SMP078,4.6," "
971,486.1,Hbeta,SMP078,100.0," "
972,495.9,[OIII],SMP078,451.4," "
973,500.7,[OIII],SMP078,,s
974,541.2,HeII,SMP078,3.5," "
975,587.6,HeI,SMP078,11.2," "
976,630.0,[OI],SMP078,6.8," "
977,631.2,[SIII],SMP078,2.3," "
978,636.4,[OI],SMP078,3.0," "
979,654.8,[NII],SMP078,15.2," "
980,656.3,Halpha,SMP078,279.0," "
981,658.3,[NII],SMP078,43.2," "
982,667.8,HeI,SMP078,3.3," "
983,671.2,[SII],SMP078,2.9," "
984,673.1,[SII],SMP078,4.9," "
985,700.6,[ArV],SMP078,1.2," "
986,706.5,HeI,SMP078,7.0," "
987,713.6,[ArIII],SMP078,11.8," "
988,732.0,[OII],SMP078,7.5," "
989,733.0,[OII],SMP078,6.2," "
990,775.1,[ArIII],SMP078,2.8," "
991,372.7,[OII],SMP085,42.1," "
992,374.9,"HeII,HI2",SMP085,2.6," "
993,377.1,"H11,HeII,OIII",SMP085,2.4," "
994,379.8,H1O,SMP085,2.8," "
995,383.4,"HeII,H9",SMP085,7.5," "
996,386.9,[NeIII],SMP085,13.1," "
997,388.9,"H8,HeI",SMP085,11.7," "
998,396.9,"[NeIII],HeI",SMP085,20.3," "
999,402.6,HeI,SMP085,3.8," "
1000,406.9,[SII],SMP085,1.9," "
1001,410.2,"Hdelta,NIII",SMP085,25.9," "
1002,434.0,Hgamma,SMP085,46.7," "
1003,436.3,[OIII],SMP085,3.8," "
1004,447.2,HeI,SMP085,5.9," "
1005,471.3,"[ArIV],HeI,[NeIV]",SMP085,1.2," "
1006,486.1,Hbeta,SMP085,100.0," "
1007,495.9,[OIII],SMP085,113.1," "
1008,500.7,[OIII],SMP085,325.1," "
1009,587.6,HeI,SMP085,12.1," "
1010,654.8,[NII],SMP085,13.8," "
1011,656.3,Halpha,SMP085,281.8," "
1012,658.3,[NII],SMP085,43.0," "
1013,667.8,HeI,SMP085,5.2," "
1014,706.5,HeI,SMP085,12.3," "
1015,713.6,[ArIII],SMP085,9.4," "
1016,732.0,[OII],SMP085,20.4," "
1017,733.0,[OII],SMP085,10.9," "
1018,775.1,[ArIII],SMP085,2.5," "
1019,342.6,[NeV],SMP087,151.0," "
1020,372.7,[OII],SMP087,306.9," "
1021,386.9,[NeIII],SMP087,178.2," "
1022,388.9,"H8,HeI",SMP087,37.9," "
1023,396.9,"[NeIII],HeI",SMP087,82.7," "
1024,406.9,[SII],SMP087,23.0," "
1025,410.2,"Hdelta,NIII",SMP087,26.5," "
1026,434.0,Hgamma,SMP087,48.1," "
1027,436.3,[OIII],SMP087,45.8," "
1028,447.2,HeI,SMP087,9.2," "
1029,468.6,HeII,SMP087,84.5," "
1030,471.3,"[ArIV],HeI,[NeIV]",SMP087,16.2," "
1031,474.0,[ArIV],SMP087,10.0," "
1032,486.1,Hbeta,SMP087,100.0," "
1033,495.9,[OIII],SMP087,322.0," "
1034,500.7,[OIII],SMP087,913.6," "
1035,519.9,[NI],SMP087,43.5," "
1036,541.2,HeII,SMP087,7.7," "
1037,587.6,HeI,SMP087,13.0," "
1038,630.0,[OI],SMP087,24.6," "
1039,631.2,[SIII],SMP087,4.6," "
1040,636.4,[OI],SMP087,7.9," "
1041,654.8,[NII],SMP087,307.3," "
1042,656.3,Halpha,SMP087,269.3," "
1043,658.3,[NII],SMP087,,s
1044,667.8,HeI,SMP087,6.5," "
1045,671.2,[SII],SMP087,22.5," "
1046,673.1,[SII],SMP087,28.9," "
1047,700.6,[ArV],SMP087,3.1," "
1048,706.5,HeI,SMP087,4.2," "
1049,713.6,[ArIII],SMP087,14.1," "
1050,732.0,[OII],SMP087,5.0," "
1051,733.0,[OII],SMP087,3.2," "
1052,775.1,[ArIII],SMP087,3.6," "
1053,334.6,[NeV],SMP092,22.1," "
1054,342.6,[NeV],SMP092,33.8," "
1055,344.4,OIII,SMP092,17.0," "
1056,372.7,[OII],SMP092,113.9," "
1057,375.9,OIII,SMP092,10.0," "
1058,377.1,"H11,HeII,OIII",SMP092,4.0," "
1059,379.8,H1O,SMP092,6.5," "
1060,383.4,"HeII,H9",SMP092,10.6," "
1061,386.9,[NeIII],SMP092,109.3," "
1062,388.9,"H8,HeI",SMP092,20.7," "
1063,396.9,"[NeIII],HeI",SMP092,51.3," "
1064,402.6,HeI,SMP092,2.5," "
1065,406.9,[SII],SMP092,4.7," "
1066,407.6,[SII],SMP092,2.6," "
1067,410.2,"Hdelta,NIII",SMP092,27.0," "
1068,434.0,Hgamma,SMP092,47.0," "
1069,436.3,[OIII],SMP092,21.1," "
1070,447.2,HeI,SMP092,3.6," "
1071,454.1,HeII,SMP092,1.5," "
1072,468.6,HeII,SMP092,39.5," "
1073,471.3,"[ArIV],HeI,[NeIV]",SMP092,5.6," "
1074,474.0,[ArIV],SMP092,6.1," "
1075,486.1,Hbeta,SMP092,100.0," "
1076,495.9,[OIII],SMP092,482.5," "
1077,500.7,[OIII],SMP092,,s
1078,519.9,[NI],SMP092,1.0," "
1079,541.2,HeII,SMP092,3.3," "
1080,587.6,HeI,SMP092,13.3," "
1081,630.0,[OI],SMP092,9.4," "
1082,631.2,[SIII],SMP092,3.4," "
1083,636.4,[OI],SMP092,2.2," "
1084,654.8,[NII],SMP092,18.9," "
1085,656.3,Halpha,SMP092,282.2," "
1086,658.3,[NII],SMP092,54.0," "
1087,667.8,HeI,SMP092,3.2," "
1088,671.2,[SII],SMP092,3.9," "
1089,673.1,[SII],SMP092,7.8," "
1090,700.6,[ArV],SMP092,1.2," "
1091,706.5,HeI,SMP092,5.9," "
1092,713.6,[ArIII],SMP092,14.3," "
1093,732.0,[OII],SMP092,8.9," "
1094,733.0,[OII],SMP092,8.0," "
1095,775.1,[ArIII],SMP092,3.0," "
1096,334.6,[NeV],SMP099,5.9," "
1097,342.6,[NeV],SMP099,7.6," "
1098,344.4,OIII,SMP099,8.5," "
1099,372.7,[OII],SMP099,93.9," "
1100,374.9,"HeII,HI2",SMP099,3.1," "
1101,375.9,OIII,SMP099,4.6," "
1102,377.1,"H11,HeII,OIII",SMP099,5.4," "
1103,379.8,H1O,SMP099,6.3," "
1104,383.4,"HeII,H9",SMP099,7.8," "
1105,386.9,[NeIII],SMP099,76.3," "
1106,388.9,"H8,HeI",SMP099,23.2," "
1107,396.9,"[NeIII],HeI",SMP099,41.6," "
1108,402.6,HeI,SMP099,2.2," "
1109,406.9,[SII],SMP099,3.6," "
1110,410.2,"Hdelta,NIII",SMP099,25.9," "
1111,434.0,Hgamma,SMP099,46.0," "
1112,436.3,[OIII],SMP099,15.8," "
1113,447.2,HeI,SMP099,4.3," "
1114,454.1,HeII,SMP099,2.2," "
1115,468.6,HeII,SMP099,24.3," "
1116,474.0,[ArIV],SMP099,5.5," "
1117,486.1,Hbeta,SMP099,100.0," "
1118,495.9,[OIII],SMP099,423.2," "
1119,500.7,[OIII],SMP099,,s
1120,587.6,HeI,SMP099,13.5," "
1121,654.8,[NII],SMP099,37.6," "
1122,656.3,Halpha,SMP099,279.4," "
1123,658.3,[NII],SMP099,105.8," "
1124,667.8,HeI,SMP099,4.2," "
1125,671.2,[SII],SMP099,5.3," "
1126,673.1,[SII],SMP099,7.6," "
1127,706.5,HeI,SMP099,6.1," "
1128,713.6,[ArIII],SMP099,11.3," "
1129,732.0,[OII],SMP099,5.2," "
1130,733.0,[OII],SMP099,4.5," "
1131,775.1,[ArIII],SMP099,2.4," "
1132,344.4,OIII,SMP101,47.1," "
1133,372.7,[OII],SMP101,44.8," "
1134,379.8,H1O,SMP101,5.2," "
1135,383.4,"HeII,H9",SMP101,7.7," "
1136,386.9,[NeIII],SMP101,115.7," "
1137,388.9,"H8,HeI",SMP101,14.9," "
1138,396.9,"[NeIII],HeI",SMP101,54.9," "
1139,402.6,HeI,SMP101,5.9," "
1140,410.2,"Hdelta,NIII",SMP101,24.1," "
1141,434.0,Hgamma,SMP101,46.6," "
1142,436.3,[OIII],SMP101,19.8," "
1143,468.6,HeII,SMP101,72.5," "
1144,471.3,"[ArIV],HeI,[NeIV]",SMP101,3.1," "
1145,486.1,Hbeta,SMP101,100.0," "
1146,495.9,[OIII],SMP101,344.6," "
1147,500.7,[OIII],SMP101,,s
1148,541.2,HeII,SMP101,5.8," "
1149,587.6,HeI,SMP101,6.2," "
1150,630.0,[OI],SMP101,6.0," "
1151,636.4,[OI],SMP101,7.5," "
1152,654.8,[NII],SMP101,3.9," "
1153,656.3,Halpha,SMP101,273.1," "
1154,658.3,[NII],SMP101,12.1," "
1155,671.7,[SII],SMP101,1.9," "
1156,673.1,[SII],SMP101,3.2," "
1157,706.5,HeI,SMP101,2.5," "
1158,713.6,[ArIII],SMP101,8.0," "
1159,775.1,[ArIII],SMP101,1.8," "
1160,334.6,[NeV],SMP02,10.5," "
1161,342.6,[NeV],SMP02,11.2," "
1162,344.4,OIII,SMP02,9.5," "
1163,372.7,[OII],SMP02,31.1," "
1164,374.9,"HeII,HI2",SMP02,4.5," "
1165,375.9,OIII,SMP02,3.1," "
1166,377.1,"H11,HeII,OIII",SMP02,5.4," "
1167,379.8,H1O,SMP02,7.6," "
1168,383.4,"HeII,H9",SMP02,8.8," "
1169,386.9,[NeIII],SMP02,66.9," "
1170,388.9,"H8,HeI",SMP02,20.4," "
1171,396.9,"[NeIII],HeI",SMP02,43.6," "
1172,402.6,HeI,SMP02,4.8," "
1173,410.2,"Hdelta,NIII",SMP02,27.5," "
1174,434.0,Hgamma,SMP02,46.8," "
1175,436.3,[OIII],SMP02,17.4," "
1176,447.2,HeI,SMP02,6.3," "
1177,454.1,HeII,SMP02,3.2," "
1178,468.6,HeII,SMP02,36.6," "
1179,471.3,"[ArIV],HeI,[NeIV]",SMP02,4.0," "
1180,474.0,[ArIV],SMP02,3.7," "
1181,486.1,Hbeta,SMP02,100.0," "
1182,495.9,[OIII],SMP02,265.5," "
1183,500.7,[OIII],SMP02,762.6," "
1184,541.2,HeII,SMP02,2.8," "
1185,587.6,HeI,SMP02,13.2," "
1186,630.0,[OI],SMP02,1.9," "
1187,631.2,[SIII],SMP02,1.5," "
1188,654.8,[NII],SMP02,4.8," "
1189,656.3,Halpha,SMP02,278.8," "
1190,658.3,[NII],SMP02,14.1," "
1191,667.8,HeI,SMP02,3.8," "
1192,671.7,[SII],SMP02,1.7," "
1193,673.1,[SII],SMP02,2.6," "
1194,700.6,[ArV],SMP02,0.8," "
1195,706.5,HeI,SMP02,6.2," "
1196,713.6,[ArIII],SMP02,6.3," "
1197,732.0,[OII],SMP02,2.8," "
1198,733.0,[OII],SMP02,2.4," "
1199,775.1,[ArIII],SMP02,2.1," "
1200,372.7,[OII],SMP03,17.1," "
1201,374.9,"HeII,HI2",SMP03,3.2," "
1202,377.1,"H11,HeII,OIII",SMP03,4.2," "
1203,379.8,H1O,SMP03,4.6," "
1204,383.4,"HeII,H9",SMP03,6.8," "
1205,386.9,[NeIII],SMP03,44.1," "
1206,388.9,"H8,HeI",SMP03,22.4," "
1207,396.9,"[NeIII],HeI",SMP03,30.6," "
1208,402.6,HeI,SMP03,5.7," "
1209,406.9,[SII],SMP03,2.7," "
1210,410.2,"Hdelta,NIII",SMP03,26.0," "
1211,434.0,Hgamma,SMP03,46.7," "
1212,436.3,[OIII],SMP03,13.0," "
1213,447.2,HeI,SMP03,5.4," "
1214,468.6,HeII,SMP03,12.3," "
1215,471.3,"[ArIV],HeI,[NeIV]",SMP03,2.9," "
1216,474.0,[ArIV],SMP03,1.2," "
1217,486.1,Hbeta,SMP03,100.0," "
1218,495.9,[OIII],SMP03,286.6," "
1219,500.7,[OIII],SMP03,852.2," "
1220,541.2,HeII,SMP03,2.8," "
1221,587.6,HeI,SMP03,21.2," "
1222,630.0,[OI],SMP03,3.6," "
1223,636.4,[OI],SMP03,1.8," "
1224,656.3,Halpha,SMP03,278.6," "
1225,667.8,HeI,SMP03,7.1," "
1226,706.5,HeI,SMP03,7.5," "
1227,713.6,[ArIII],SMP03,2.9," "
1228,334.6,[NeV],SMP05,9.1," "
1229,342.6,[NeV],SMP05,17.0," "
1230,344.4,OIII,SMP05,4.1," "
1231,372.7,[OII],SMP05,75.2," "
1232,379.8,H1O,SMP05,6.1," "
1233,383.4,"HeII,H9",SMP05,7.2," "
1234,386.9,[NeIII],SMP05,73.2," "
1235,388.9,"H8,HeI",SMP05,17.4," "
1236,396.9,"[NeIII],HeI",SMP05,40.5," "
1237,410.2,"Hdelta,NIII",SMP05,26.5," "
1238,434.0,Hgamma,SMP05,47.3," "
1239,436.3,[OIII],SMP05,16.1," "
1240,447.2,HeI,SMP05,5.7," "
1241,468.6,HeII,SMP05,40.8," "
1242,471.3,"[ArIV],HeI,[NeIV]",SMP05,5.6," "
1243,474.0,[ArIV],SMP05,3.0," "
1244,486.1,Hbeta,SMP05,100.0," "
1245,495.9,[OIII],SMP05,310.4," "
1246,500.7,[OIII],SMP05,,s
1247,541.2,HeII,SMP05,5.5," "
1248,587.6,HeI,SMP05,11.5," "
1249,630.0,[OI],SMP05,6.8," "
1250,631.2,[SIII],SMP05,5.0," "
1251,636.4,[OI],SMP05,4.6," "
1252,654.8,[NII],SMP05,14.5," "
1253,656.3,Halpha,SMP05,279.6," "
1254,658.3,[NII],SMP05,39.9," "
1255,667.8,HeI,SMP05,4.2," "
1256,671.7,[SII],SMP05,4.5," "
1257,673.1,[SII],SMP05,7.1," "
1258,706.5,HeI,SMP05,6.2," "
1259,713.6,[ArIII],SMP05,9.4," "
1260,732.0,[OII],SMP05,10.1," "
1261,733.0,[OII],SMP05,4.3," "
1262,775.1,[ArIII],SMP05,3.8," "
1263,372.7,[OII],SMP06,17.4," "
1264,374.9,"HeII,HI2",SMP06,2.9," "
1265,377.1,"H11,HeII,OIII",SMP06,2.2," "
1266,379.8,H1O,SMP06,4.5," "
1267,383.4,"HeII,H9",SMP06,10.1," "
1268,386.9,[NeIII],SMP06,61.8," "
1269,388.9,"H8,HeI",SMP06,19.3," "
1270,396.9,"[NeIII],HeI",SMP06,36.2," "
1271,410.2,"Hdelta,NIII",SMP06,25.8," "
1272,434.0,Hgamma,SMP06,47.7," "
1273,436.3,[OIII],SMP06,16.6," "
1274,447.2,HeI,SMP06,6.6," "
1275,471.3,"[ArIV],HeI,[NeIV]",SMP06,2.6," "
1276,474.0,[ArIV],SMP06,1.3," "
1277,486.1,Hbeta,SMP06,100.0," "
1278,495.9,[OIII],SMP06,290.7," "
1279,500.7,[OIII],SMP06,,s
1280,519.9,[NI],SMP06,0.7," "
1281,587.6,HeI,SMP06,15.9," "
1282,630.0,[OI],SMP06,3.0," "
1283,631.2,[SIII],SMP06,3.9," "
1284,636.4,[OI],SMP06,2.8," "
1285,654.8,[NII],SMP06,13.6," "
1286,656.3,Halpha,SMP06,280.2," "
1287,658.3,[NII],SMP06,38.2," "
1288,667.8,HeI,SMP06,5.0," "
1289,671.7,[SII],SMP06,0.8," "
1290,673.1,[SII],SMP06,1.8," "
1291,706.5,HeI,SMP06,14.4," "
1292,713.6,[ArIII],SMP06,10.5," "
1293,732.0,[OII],SMP06,6.3," "
1294,733.0,[OII],SMP06,5.4," "
1295,775.1,[ArIII],SMP06,2.2," "
1296,372.7,[OII],SMP11,149.6," "
1297,386.9,[NeIII],SMP11,12.4," "
1298,388.9,"H8,HeI",SMP11,8.3," "
1299,396.9,"[NeIII],HeI",SMP11,13.2," "
1300,410.2,"Hdelta,NIII",SMP11,25.0," "
1301,434.0,Hgamma,SMP11,47.4," "
1302,436.3,[OIII],SMP11,8.7," "
1303,447.2,HeI,SMP11,2.6," "
1304,486.1,Hbeta,SMP11,100.0," "
1305,495.9,[OIII],SMP11,112.4," "
1306,500.7,[OIII],SMP11,326.0," "
1307,587.6,HeI,SMP11,13.3," "
1308,630.0,[OI],SMP11,5.1," "
1309,656.3,Halpha,SMP11,275.0," "
1310,658.3,[NII],SMP11,16.6," "
1311,667.8,HeI,SMP11,3.7," "
1312,671.7,[SII],SMP11,3.8," "
1313,673.1,[SII],SMP11,4.5," "
1314,706.5,HeI,SMP11,12.4," "
1315,713.6,[ArIII],SMP11,14.9," "
1316,732.0,[OII],SMP11,19.9," "
1317,733.0,[OII],SMP11,11.8," "
1318,775.1,[ArIII],SMP11,3.1," "
1319,342.6,[NeV],SMP14,8.6," "
1320,344.4,OIII,SMP14,15.1," "
1321,372.7,[OII],SMP14,34.6," "
1322,377.1,"H11,HeII,OIII",SMP14,4.2," "
1323,379.8,H1O,SMP14,7.0," "
1324,383.4,"HeII,H9",SMP14,8.8," "
1325,386.9,[NeIII],SMP14,72.0," "
1326,388.9,"H8,HeI",SMP14,20.0," "
1327,396.9,"[NeIII],HeI",SMP14,35.2," "
1328,402.6,HeI,SMP14,4.7," "
1329,410.2,"Hdelta,NIII",SMP14,26.2," "
1330,434.0,Hgamma,SMP14,47.3," "
1331,436.3,[OIII],SMP14,14.9," "
1332,447.2,HeI,SMP14,5.1," "
1333,468.6,HeII,SMP14,41.7," "
1334,471.3,"[ArIV],HeI,[NeIV]",SMP14,4.2," "
1335,472.5,[NeIV],SMP14,1.7," "
1336,474.0,[ArIV],SMP14,4.3," "
1337,486.1,Hbeta,SMP14,100.0," "
1338,495.9,[OIII],SMP14,268.7," "
1339,500.7,[OIII],SMP14,,s
1340,541.2,HeII,SMP14,3.5," "
1341,587.6,HeI,SMP14,9.7," "
1342,630.0,[OI],SMP14,5.2," "
1343,656.3,Halpha,SMP14,279.2," "
1344,658.3,[NII],SMP14,13.3," "
1345,667.8,HeI,SMP14,3.3," "
1346,671.7,[SII],SMP14,1.8," "
1347,673.1,[SII],SMP14,2.7," "
1348,700.6,[ArV],SMP14,2.6," "
1349,706.5,HeI,SMP14,4.4," "
1350,713.6,[ArIII],SMP14,4.8," "
1351,342.6,[NeV],SMP28,65.2," "
1352,372.7,[OII],SMP28,24.4," "
1353,386.9,[NeIII],SMP28,70.1," "
1354,388.9,"H8,HeI",SMP28,28.0," "
1355,396.9,"[NeIII],HeI",SMP28,29.4," "
1356,410.2,"Hdelta,NIII",SMP28,27.0," "
1357,434.0,Hgamma,SMP28,47.4," "
1358,436.3,[OIII],SMP28,13.5," "
1359,447.2,HeI,SMP28,7.6," "
1360,468.6,HeII,SMP28,53.3," "
1361,471.3,"[ArIV],HeI,[NeIV]",SMP28,9.7," "
1362,474.0,[ArIV],SMP28,5.3," "
1363,486.1,Hbeta,SMP28,100.0," "
1364,495.9,[OIII],SMP28,91.9," "
1365,500.7,[OIII],SMP28,267.0," "
1366,519.9,[NI],SMP28,2.1," "
1367,541.2,HeII,SMP28,7.6," "
1368,587.6,HeI,SMP28,21.0," "
1369,630.0,[OI],SMP28,4.5," "
1370,631.2,[SIII],SMP28,4.5," "
1371,654.8,[NII],SMP28,52.1," "
1372,656.3,Halpha,SMP28,271.9," "
1373,658.3,[NII],SMP28,152.8," "
1374,667.8,HeI,SMP28,5.7," "
1375,671.7,[SII],SMP28,5.6," "
1376,673.1,[SII],SMP28,8.5," "
1377,700.6,[ArV],SMP28,5.8," "
1378,706.5,HeI,SMP28,13.9," "
1379,713.6,[ArIII],SMP28,10.3," "
