recno,Name,Lambda,ID,F/Fb,cG,cLMC,I/Ib,Note
1,"J 41   ",1907/09,"C III] ",1.49,0.096,0.0,1.99," "
2,"SMP 4  ",1175/76,"C III  ",0.74,0.131,0.0,1.43," "
3,"SMP 4  ",1239/43,"N V    ",0.25,0.131,0.0,0.44,two components
4,"SMP 4  ",1335/36,"C II   ",0.29,0.131,0.0,0.47,emission overlying absorption
5,"SMP 4  ",1548/50,"C IV   ",2.49,0.131,0.0,3.62,deblended from [Ne V]
6,"SMP 4  ",1575,"[Ne V] ",0.53,0.131,0.0,0.76,"deblended from C IV, id uncertain"
7,"SMP 4  ",1640,"He II  ",1.51,0.131,0.0,2.16,"Voigt profile, G140L"
8,"SMP 4  ",1907/09,"C III] ",3.09,0.131,0.0,4.59," "
9,"SMP 9  ",1335/36,"C II   ",0.14,0.079,0.154,0.43," "
10,"SMP 9  ",1397/1407,"O IV]  ",0.06,0.079,0.154,0.18," "
11,"SMP 9  ",1548/50,"C IV   ",2.33,0.079,0.154,5.68,Voigt profile
12,"SMP 9  ",1640,"He II  ",0.91,0.079,0.154,2.08,"Voigt profile, G140L"
13,"SMP 9  ",1640,"He II  ",1.37,0.079,0.154,3.11,"Voigt profile, G230L"
14,"SMP 9  ",1907/09,"C III] ",3.75,0.079,0.154,7.94,Voigt profile
15,"SMP 9  ",2325-29,"C II]  ",1.23,0.079,0.154,2.43," "
16,"SMP 9  ",2423/25,[Ne IV],0.12,0.079,0.154,0.22," "
17,"SMP 9  ",2470,"[O II] ",0.07,0.079,0.154,0.13," "
18,"SMP 9  ",2733,"He II  ",0.06,0.079,0.154,0.09," "
19,"SMP 9  ",2796/2803,"Mg II  ",0.23,0.079,0.154,0.34,could be 2784 [Mg V]
20,"SMP 10 ",1239/43,"N V    ",0.09,0.103,0.072,0.22,"possible separate 1239 feature, P-Cygni, Voigt profile"
21,"SMP 10 ",1548/50,"C IV   ",0.32,0.103,0.072,0.58," "
22,"SMP 10 ",1640,"He II  ",0.19,0.103,0.072,0.33,G140L
23,"SMP 10 ",1907/09,"C III] ",1.59,0.103,0.072,2.76,"single feature, uncertain id"
24,"SMP 16 ",1239/43,"N V    ",0.36,0.088,0.063,0.8," "
25,"SMP 16 ",1397/1407,"O IV]  ",0.2,0.088,0.063,0.37," "
26,"SMP 16 ",1483/87,"N IV]  ",0.58,0.088,0.063,1.01," "
27,"SMP 16 ",1548/50,"C IV   ",0.41,0.088,0.063,0.7," "
28,"SMP 16 ",1640,"He II  ",1.4,0.088,0.063,2.29,"deblended from O III], G140L"
29,"SMP 16 ",1658-1666,"O III] ",0.14,0.088,0.063,0.23,deblended
30,"SMP 16 ",1750,"N III] ",0.53,0.088,0.063,0.84," "
31,"SMP 16 ",1907/09,"C III] ",0.92,0.088,0.063,1.49," "
32,"SMP 16 ",2325-29,"C II]  ",0.17,0.088,0.063,0.26,"deblended from [Ne IV] and [O II], Voigt profile"
33,"SMP 16 ",2423/25,[Ne IV],1.01,0.088,0.063,1.47,"deblended from C II] and [O II], Voigt profile"
34,"SMP 16 ",2470,"[O II] ",0.05,0.088,0.063,0.07,"deblended from C II] and [Ne IV], Voigt profile"
35,"SMP 18 ",1239/43,"N V    ",0.69,0.076,0.0,0.96,P-Cygni
36,"SMP 18 ",1548/50,"C IV   ",0.49,0.076,0.0,0.61,P-Cygni
37,"SMP 18 ",1907/09,"C III] ",2.89,0.076,0.0,3.64,"Voigt profile, G230L"
38,"SMP 18 ",1993,"C I    ",0.21,0.076,0.0,0.27,"marginal, deblended from C III], Voigt profile, G140L"
39,"SMP 18 ",2325-29,"C II]  ",0.14,0.076,0.0,0.17,"marginal, high errors"
40,"SMP 19 ",1247,"C III  ",0.11,0.076,0.117,0.31,could be 1239/43 N V
41,"SMP 19 ",1335/36,"C II   ",0.07,0.076,0.117,0.17," "
42,"SMP 19 ",1397/1407,"O IV]  ",0.1,0.076,0.117,0.23," "
43,"SMP 19 ",1483/87,"N IV]  ",0.07,0.076,0.117,0.15," "
44,"SMP 19 ",1548/50,"C IV   ",2.44,0.076,0.117,5.03,Voigt profile
45,"SMP 19 ",1640,"He II  ",1.22,0.076,0.117,2.38,"G140L, Voigt, deblended from O III]"
46,"SMP 19 ",1640,"He II  ",1.68,0.076,0.117,3.28,"G230L, extreme edge of spectrum"
47,"SMP 19 ",1658-66,"O III] ",0.21,0.076,0.117,0.4,"deblended from He II, G140L"
48,"SMP 19 ",1907/09,"C III] ",6.11,0.076,0.117,11.31," "
49,"SMP 19 ",2325-29,"C II]  ",1.15,0.076,0.117,2.01," "
50,"SMP 19 ",2423/25,[Ne IV],0.34,0.076,0.117,0.56,deblended from [O II] and He II
51,"SMP 19 ",2470,"[O II] ",0.11,0.076,0.117,0.17,deblended from C II]  and He II
52,"SMP 19 ",2511,"He II  ",0.05,0.076,0.117,0.07,deblended from [Ne IV] and [O II]
53,"SMP 19 ",2733,"He II  ",0.07,0.076,0.117,0.09,deblended from Ar V and C II
54,"SMP 19 ",2786,"Ar V   ",0.06,0.076,0.117,0.08,deblended from C II
55,"SMP 19 ",2837/38,"C II   ",0.08,0.076,0.117,0.1,"Bowen fluorescence, deblended from Ar V"
56,"SMP 19 ",3043/47,"O III  ",0.14,0.076,0.117,0.18,"Bowen fluorescence, two components deblended"
57,"SMP 19 ",3133,"O III  ",0.55,0.076,0.117,0.7,"Bowen fluorescence, two components deblended"
58,"SMP 25 ",1239/43,"N V    ",0.82,0.05,0.08,1.7,P-Cygni
59,"SMP 25 ",1335/36,"C II   ",0.22,0.05,0.08,0.41," "
60,"SMP 25 ",1548/50,"C IV   ",0.97,0.05,0.08,1.58,P-Cygni
61,"SMP 25 ",1658-66,"O III] ",0.63,0.05,0.08,0.99,marginally P-Cygni
62,"SMP 25 ",1907/09,"C III] ",1.56,0.05,0.08,2.37," "
63,"SMP 25 ",2325-29,"C II]  ",0.29,0.05,0.08,0.43," "
64,"SMP 25 ",2470,"[O II] ",0.05,0.05,0.08,0.07," "
65,"SMP 27 ",1239/43,"N V    ",0.98,0.184,0.0,2.2,P-Cygni
66,"SMP 27 ",1548/50,"C IV   ",0.59,0.184,0.0,1.01,P-Cygni
67,"SMP 27 ",1907/09,"C III] ",1.85,0.184,0.0,3.23," "
68,"SMP 27 ",2325-29,"C II]  ",0.17,0.184,0.0,0.3," "
69,"SMP 28 ",1239/43,"N V    ",0.86,0.046,0.281,6.24," "
70,"SMP 28 ",1397/14037,"O IV]  ",0.05,0.046,0.281,0.26,"uncertain id, 3-line blend"
71,"SMP 28 ",1397-1407,"O IV]  ",0.08,0.046,0.281,0.37,"uncertain id, 3-line blend"
72,"SMP 28 ",1397-1407,"O IV]  ",0.08,0.046,0.281,0.36,"uncertain id, 3-line blend"
73,"SMP 28 ",1483/87,"N IV]  ",0.27,0.046,0.281,1.14," "
74,"SMP 28 ",1548/50,"C IV   ",0.08,0.046,0.281,0.3," "
75,"SMP 28 ",1640,"He II  ",0.34,0.046,0.281,1.19,"G140L, Voigt profile"
76,"SMP 28 ",1640,"He II  ",0.63,0.046,0.281,2.19,G230L
77,"SMP 28 ",1658-1666,"O III] ",0.15,0.046,0.281,0.52,G140L
78,"SMP 28 ",1658-1666,"O III] ",0.22,0.046,0.281,0.75,G230L
79,"SMP 28 ",1747-1754,"N III] ",0.45,0.046,0.281,1.4,marginally double feature
80,"SMP 28 ",1892,Si III],0.16,0.046,0.281,0.47,deblended from C III]
81,"SMP 28 ",1907/09,"C III] ",0.13,0.046,0.281,0.37,deblended from Si III
82,"SMP 28 ",2145,"       ",0.08,0.046,0.281,0.23,not identified
83,"SMP 28 ",2334-50,"[S II] ",0.12,0.046,0.281,0.29," "
84,"SMP 28 ",2423/25,[Ne IV],0.12,0.046,0.281,0.28,Voigt profile
85,"SMP 28 ",2470,"[O II] ",0.09,0.046,0.281,0.19,Voigt profile
86,"SMP 28 ",2511,"He II  ",0.03,0.046,0.281,0.05," "
87,"SMP 28 ",2629,"Fe II? ",0.06,0.046,0.281,0.11," "
88,"SMP 28 ",2837/38,"C II   ",0.12,0.046,0.281,0.2,Bowen fluorescence
89,"SMP 28 ",3133,"O III  ",0.16,0.046,0.281,0.24,Bowen fluorescence
90,"SMP 30 ",1397/1407,"O IV]  ",0.19,0.176,0.0,0.35," "
91,"SMP 30 ",1483/87,"N IV]  ",0.8,0.176,0.0,1.36," "
92,"SMP 30 ",1548/50,"C IV   ",0.35,0.176,0.0,0.58," "
93,"SMP 30 ",1640,"He II  ",2.26,0.176,0.0,3.66,"Voigt profile, G140L"
94,"SMP 30 ",1747-1754,"N III] ",1.56,0.176,0.0,2.51,"noisy, smoothed with box=3"
95,"SMP 30 ",1907/09,"C III] ",0.86,0.176,0.0,1.46,"noisy, smoothed with box=3"
96,"SMP 30 ",2423/25,[Ne IV],0.67,0.176,0.0,1.03," "
97,"SMP 34 ",1239/43,"N V    ",0.07,0.047,0.024,0.1,P-Cygni
98,"SMP 34 ",1548/50,"C IV   ",0.12,0.047,0.024,0.15,P-Cygni
99,"SMP 34 ",1907/09,"C III] ",0.89,0.047,0.024,1.11," "
100,"SMP 34 ",2325-29,"C II]  ",0.16,0.047,0.024,0.19,could be 2321/31 [O III]
101,"SMP 45 ",1548/50,"C IV   ",0.14,0.162,0.0,0.22," "
102,"SMP 45 ",1640,"He II  ",0.25,0.162,0.0,0.39,G140L
103,"SMP 45 ",1907/09,"C III] ",0.79,0.162,0.0,1.28,low S/N
104,"SMP 46 ",1548/50,"C IV   ",1.01,0.069,0.116,2.05,Voigt profile
105,"SMP 46 ",1640,"He II  ",0.51,0.069,0.116,0.97,G140L
106,"SMP 46 ",1658-1666,"O III] ",0.08,0.069,0.116,0.15," "
107,"SMP 46 ",1907/09,"C III] ",3.39,0.069,0.116,6.14," "
108,"SMP 46 ",2325-29,"C II]  ",1.19,0.069,0.116,2.04," "
109,"SMP 46 ",2423/25,[Ne IV],0.1,0.069,0.116,0.15,deblended from [O II]
110,"SMP 46 ",2470,"[O II] ",0.13,0.069,0.116,0.19,deblended from [Ne IV]
111,"SMP 46 ",3133,"O III  ",0.24,0.069,0.116,0.31,"low S/N, Bowen fluorescence"
112,"SMP 48 ",1239/43,"N V    ",0.01,0.147,0.0,0.026," "
113,"SMP 48 ",1548/50,"C IV   ",0.02,0.147,0.0,0.04,"P-Cygni, Voigt profile"
114,"SMP 48 ",1658-1666,"O III] ",0.04,0.147,0.0,0.06,Voigt profile
115,"SMP 48 ",1907/09,"C III] ",1.13,0.147,0.0,1.76,Voigt profile
116,"SMP 48 ",2325-29,"C II]  ",0.29,0.147,0.0,0.45,Voigt profile
117,"SMP 48 ",2470,"[O II] ",0.06,0.147,0.0,0.09," "
118,"SMP 48 ",2837,"O III  ",0.02,0.147,0.0,0.02,Bowen flourescence
119,"SMP 59 ",1483/87,"N IV]  ",0.22,0.097,0.0,0.29," "
120,"SMP 59 ",1548/50,"C IV   ",0.19,0.097,0.0,0.25," "
121,"SMP 59 ",1640,"He II  ",0.68,0.097,0.0,0.88,"Voigt profile, G140L"
122,"SMP 59 ",1907/09,"C III] ",0.5,0.097,0.0,0.67,low S/N spectrum
123,"SMP 59 ",2306,"He II  ",0.1,0.097,0.0,0.14,"low S/N, deblended from [Ne IV]"
124,"SMP 59 ",2423/25,[Ne IV],0.36,0.097,0.0,0.46,"low S/N, deblended from He II"
125,"SMP 71 ",1335/36,"C II   ",0.18,0.062,0.182,0.6,"marginal feature, smoothed with box=3"
126,"SMP 71 ",1397/1407,"O IV]  ",0.12,0.062,0.182,0.37,Voigt profile
127,"SMP 71 ",1483/87,"N IV]  ",0.04,0.062,0.182,0.12," "
128,"SMP 71 ",1520,"       ",0.01,0.062,0.182,0.02,not identified
129,"SMP 71 ",1548/50,"C IV   ",3.33,0.062,0.182,8.75," "
130,"SMP 71 ",1575,"[Ne V] ",0.04,0.062,0.182,0.09,deblended from [Ne IV]
131,"SMP 71 ",1602,[Ne IV],0.03,0.062,0.182,0.06,deblended from [Ne V]
132,"SMP 71 ",1640,"He II  ",0.95,0.062,0.182,2.32,"Voigt function, deblended from O III, G140L"
133,"SMP 71 ",1640,"He II  ",1.27,0.062,0.182,3.09,"Voigt function, G230L"
134,"SMP 71 ",1658-1666,"O III] ",0.1,0.062,0.182,0.25,"deblended from He II, G140L"
135,"SMP 71 ",1907/09,"C III] ",4.21,0.062,0.182,9.29," "
136,"SMP 71 ",2306,"He II  ",0.1,0.062,0.182,0.21,"marginal, deblended from C II]"
137,"SMP 71 ",2325-29,"C II]  ",0.52,0.062,0.182,1.06,"Voigt profile, deblended from He II"
138,"SMP 71 ",2423/25,[Ne IV],0.21,0.062,0.182,0.38," "
139,"SMP 71 ",2470,"[O II] ",0.05,0.062,0.182,0.08," "
140,"SMP 71 ",2511,"He II  ",0.02,0.062,0.182,0.03,marginal
141,"SMP 71 ",2733,"He II  ",0.06,0.062,0.182,0.09," "
142,"SMP 71 ",2784,[Mg V]?,0.04,0.062,0.182,0.06,Possibly 2786 [Ar V]
143,"SMP 71 ",2837/38,"C II   ",0.05,0.062,0.182,0.08,Bowen fluorescence
144,"SMP 71 ",3023,"O III  ",0.02,0.062,0.182,0.03,"marginal, Bowen fluor., deblended from 3043/47 O III"
145,"SMP 71 ",3043/47,"O III  ",0.08,0.062,0.182,0.1,"Bowen fluorescence,deblended from 3023 O III"
146,"SMP 71 ",3133,"O III  ",0.42,0.062,0.182,0.57,Bowen fluorescence
147,"SMP 72 ",1397/1407,"O IV]  ",0.61,0.191,0.0,1.15,diffuse spectrum
148,"SMP 72 ",1548/50,"C IV   ",4.37,0.191,0.0,7.54," "
149,"SMP 72 ",1640,"He II  ",3.45,0.191,0.0,5.81,G140L
150,"SMP 72 ",1907/09,"C III] ",4.8,0.191,0.0,8.55," "
151,"SMP 72 ",2423/25,[Ne IV],1.09,0.191,0.0,1.75," "
152,"SMP 79 ",1175/76,"C III  ",0.16,0.221,0.0,0.48," "
153,"SMP 79 ",1239/43,"N V    ",0.07,0.221,0.0,0.19,marginally P-Cygni
154,"SMP 79 ",1335/36,"C II   ",0.06,0.221,0.0,0.13," "
155,"SMP 79 ",1371,"O V    ",0.06,0.221,0.0,0.12,marginally P-Cygni
156,"SMP 79 ",1548/50,"C IV   ",0.9,0.221,0.0,1.69,Voigt profile
157,"SMP 79 ",1575,"[Ne V] ",0.04,0.221,0.0,0.07," "
158,"SMP 79 ",1640,"He II  ",0.39,0.221,0.0,0.72,"Voigt profile, G140L"
159,"SMP 79 ",1640,"He II  ",0.33,0.221,0.0,0.61,G230L
160,"SMP 79 ",1658-1666,"O III] ",0.07,0.221,0.0,0.12," "
161,"SMP 79 ",1907/09,"C III] ",4.5,0.221,0.0,8.77,Voigt profile
162,"SMP 79 ",2297,"C III  ",0.05,0.221,0.0,0.11,deblended from C II]
163,"SMP 79 ",2325-29,"C II]  ",0.62,0.221,0.0,1.2,deblended from C III
164,"SMP 79 ",2423/25,[Ne IV],0.01,0.221,0.0,0.02," "
165,"SMP 79 ",2470,"[O II] ",0.06,0.221,0.0,0.09," "
166,"SMP 79 ",2733,"He II  ",0.02,0.221,0.0,0.03," "
167,"SMP 79 ",2784/2929,"Mg V   ",0.01,0.221,0.0,0.02," "
168,"SMP 79 ",2837/38,"C II   ",0.04,0.221,0.0,0.05,P-Cygni
169,"SMP 79 ",3043/47,"O III  ",0.03,0.221,0.0,0.04,Bowen fluorescence
170,"SMP 79 ",3133,"O III  ",0.15,0.221,0.0,0.19,Bowen fluorescence
171,"SMP 80 ",1239/43,"N V    ",0.02,0.044,0.046,0.04,P-Cygni
172,"SMP 80 ",1548/50,"C IV   ",0.06,0.044,0.046,0.08,"low S/N, P-Cygni, Voigt profile"
173,"SMP 80 ",1907/09,"C III] ",0.23,0.044,0.046,0.3," "
174,"SMP 80 ",2325-29,"C II]  ",0.08,0.044,0.046,0.05,marginal feature
175,"SMP 81 ",1239/43,"N V    ",0.04,0.221,0.056,0.14,P-Cygni
176,"SMP 81 ",1483/87,"N IV]  ",0.01,0.221,0.056,0.02,marginal feature
177,"SMP 81 ",1548/50,"C IV   ",0.03,0.221,0.056,0.06," "
178,"SMP 81 ",1658-1666,"O III] ",0.03,0.221,0.056,0.06,"two components deblended, G140L"
179,"SMP 81 ",1658-1666,"O III] ",0.06,0.221,0.056,0.14,"two components deblended, G140L"
180,"SMP 81 ",1658-1666,"O III] ",0.07,0.221,0.056,0.16,"primary spatial component, G230L"
181,"SMP 81 ",1658-1666,"O III] ",0.08,0.221,0.056,0.18,"two spatial components summed, G230L"
182,"SMP 81 ",1747-1754,"N III] ",0.03,0.221,0.056,0.06,primary spatial component
183,"SMP 81 ",1747-1754,"N III] ",0.04,0.221,0.056,0.08,two spatial components
184,"SMP 81 ",1892,Si III],0.04,0.221,0.056,0.1,"primary spatial component, deblended from C III]"
185,"SMP 81 ",1892,Si III],0.03,0.221,0.056,0.07,"two spatial components, deblended from C III]"
186,"SMP 81 ",1907/09,"C III] ",0.18,0.221,0.056,0.42,"primary spatial component, deblended from Si III]"
187,"SMP 81 ",1907/09,"C III] ",0.26,0.221,0.056,0.62,"two spatial components, deblended from Si III]"
188,"SMP 81 ",2321/31,[O III],0.05,0.221,0.056,0.1,primary spatial component
189,"SMP 81 ",2321/31,[O III],0.05,0.221,0.056,0.12,two spatial components
190,"SMP 81 ",2470,"[O II] ",0.04,0.221,0.056,0.076,primary spatial component
191,"SMP 81 ",2470,"[O II] ",0.04,0.221,0.056,0.077,two spatial components
192,"SMP 93 ",1483/87,"N IV]  ",0.15,0.056,0.0,0.17,"diffuse, low S/N spectrum"
193,"SMP 93 ",1548/50,"C IV   ",0.18,0.056,0.0,0.21,marginal feature
194,"SMP 93 ",1640,"He II  ",0.52,0.056,0.0,0.6,G140L
195,"SMP 93 ",1907/09,"C III] ",0.49,0.056,0.0,0.58,low S/N
196,"SMP 93 ",2325-29,"C II   ",0.28,0.056,0.0,0.33,low S/N
197,"SMP 95 ",1335/36,"C II   ",0.18,0.096,0.031,0.31," "
198,"SMP 95 ",1397-1407,"O IV]  ",0.06,0.096,0.031,0.09," "
199,"SMP 95 ",1548/50,"C IV   ",1.84,0.096,0.031,2.76," "
200,"SMP 95 ",1640,"He II  ",1.4,0.096,0.031,2.05,G140L
201,"SMP 95 ",1640,"He II  ",1.9,0.096,0.031,2.78,G230L
202,"SMP 95 ",1907/09,"C III] ",4.96,0.096,0.031,7.33," "
203,"SMP 95 ",2325-29,"C II]  ",1.69,0.096,0.031,2.46," "
204,"SMP 95 ",2423/25,[Ne IV],0.11,0.096,0.031,0.15," "
205,"SMP 95 ",2796/2803,"Mg II  ",0.09,0.096,0.031,0.11," "
206,SMP 102,1342,"O IV   ",0.04,0.162,0.0,0.07,marginal feature
207,SMP 102,1548/50,"C IV   ",4.86,0.162,0.0,7.72,Voigt profile
208,SMP 102,1640,"He II  ",2.59,0.162,0.0,4.03,G140L
209,SMP 102,1907/09,"C III] ",6.16,0.162,0.0,10.0," "
210,SMP 102,2321/31,[O III],0.47,0.162,0.0,0.77," "
211,SMP 102,2423/25,[Ne IV],0.34,0.162,0.0,0.51," "
212,SMP 102,2511,"He II  ",0.09,0.162,0.0,0.13," "
213,SMP 102,2733,"He II  ",0.23,0.162,0.0,0.3," "
214,SMP 102,3043/47,"O III  ",0.15,0.162,0.0,0.18,"low S/N, Bowen fluorescence"
215,SMP 102,3133,"O III  ",0.39,0.162,0.0,0.47,"low S/N, Bowen fluorescence"
