recno,[RP2006],ONames,RAJ2000,DEJ2000,Diam,Diampc,HRV,e_HRV,e_HRV2,Com
1,1607,Mo9,73.04745833333332,-70.21288888888888,4.0,0.97,225.7,,2.5,"e, p"
2,1606,MG4,73.18849999999999,-70.29697222222221,7.4,1.79,,,,"e, s"
3,1800,MG8,73.91579166666665,-68.57230555555554,9.4,2.28,303.3,20.3,,e
4,1895,MG9,74.08787499999998,-67.40624999999999,5.2,1.26,261.4,25.4,,"e, s, p"
5,1801,MG10,74.15745833333332,-67.68183333333333,5.8,1.41,263.4,22.0,,"e, s, p"
6,1608,Mo11,74.51345833333332,-70.4191111111111,6.2,1.5,244.9,,1.2,"e, p, in HII"
7,1687,Mo12,74.65416666666665,-69.59624999999998,4.7,1.14,260.2,25.8,,"c, H{alpha} only"
8,1688,Mo13,74.78779166666665,-69.84188888888887,5.4,1.31,245.9,26.7,,"e, H{alpha} only"
9,1896,MG11,74.82641666666666,-67.45108333333333,5.8,1.41,216.9,24.3,,"e, s, p"
10,1602,LM1-9 SMP13 WS4,75.00062499999999,-70.46124999999999,8.9,2.16,245.9,23.1,,irreg
11,1603,LM2-4 N184 SMP14 WS2,75.08675,-70.98080555555555,7.4,1.79,266.2,,1.4,"c, b"
12,1604,LM1-10 N186A SMP15 WS5,75.21970833333333,-70.22772222222221,11.5,2.79,191.3,,1.7,"e, irreg in SR"
13,1609,Mo14,75.40208333333332,-70.44219444444444,8.0,1.94,232.4,26.7,,"c, p, b star in NE"
14,1897,MG12,75.41779166666666,-66.77933333333333,6.0,1.45,284.7,23.2,,"e, H{alpha} only"
15,1677,LM1-11 SMP16,75.50824999999999,-69.81488888888887,9.8,2.38,253.9,20.2,,"e, b, irreg core, bp"
16,1684,Sa105,75.63708333333332,-69.43755555555555,6.0,1.45,268.3,23.3,,"c~e, p"
17,1678,LM1-12 N96 SMP17,75.71816666666666,-69.34813888888888,13.3,3.22,273.2,,1.8,e
18,1799,Sa106,75.77395833333333,-68.56027777777777,6.0,1.45,288.3,,1.3,"e, p, s"
19,1605,LM1-13 N188 SMP19 WS6,75.92187499999999,-70.23138888888887,11.0,2.67,239.7,,1.5,irreg in H{alpha}
20,1679,L95 SMP18,75.92770833333333,-70.11299999999999,8.6,2.08,243.1,17.9,,"e, irreg core"
21,1686,MG14,76.11541666666666,-68.96983333333333,6.3,1.52,262.7,32.5,,"c, s star NE & N"
22,1680,LM2-5 SMP20,76.16708333333332,-69.36099999999999,11.0,2.67,287.4,,1.3,"c, irreg core, bp"
23,1797,LM1-16 N97 SMP21 WS7,76.21724999999999,-68.65238888888888,14.0,3.39,250.3,,0.7,"c, b in red"
24,1802,MG15,76.39879166666665,-68.02780555555555,5.4,1.3,276.1,16.0,,"irreg, H{alpha}  only, in HII"
25,1681,SMP22,76.46133333333333,-69.04202777777776,8.6,2.08,271.9,,1.3,c
26,1798,LM1-17 N24 SMP23 WS8,76.53916666666666,-67.75713888888887,11.4,2.76,296.9,16.6,,"e, b"
27,1689,Mo16,76.56220833333332,-69.8068611111111,5.4,1.31,232.9,,1.4,"c~e, p"
28,1682,SMP24,76.57612499999999,-68.99191666666665,6.7,1.62,271.5,,0.9,"e, p"
29,1683,BE206 L124 SMP25,76.59958333333333,-69.0553611111111,11.5,2.79,192.6,23.7,,"c, irreg core"
30,1685,LM2-6 Sa107,76.68212499999998,-69.2605,6.9,1.67,266.6,21.4,,"c, 2 stars west"
31,1898,Mo17,76.85633333333332,-67.48041666666666,5.0,1.21,241.8,20.0,,"c, H{alpha} only"
32,1313,N101 SMP26,76.87749999999998,-69.13566666666665,11.4,2.76,253.6,27.9,,"e, b, Not PN"
33,1894,SMP27,76.97891666666666,-66.96258333333333,6.3,1.53,273.1,,3.0,"c, halo mainly N"
34,1395,SMP28,76.99045833333332,-68.86283333333333,6.3,1.53,264.8,,1.4,c
35,1396,LM1-19 N102 SMP29 WS9,77.01458333333332,-68.67119444444444,12.0,2.91,233.1,,0.8,"e, b"
36,1409,MG19,77.13279166666666,-68.16238888888888,4.0,0.97,266.2,,1.3,"c, s, H{alpha} only"
37,1552,LM2-8 SMP30,77.29408333333332,-66.89394444444443,8.8,2.13,282.8,20.4,,"c, bp"
38,1397,LM2-9 N25 SMP31,77.33399999999999,-67.79008333333333,9.4,2.28,261.5,23.3,,"e, b, Poss PN"
39,1114,LM1-20 N192 SMP32 WS10,77.40512499999998,-70.81891666666665,12.1,2.93,255.0,,1.4,"e, b"
40,1398,BE216 LM1-21 SMP33 WS11,77.53949999999999,-68.49833333333332,10.5,2.55,281.1,22.7,,c
41,1399,LM2-10 N106 SMP34,77.57149999999999,-68.80624999999999,10.0,2.42,266.4,16.3,,c~e
42,1400,LM1-23 N107 SMP36 WS13,77.66533333333332,-68.6011111111111,7.6,1.84,261.1,,1.7,e
43,1410,MG20,77.66766666666666,-68.17319444444443,6.6,1.6,283.3,,1.9,"c~e, px2, bp"
44,1237,Mo19,77.75191666666666,-70.08466666666666,5.4,1.31,274.6,,2.6,"e, with halo"
45,1401,LM1-24 N28 SMP37 WS14,77.76166666666666,-67.79966666666665,9.7,2.35,274.9,23.0,,e
46,1118,Mo20,77.79533333333332,-71.17399999999999,5.5,1.32,250.2,21.3,,"s, H{alpha} only"
47,1212,LM1-25 N110 SMP38 WS15,77.84875,-70.0323611111111,13.3,3.22,255.0,22.4,,"c, b"
48,1402,LM2-11 SMP39,77.92558333333332,-68.58324999999999,7.4,1.79,266.4,,1.2,"c~e, b"
49,1218,J04,77.93595833333332,-68.99922222222222,9.2,2.23,256.8,,1.3,"e, b in H{alpha}"
50,1411,MG23,77.94745833333332,-68.26930555555555,3.3,0.8,224.0,15.2,,"c, p, weal H{alpha}"
51,1217,J5 LM2-13 Sa109,77.95049999999999,-69.39530555555555,10.8,2.62,272.6,,0.8,"e, b"
52,1219,J7,77.98070833333333,-69.12577777777777,5.0,1.21,248.8,15.8,,"c, s, H{alpha} only"
53,1407,Sa110,78.06966666666665,-68.48613888888887,4.8,1.16,234.9,23.3,,"c, s, H{alpha} only"
54,1408,J10,78.24954166666666,-68.95213888888888,3.3,0.8,225.5,,1.4,"e, s, f, H{alpha} only"
55,1220,J12,78.26899999999999,-69.22402777777776,3.3,0.8,243.7,,1.1,"c, s, f, H{alpha} only"
56,1236,MG28,78.29058333333332,-69.52166666666666,4.2,1.02,275.5,,1.0,"s, c, H{alpha} only"
57,1115,LM1-26 SMP41,78.363875,-70.55963888888888,10.5,2.55,264.1,,1.3,"e, b"
58,1412,MG29,78.42645833333333,-68.25455555555554,5.2,1.26,225.8,17.4,,c
59,1117,MG30,78.56120833333333,-70.84208333333332,4.7,1.14,223.3,,2.3,"c, s"
60,1221,J14,78.78625,-69.35024999999999,4.0,0.97,272.0,,1.5,"e, s, H{alpha} only"
61,1222,J15 Sa111,78.85354166666666,-69.47863888888888,7.0,1.7,232.3,33.6,,"c, s, H{alpha} only"
62,1403,SMP42,78.94504166666665,-68.70658333333333,6.5,1.58,293.4,23.0,,"e, s"
63,1223,J16,78.97783333333332,-69.50991666666665,6.7,1.62,255.2,,1.8,"c, s, H{alpha} only"
64,1413,MG31,79.12204166666666,-68.30313888888888,4.0,0.97,263.6,16.2,,"c, s, H{alpha} only"
65,1224,J17,79.25299999999999,-69.32475,4.0,0.97,249.7,23.7,,"c, b, p"
66,1213,SMP43,79.26024999999998,-69.12122222222222,6.0,1.45,260.5,17.3,,"e, p"
67,1225,J18,79.34970833333333,-69.65366666666665,3.3,0.8,311.2,,1.3,"f, c, s, H{alpha} only"
68,1553,LM2-16 SMP44,79.62474999999999,-67.28216666666665,10.0,2.42,287.0,21.9,,"e, ds"
69,1227,J20 Sa112,79.69075,-69.1698611111111,7.4,1.79,270.1,,0.7,"c, in HII region"
70,1228,J21,79.73208333333332,-69.55058333333332,4.0,0.97,239.9,,1.4,"c, H{alpha} east of star"
71,1229,J22,79.77924999999999,-69.69833333333332,8.0,1.94,260.3,,6.2,H{alpha} to west of star
72,1230,J23,79.81283333333332,-69.58127777777777,4.3,1.04,306.4,,1.3,"c, p"
73,1554,LM1-27 SMP45 WS17,79.83637499999999,-66.96874999999999,8.0,1.94,285.8,24.4,,"c, fading west"
74,1557,MG34,79.87029166666666,-67.24069444444443,3.3,0.8,341.6,,2.2,"p, f, H{alpha} only"
75,1404,SMP46,79.87374999999999,-68.85219444444444,6.0,1.45,271.8,19.9,,"c, dense, fading halo"
76,1558,MG35,79.88895833333332,-66.92699999999999,4.0,0.97,281.1,,2.5,"c, H{alpha} only"
77,1231,J24,79.89241666666666,-69.74969444444443,5.4,1.31,260.0,,1.7,"e, s, p, bp"
78,1214,J25 LM1-28 N122 SMP47 WS18,79.97795833333332,-69.51791666666665,10.0,2.42,280.6,19.6,,"e, dense halo"
79,1232,J26 Sa113,80.00424999999998,-69.43249999999999,5.4,1.31,195.6,,2.1,"e, s, H{alpha} only"
80,1116,N196 SMP49,80.03899999999999,-70.42724999999999,7.6,1.84,241.4,,1.2,c~e
81,1215,J27 LM1-29 N123 SMP48 WS19,80.04024999999999,-69.89413888888888,13.4,3.25,255.2,25.7,,"e, b"
82,1555,LM1-31 N39 SMP50 WS20,80.21554166666665,-67.09513888888888,9.4,2.28,308.0,25.9,,"c, b"
83,1216,LM1-32 N125 SMP51,80.21895833333332,-70.15972222222221,10.0,2.42,273.5,,2.7,c
84,1233,J31 Sa114,80.23391666666666,-70.08702777777776,6.7,1.62,252.6,23.4,,"c, Likely PN"
85,1234,J32,80.28183333333332,-69.74113888888888,3.3,0.8,271.9,,0.9,"c, s, H{alpha} only"
86,1235,J33 Sa115,80.32312499999999,-69.71694444444444,3.3,0.8,244.3,,2.6,"e, s, H{alpha} only"
87,1405,J34 LM1-33 N124 SMP52 WS21,80.34929166666666,-68.59288888888888,11.5,2.79,276.1,18.6,,"c~e, halo west"
88,1556,LM1-34 N42 SMP53 WS22,80.38704166666666,-67.0011111111111,10.0,2.42,283.5,15.2,,c~e
89,1406,J35 LM2-18 SMP54,80.42887499999999,-68.65688888888889,8.7,2.11,277.6,20.8,,"e, bp"
90,660,Mo23,80.46799999999999,-69.72166666666666,6.4,1.55,219.6,,0.7,"e, poss ds"
91,753,LM2-19 MG39,80.55299999999998,-69.72488888888888,8.7,2.11,256.9,23.7,,"c, Poss PN"
92,893,MG40,80.64691666666666,-68.40702777777777,5.4,1.3,226.4,15.7,,"c, p, s"
93,398,LM2-21 N199 SMP55,80.67066666666666,-71.31852777777777,11.4,2.76,,,,e
94,412,Mo24,80.72166666666665,-71.09463888888888,5.5,1.33,231.6,24.4,,"s, H{alpha} only"
95,642,BE263 LM2-23 N136 SMP56,80.87983333333332,-69.06788888888887,10.0,2.42,288.4,19.5,,e
96,643,SMP57,80.95258333333332,-69.20599999999999,5.6,1.36,310.7,19.5,,"ds, c, e halo"
97,400,SMP60,81.06537499999999,-70.89897222222221,8.2,1.99,222.7,15.9,,e
98,644,LM1-36 N133 (113) SMP58 WS23,81.08691666666665,-70.08347222222221,12.0,2.91,294.9,22.7,,"c, 4 s stars"
99,399,LM2-25 SMP59,81.11395833333333,-70.37324999999998,10.0,2.42,236.8,,1.7,"c, compact"
100,539,MG43,81.14287499999999,-71.22766666666665,5.4,1.31,333.3,,1.2,"c, H{alpha} only"
101,651,LM2-24 Sa116,81.15241666666665,-69.09752777777777,9.4,2.27,275.3,19.6,,c
102,401,LM1-38 N201 SMP62 WS25,81.22933333333332,-71.54872222222221,14.0,3.39,240.7,25.2,,e
103,649,Sa117,81.23641666666666,-69.25866666666666,7.4,1.79,274.4,16.7,,"c, s, p"
104,1050,MG42,81.25925,-67.39897222222221,6.4,1.55,309.4,,1.2,"c, H{alpha} only"
105,890,LM1-39 N141 SMP63 WS26,81.35908333333332,-68.9316111111111,10.0,2.42,268.5,18.2,,"e, poss ds"
106,652,Sa118,81.53966666666666,-69.01624999999999,6.0,1.45,222.0,21.9,,"s, e, ds"
107,654,MG49,81.88387499999999,-69.53855555555555,6.7,1.62,278.2,12.7,,"c, p"
108,645,LM1-40 N145 SMP64,81.89916666666666,-69.14897222222221,12.0,2.91,269.2,22.5,,"e, Poss PN"
109,402,SMP65,81.93262499999999,-71.43222222222221,7.6,1.84,206.1,20.4,,"c, e H{alpha}"
110,668,Mo26,82.00587499999999,-70.2255,6.0,1.46,270.6,,1.5,"c, p"
111,411,MG51,82.14337499999999,-70.55044444444444,6.6,1.6,259.1,16.4,,"e, in HII region"
112,1047,N52 SMP66,82.17145833333332,-67.5608611111111,11.0,2.67,294.7,22.5,,poss ds
113,403,SMP68,82.26187499999999,-70.32355555555554,8.7,2.11,259.2,,2.2,wide c H{alpha}
114,1051,MG50,82.28595833333333,-66.71563888888888,5.7,1.38,288.7,22.5,,"c, p"
115,655,MG52,82.28658333333333,-69.75777777777776,6.0,1.46,259.4,,0.9,"c, p"
116,1048,LM1-43 N53 SMP67,82.31529166666665,-67.54630555555555,10.7,2.59,278.3,22.9,,"e~c, bp"
117,661,Mo27,82.319375,-69.62169444444443,6.7,1.62,263.5,16.8,,"e, stars to N & E"
118,413,Mo28,82.32679166666665,-70.39713888888888,5.3,1.28,276.0,17.4,,"H{alpha} only, p"
119,1049,LM2-27 N54 SMP69,82.34683333333332,-67.22274999999999,10.7,2.59,316.8,17.3,,"e, b, bp"
120,408,Sa120,82.38624999999999,-70.29416666666665,8.0,1.94,280.7,21.6,,"e, p, wide H{alpha} halo"
121,656,MG53,82.398625,-69.7681111111111,9.4,2.28,285.9,,1.5,"c, halo"
122,894,MG54,82.46420833333332,-68.83488888888888,3.3,0.8,203.1,20.3,,"e, s, f, H{alpha} only"
123,409,Sa121,82.60945833333332,-71.22999999999999,6.0,1.45,191.5,24.6,,"c, p, s"
124,404,N207 SMP71,82.63874999999999,-70.74377777777777,11.0,2.67,220.8,23.3,,"c, lop-sided"
125,405,SMP72,82.69095833333333,-70.83772222222221,7.3,1.77,240.8,,1.1,H{alpha} to north
126,406,N208 SMP73,82.84154166666666,-70.67913888888889,15.0,3.64,265.7,18.2,,distorted
127,662,Mo30,82.89708333333333,-69.3962222222222,10.7,2.59,278.9,18.8,,"e, poss bp"
128,657,MG56,82.93749999999999,-69.71866666666666,6.0,1.45,267.0,,1.7,"e, H{alpha} only, in HII"
129,664,LM2-33 Mo32,83.02174999999998,-69.9576111111111,8.0,1.94,263.3,20.5,,"b, c"
130,414,Mo33,83.03866666666666,-70.41152777777776,7.3,1.77,240.3,19.0,,"c, H{alpha} only"
131,1052,MG58,83.15699999999998,-67.14197222222221,5.4,1.31,247.2,,1.3,"c, p"
132,658,MG60,83.37874999999998,-69.13702777777777,6.7,1.62,262.6,21.6,,"c, H{alpha} only"
133,891,LM1-47 N151 SMP75 WS31,83.44583333333333,-68.61227777777776,10.0,2.43,305.0,,2.2,e
134,892,N60 SMP76 WS32,83.48404166666666,-67.88563888888888,9.4,2.27,287.7,,2.7,"c, b"
135,646,N152 SMP77,83.52616666666665,-69.43825,12.0,2.91,236.8,,1.3,"poss ds, Poss PN"
136,647,LM1-49 N153 SMP78 WS33,83.588625,-68.97358333333332,11.4,2.76,262.4,,1.3,"e~c, poss ds"
137,650,Sa122,83.60133333333332,-69.57444444444444,6.7,1.62,281.4,,0.5,"c, in HII region"
138,410,LM2-36 Sa123,83.62570833333332,-70.47625,10.0,2.42,245.9,23.7,,"c, fading to SW"
139,895,MG62,83.65220833333332,-69.30774999999998,4.9,1.2,273.4,23.8,,"c, H{alpha} only"
140,407,LM2-37 N203 SMP80 WS24,83.66229166666666,-70.33208333333333,9.4,2.28,225.7,21.5,,H{alpha} to south
141,659,MG65,83.79291666666666,-69.66080555555554,,,269.5,19.9,,"e, s, H{alpha} only"
142,1053,MG64,83.80320833333332,-67.63277777777778,5.4,1.31,324.1,,1.4,"e, p"
143,663,Mo34,83.80754166666665,-70.02199999999999,9.4,2.27,243.6,,0.6,"e, bp"
144,648,LM2-38 SMP82,83.99008333333332,-69.97127777777777,7.4,1.79,259.8,,2.0,"c, compact"
145,317,LM1-52 N66 SMP83 WS35,84.08670833333332,-67.30208333333333,8.0,1.94,292.3,,1.5,"e, poss ds"
146,74,Mo35,84.51924999999999,-70.49052777777777,8.0,1.94,278.4,,1.8,"e, strong H{alpha}"
147,267,MG68,84.57312499999999,-68.9796111111111,6.3,1.53,286.7,30.9,,"c, H{alpha} only"
148,179,Mo36,84.72316666666666,-69.96547222222222,8.0,1.94,245.8,,1.2,"e, compact H{alpha}"
149,152,Mo37,84.81029166666666,-70.00516666666665,6.0,1.45,262.6,,1.7,"e, f, strong H{alpha}"
150,350,MG69,84.81395833333332,-66.82877777777777,4.0,0.97,305.0,16.4,,e
151,356,MG71,84.97824999999999,-66.57016666666665,4.0,0.97,288.4,22.0,,diffuse c
152,243,LM2-39,85.062125,-69.48022222222221,10.0,2.42,262.4,22.3,,"b, e, Not PN"
153,346,MG72,85.08391666666665,-67.03383333333332,5.4,1.31,286.3,21.3,,"c, p"
154,106,LM2-40 N217,85.15666666666665,-70.46527777777777,12.0,2.91,269.2,,0.6,"f, diffuse"
155,316,Sa124,85.18579166666666,-67.30213888888888,5.0,1.21,272.0,20.5,,e
156,269,LM2-41 SMP86,85.34187499999999,-68.12894444444443,6.7,1.62,267.8,15.9,,"e, s"
157,214,MG73,85.40254166666665,-69.4527222222222,6.0,1.45,279.7,,1.9,"e, poss bp"
158,271,MG75,85.56420833333333,-68.81547222222221,4.7,1.14,294.4,,1.1,"s, H{alpha} only"
159,215,MG76,85.60099999999998,-69.88475,5.4,1.31,283.8,20.4,,"c, s star"
160,10,LM2-42 N52 SMP88 WS27,85.6385,-70.48977777777777,8.7,2.11,255.1,28.2,,"e, compact H{alpha}"
161,133,LM1-56 N178 SMP89 WS38,85.65416666666665,-70.15863888888887,10.0,2.42,274.4,83.5,,"c, 3 stars"
162,134,Mo39,85.67120833333333,-70.0969722222222,4.0,0.97,246.6,,1.1,"c, H{alpha} only"
163,272,MG77,85.94829166666665,-68.64308333333332,7.0,1.7,247.4,20.6,,"e, H{alpha} only"
164,12,LM2-43 SMP90,86.14483333333332,-70.36124999999998,7.4,1.79,286.3,25.7,,"c, s star NW"
165,270,LM1-57 SMP91,86.274875,-68.11413888888887,6.7,1.63,331.0,25.0,,"e, dense, bp"
166,75,Mo40,86.60537499999998,-71.38952777777777,4.0,0.97,230.9,22.5,,"e, f"
167,273,MG78,86.60587499999998,-67.8341111111111,3.3,0.8,270.3,,1.1,"e, f, H{alpha} only"
168,213,LM18 N170 SMP92 WS39,86.76820833333332,-69.45913888888887,13.6,3.31,279.4,15.6,,"e, poss ds"
169,209,N181 SMP93,87.41145833333331,-69.16647222222221,13.9,3.37,262.7,28.5,,"e, b, bp"
