recno,[RP2006],st,Name,RAJ2000,DEJ2000,DiamHa,HRV,e_HRV,e_HRV2,Com
1,1695,T,RPJ 045233-700043,73.14154166666665,-70.01213888888888,11.5,267.6,,1.4,"e, b"
2,1758,T,RPJ 045345-695758,73.43783333333333,-69.96630555555555,10.0,273.3,,1.6,"c, b"
3,1636,T,RPJ 045353-704455,73.47383333333332,-70.74874999999999,5.0,249.9,18.4,,"e, f, H{alpha} only"
4,1714,T,RPJ 045403-693320,73.51483333333333,-69.55577777777776,5.0,278.0,,1.0,"c, b, s, p"
5,1716,P,RPJ 045424-692942,73.60204166666665,-69.49513888888887,27.0,255.0,21.0,,"e, b central zones"
6,1783,P,RPJ 045433-692035,73.64074999999998,-69.34324999999998,7.4,240.1,,2.6,"c, s, b, known els, VLE"
7,1659,T,RPJ 045446-701850,73.69504166666665,-70.314,6.0,245.3,20.7,,"e, f, H{alpha} only"
8,1709,T,RPJ 045453-693619,73.72133333333332,-69.60549999999999,8.0,273.1,,1.1,"c, f, H{alpha} only"
9,1748,T,RPJ 045503-693210,73.76324999999999,-69.53613888888889,4.5,246.9,16.0,,"e, f, H{alpha} only in HII"
10,1756,T,RPJ 045513-690019,73.80466666666666,-69.00541666666666,6.0,272.9,,1.0,"e, f, H{alpha} only"
11,1694,T,RPJ 045534-700220,73.89474999999999,-70.03897222222221,4.0,245.4,,0.9,"e, f, diffuse, H{alpha} only"
12,1731,T,RPJ 045646-691928,74.19349999999999,-69.32449999999999,6.3,249.3,,1.5,"e, s, halo to west, H{alpha} only"
13,1922,T,RPJ 045728-665347,74.36691666666665,-66.89658333333333,2.7,264.9,33.7,,"e, f, diffuse, weak H{alpha}"
14,1921,T,RPJ 045733-665258,74.388375,-66.88291666666666,3.4,321.0,22.7,,"e, f, s, H{alpha} only"
15,1712,T,RPJ 045751-693333,74.46483333333332,-69.55919444444443,3.6,201.7,,2.0,"c, f, H{alpha} only"
16,1740,T,RPJ 045754-691421,74.47524999999999,-69.23933333333332,4.2,272.4,,1.9,"c, s, b, H{alpha} only"
17,1872,L,RPJ 045828-675646,74.61812499999999,-67.94616666666666,4.0,,,,"'hour-glass', H{alpha} only, halo"
18,1807,T,RPJ 045829-685210,74.62170833333332,-68.86955555555555,4.4,316.3,,1.3,"'hour-glass', f, H{alpha} only"
19,1808,L,RPJ 045830-685214,74.62616666666666,-68.87077777777777,2.2,,,,"e, f, s, H{alpha} only"
20,1805,T,RPJ 045855-685036,74.73062499999999,-68.84338888888888,5.0,291.0,18.8,,"c, f, diffuse, H{alpha} only, near stars"
21,1803,T,RPJ 045855-685301,74.73249999999999,-68.88377777777777,7.4,301.2,,1.4,"e, f, diffuse"
22,1876,T,RPJ 045859-675241,74.74699999999999,-67.8782222222222,3.0,202.3,,2.3,"c, f, s, H{alpha} only"
23,1930,P,RPJ 045920-664559,74.83558333333332,-66.76658333333333,3.0,352.0,,39.0,"e, f, s, H{alpha} only"
24,1725,T,RPJ 045934-692242,74.89191666666666,-69.37838888888888,5.0,261.9,17.9,,"c, b, H{alpha} only, in HII stream"
25,1904,T,RPJ 045937-671805,74.90770833333332,-67.30138888888888,7.6,299.6,34.7,,"c, b, star to west"
26,1697,T,RPJ 050026-695607,75.10887499999998,-69.93533333333332,10.0,224.9,15.4,,"e, diffuse, p,"
27,1691,P,RPJ 050032-700049,75.13429166666666,-70.0136111111111,4.0,267.8,,0.4,"e, f, H{alpha} only, VLE"
28,1631,T,RPJ 050034-705200,75.14358333333332,-70.86669444444443,3.3,293.3,18.0,,"c, s, b, H{alpha} only"
29,1742,T,RPJ 050047-691122,75.19820833333333,-69.18944444444443,9.0,260.4,17.7,,"e, p, stars near"
30,1813,T,RPJ 050052-684717,75.21720833333332,-68.7881111111111,4.0,298.6,,1.1,"c, f, H{alpha} only, between 3 stars"
31,1868,T,RPJ 050058-680748,75.24270833333333,-68.13008333333332,2.3,291.2,15.4,,"c, s, b, H{alpha} only"
32,1864,T,RPJ 050108-681337,75.28333333333332,-68.2271111111111,5.5,243.5,,2.7,"e, s, b, H{alpha} only"
33,1664,L,RPJ 050118-701251,75.32512499999999,-70.21433333333333,8.7,225.2,52.0,,"c, b"
34,1638,T,RPJ 050135-704440,75.39724999999999,-70.7446111111111,5.0,287.2,,1.7,"e, f, H{alpha} only"
35,1938,T,RPJ 050142-663556,75.42599999999999,-66.59897222222222,5.0,296.7,24.1,,"c, s, f, H{alpha} only"
36,1721,T,RPJ 050148-692413,75.45145833333332,-69.40366666666665,5.0,269.9,,1.2,"e, p, halo"
37,1743,T,RPJ 050203-690945,75.51549999999999,-69.16263888888888,5.0,248.0,,1.0,"c, b, p"
38,1900,T,RPJ 050204-673343,75.51933333333332,-67.56211111111111,4.7,278.1,23.9,,"e, s, H{alpha} only"
39,1791,T,RPJ 050216-690403,75.56720833333333,-69.06752777777777,5.3,290.9,20.1,,"e, s, b, + star"
40,1853,T,RPJ 050230-682848,75.62791666666665,-68.48008333333333,9.0,279.3,,1.4,"e, b, + star"
41,1749,T,RPJ 050240-690423,75.66845833333332,-69.07319444444444,6.2,275.5,,1.1,"irreg, diffuse, H{alpha} only"
42,1660,T,RPJ 050253-701808,75.72299999999998,-70.30224999999999,6.0,262.2,,1.1,"c, s, b, H{alpha} only"
43,1771,T,RPJ 050311-700744,75.79704166666666,-70.12899999999999,5.2,259.4,26.9,,"e, b, in HII"
44,1705,T,RPJ 050335-694201,75.89658333333333,-69.70041666666665,4.5,259.4,,1.3,"e, f, H{alpha} only"
45,1796,P,RPJ 050345-690341,75.94016666666666,-69.06155555555554,3.2,291.8,,2.7,"c, s, VLE, H{alpha} only"
46,1934,T,RPJ 050345-663915,75.94041666666665,-66.65433333333333,8.0,336.1,51.3,,"e, H{alpha} only, bp"
47,1760,T,RPJ 050351-685723,75.96445833333333,-68.95658333333333,12.0,,,,"c, b, hidden"
48,1615,P,RPJ 050415-710717,76.06412499999999,-71.12138888888887,4.8,243.9,15.2,,"e, p, in HII region"
49,1720,T,RPJ 050419-692548,76.07983333333333,-69.43008333333333,9.7,256.9,,1.4,"e, b, poss bp"
50,1886,T,RPJ 050421-673809,76.08795833333332,-67.63583333333332,10.0,285.7,,4.2,"c, b"
51,1634,P,RPJ 050424-704719,76.10079166666665,-70.7886111111111,4.0,238.6,20.8,,"c, f, s, H{alpha} only, in HII"
52,1727,T,RPJ 050431-691928,76.13308333333332,-69.32444444444444,3.0,265.9,,2.4,"c, b, s, H{alpha} only"
53,1878,T,RPJ 050434-675221,76.14254166666666,-67.87269444444443,5.3,252.2,,1.9,"c, s, b, p"
54,1773,T,RPJ 050435-700618,76.14612499999998,-70.10524999999998,4.0,244.7,15.1,,"e, s, H{alpha} only"
55,1726,T,RPJ 050436-692304,76.15149999999998,-69.38466666666666,5.0,244.1,,1.5,"e, s, H{alpha} only, close stars"
56,1923,P,RPJ 050440-664947,76.16824999999999,-66.82997222222221,12.0,,,,"c, fading halo"
57,1718,T,RPJ 050441-692925,76.17295833333333,-69.49041666666666,6.0,255.6,,1.2,"e, f, H{alpha} only"
58,1696,T,RPJ 050446-695508,76.19524999999999,-69.91894444444443,5.4,275.8,,1.2,"c, b, H{alpha} only"
59,1933,P,RPJ 050447-664030,76.19724999999998,-66.67508333333332,18.0,302.2,27.1,,"e, b, large"
60,1676,T,RPJ 050454-704309,76.22779166666666,-70.71930555555555,3.2,272.2,23.4,,"e, s, + star"
61,1675,L,RPJ 050454-704332,76.22808333333332,-70.72574999999999,8.0,,,,"e, hidden between 2 stars"
62,1819,T,RPJ 050510-684308,76.29449999999999,-68.71908333333333,6.0,274.9,,1.3,"e, b, p"
63,1624,T,RPJ 050531-710206,76.37958333333333,-71.03502777777777,7.0,234.3,,1.0,"c, f, diffuse, H{alpha} only"
64,1649,P,RPJ 050551-703443,76.46499999999999,-70.57863888888888,2.2,242.1,,1.1,"e, s, p"
65,1719,T,RPJ 050600-692830,76.50154166666665,-69.47502777777777,3.0,262.3,,1.7,"e, f, H{alpha} only"
66,1753,T,RPJ 050619-690159,76.57937499999998,-69.03316666666666,4.0,285.1,16.7,,"e, s, H{alpha} only"
67,1189,T,RPJ 050622-704155,76.59354166666665,-70.69872222222222,6.7,261.3,,0.9,"c, p, ring"
68,1823,T,RPJ 050626-684430,76.61062499999998,-68.74177777777777,9.2,261.6,,0.9,"c, s"
69,1822,L,RPJ 050638-684440,76.65837499999999,-68.74469444444443,16.7,271.8,,1.4,"irreg, b, stars hide centre"
70,1835,T,RPJ 050644-683813,76.68466666666666,-68.63713888888888,10.4,244.0,,1.3,"e, b, + star"
71,1759,T,RPJ 050651-685716,76.71545833333332,-68.95444444444443,6.0,240.4,,1.7,"c, b, H{alpha} only"
72,1811,P,RPJ 050701-684659,76.7545,-68.78319444444443,5.0,270.1,,0.9,"poss c, hidden"
73,1739,T,RPJ 050706-691329,76.77583333333332,-69.22494444444443,4.0,251.6,,1.9,"c, s, p, half hidden"
74,1179,T,RPJ 050725-704845,76.85612499999999,-70.81258333333332,8.5,247.2,,0.6,"e, b, s, H{alpha} only, close stars"
75,1848,T,RPJ 050735-682832,76.89629166666666,-68.47574999999999,15.0,230.4,20.0,,"c, b,"
76,1284,T,RPJ 050744-693326,76.93479166666665,-69.55733333333332,4.0,306.3,,0.9,"c, b, H{alpha} only"
77,1862,T,RPJ 050747-681859,76.94620833333332,-68.31655555555555,14.0,255.4,,1.1,"c, b, half hidden, halo"
78,1208,T,RPJ 050750-701705,76.95995833333332,-70.2848611111111,10.8,234.5,15.2,,"c, ring, H{alpha} only"
79,1310,T,RPJ 050806-690854,77.02887499999999,-69.14844444444444,4.4,255.8,16.9,,"c, s, H{alpha} only"
80,1300,P,RPJ 050827-692526,77.11504166666666,-69.42397222222222,20.0,230.5,,1.3,"irreg, b centre, large"
81,1323,T,RPJ 050840-685822,77.16895833333332,-68.97294444444444,2.9,286.5,18.3,,"c, s, H{alpha} only"
82,1532,T,RPJ 050844-675352,77.18616666666665,-67.89797222222221,6.0,289.1,18.5,,"e, b, p, halo"
83,1303,T,RPJ 050847-692212,77.19833333333332,-69.37008333333333,3.3,252.1,,0.9,"e, p, s"
84,1550,T,RPJ 050849-684404,77.20495833333332,-68.73469444444443,7.0,262.2,,1.0,"e, p, in HII"
85,1324,T,RPJ 050852-690010,77.21991666666666,-69.00302777777777,7.3,288.9,17.1,,"e, b, partly hidden"
86,1426,T,RPJ 050902-685103,77.26245833333333,-68.85097222222221,3.6,264.6,16.1,,"c, s, H{alpha} only"
87,1309,T,RPJ 050908-691245,77.28679166666666,-69.2126111111111,5.0,247.8,6.3,,"e, b, H{alpha} only"
88,1559,P,RPJ 050911-673401,77.29662499999999,-67.56713888888888,2.6,,,,"p, VLE, H{alpha} only"
89,1444,T,RPJ 050915-684358,77.31520833333332,-68.73283333333332,6.6,259.1,,1.0,"c, b"
90,1304,T,RPJ 050915-692143,77.31549999999999,-69.36213888888888,4.0,237.1,,1.1,"c, b, s, H{alpha} only"
91,1296,T,RPJ 050927-692351,77.36304166666666,-69.39758333333333,10.0,252.9,,0.9,"e, diffuse, f, H{alpha} only"
92,1242,P,RPJ 050945-701234,77.44124999999998,-70.20952777777777,3.6,231.6,,0.8,"c, s, H{alpha} only"
93,1314,T,RPJ 050948-690427,77.45287499999999,-69.07441666666665,6.0,249.3,,0.8,"e, f, diffuse, H{alpha} only"
94,1456,T,RPJ 050951-683708,77.46458333333332,-68.61888888888888,4.5,279.6,18.3,,"c, b, s, H{alpha} only"
95,1188,T,RPJ 051006-704335,77.52583333333332,-70.72641666666665,4.0,242.8,,1.1,"e, b, H{alpha} only"
96,1446,T,RPJ 051010-684256,77.54195833333333,-68.71563888888888,10.0,273.0,,1.2,"irreg, diffuse, f, p"
97,1443,T,RPJ 051023-684618,77.59866666666666,-68.77166666666666,6.0,265.6,17.2,,"c, b, H{alpha} only, near b star"
98,1267,T,RPJ 051028-695525,77.61675,-69.92377777777777,12.5,275.0,,0.8,"irreg, f, assoc. stars"
99,1190,T,RPJ 051059-703745,77.74933333333333,-70.62941666666666,4.7,229.5,18.8,,"e, b, H{alpha} only"
100,1418,T,RPJ 051126-685715,77.86133333333332,-68.95430555555555,4.0,252.2,15.2,,"e, s, H{alpha} only"
101,1502,T,RPJ 051135-681727,77.89833333333333,-68.29083333333332,6.0,244.2,,0.7,"e, b high [N ii]/H{alpha}"
102,1315,T,RPJ 051144-690520,77.93629166666666,-69.08902777777777,4.7,282.5,,0.8,"e, b, bp, H{alpha} only"
103,1474,T,RPJ 051145-683109,77.93749999999999,-68.51916666666666,6.0,260.3,,1.0,"irreg, f, diffuse, H{alpha} only"
104,1289,T,RPJ 051146-693040,77.94208333333333,-69.5111111111111,6.0,251.3,,1.7,"e, b, s"
105,1523,T,RPJ 051149-675922,77.9545,-67.98949999999999,4.0,254.0,,0.6,"c, b, s, H{alpha} only"
106,1283,P,RPJ 051157-693729,77.98866666666666,-69.62472222222222,10.0,242.0,,0.8,"irreg, f, diffuse, + star"
107,1587,T,RPJ 051216-664937,78.069875,-66.82697222222221,4.5,239.6,,1.2,"c, f, H{alpha} only"
108,1308,T,RPJ 051229-691402,78.12491666666665,-69.23402777777777,2.7,239.0,18.3,,"e, b, s, H{alpha} only"
109,1317,T,RPJ 051232-690452,78.13604166666666,-69.08133333333332,10.0,296.2,,1.0,"e, b, H{alpha} only, partly hidden"
110,1462,T,RPJ 051241-683332,78.17287499999999,-68.55905555555555,4.2,278.9,,0.8,"c, f, diffuse, H{alpha} only"
111,1281,P,RPJ 051250-694152,78.21095833333332,-69.6978611111111,6.0,276.8,,1.9,"f, diffuse, behind star"
112,1416,T,RPJ 051304-685812,78.26808333333332,-68.97013888888888,6.6,221.1,10.9,,"irreg, f, diffuse"
113,1447,T,RPJ 051324-684315,78.35358333333332,-68.72102777777776,4.5,253.1,,0.8,"irreg, f, diffuse, H{alpha} only"
114,1345,T,RPJ 051331-693025,78.38145833333333,-69.50697222222222,3.6,257.8,6.5,,"e, s, H{alpha} only"
115,1601,P,RPJ 051353-672017,78.47487499999998,-67.3381111111111,4.2,306.5,32.2,,"e, s, near star, VLE"
116,1488,T,RPJ 051357-682507,78.48774999999999,-68.41874999999999,6.0,304.4,,3.6,"e, s, H{alpha} only, bp"
117,1241,T,RPJ 051402-701532,78.50874999999999,-70.25899999999999,4.6,255.0,15.5,,"c, b, s, H{alpha} only"
118,1191,T,RPJ 051404-703751,78.52008333333332,-70.63094444444444,5.3,235.0,22.1,,"e, b"
119,1168,T,RPJ 051412-705533,78.55075,-70.92591666666665,5.0,229.6,,1.0,"c, b, H{alpha} only"
120,1463,T,RPJ 051423-683456,78.59679166666666,-68.58233333333332,4.0,274.5,,0.6,"c, f, diffuse, H{alpha} only"
121,1387,T,RPJ 051449-691908,78.70499999999998,-69.31897222222221,7.4,264.2,19.4,,"c, s, b"
122,1288,T,RPJ 051501-693219,78.75754166666665,-69.53869444444443,4.7,287.4,,0.8,"e, b, H{alpha} only"
123,1465,T,RPJ 051505-683655,78.77145833333333,-68.61544444444444,2.0,270.2,,1.8,"c, s, H{alpha} only"
124,1336,T,RPJ 051539-691332,78.91437499999999,-69.2256111111111,7.7,236.3,19.1,,"semi-c, H{alpha} only"
125,1512,L,RPJ 051540-680628,78.92037499999999,-68.10788888888888,4.0,259.4,,2.2,"c, weak H{alpha}"
126,1519,T,RPJ 051549-680445,78.95745833333332,-68.07938888888889,6.2,302.4,,0.8,"c, f, diffuse, H{alpha} only"
127,1440,T,RPJ 051555-684503,78.98095833333332,-68.7508611111111,4.3,292.2,,0.5,"irreg, diffuse, f, H{alpha} only"
128,1378,T,RPJ 051611-692036,79.04595833333332,-69.34347222222222,6.1,264.3,,0.7,"e, b, bp"
129,1240,T,RPJ 051638-701411,79.16120833333332,-70.23649999999999,4.0,234.0,,2.2,"e, f, H{alpha} only"
130,1415,T,RPJ 051642-685541,79.17520833333332,-68.92813888888888,7.0,249.0,,1.4,"c, s, b, halo"
131,1508,L,RPJ 051652-681001,79.21983333333333,-68.16716666666666,3.6,238.1,17.8,,p
132,1337,T,RPJ 051654-691845,79.22770833333333,-69.31258333333332,5.3,257.3,,0.8,"c, b, H{alpha} only"
133,1376,T,RPJ 051704-690051,79.26916666666665,-69.01422222222222,5.6,269.3,,1.0,"c, f, H{alpha} only"
134,1438,T,RPJ 051717-684650,79.32187499999999,-68.78058333333333,3.8,280.1,,1.0,"c, p"
135,1439,P,RPJ 051719-684640,79.32995833333332,-68.77788888888888,2.4,314.0,,2.0,"e, s, weak in H{alpha}"
136,1186,T,RPJ 051746-704119,79.44404166666665,-70.68880555555555,6.0,211.6,,1.6,"e, b, H{alpha} only, east of RP1185"
137,1185,L,RPJ 051747-704118,79.44995833333333,-70.68847222222222,8.0,,,,"e, ring-shape, H{alpha} only"
138,1375,P,RPJ 051815-691621,79.56283333333332,-69.27258333333333,3.4,257.3,17.5,,"e, VLE, H{alpha} only"
139,1259,T,RPJ 051823-700132,79.59941666666666,-70.02577777777776,5.0,258.6,,0.8,"e, f, star west"
140,1207,T,RPJ 051824-702142,79.60241666666666,-70.36183333333332,4.0,262.9,,1.3,"c, b, H{alpha} only"
141,1584,T,RPJ 051837-665645,79.65504166666666,-66.94591666666666,3.0,320.0,,2.3,"c, s, f, H{alpha} only"
142,1528,T,RPJ 051847-675739,79.69641666666665,-67.96102777777777,3.0,329.7,,2.8,"c, p, weak H{alpha}"
143,1338,T,RPJ 051855-693559,79.73120833333333,-69.59977777777777,6.3,257.1,17.7,,"e, b, p"
144,1201,L,RPJ 051900-702744,79.75204166666666,-70.46230555555555,4.7,214.8,,2.0,"irreg, f, H{alpha} only, 3 stars"
145,1148,T,RPJ 051901-711535,79.75549999999998,-71.25988888888888,10.0,243.9,18.2,,"irreg, f, diffuse, H{alpha} only"
146,1495,P,RPJ 051906-682134,79.77866666666665,-68.35955555555554,23.0,292.9,21.1,,"c, b"
147,1595,T,RPJ 051916-664000,79.81745833333332,-66.66691666666665,2.5,293.6,,2.6,"c, s, f, H{alpha} only"
148,1196,T,RPJ 051916-703237,79.818125,-70.54374999999999,4.0,201.1,,1.0,"c, b"
149,2194,P,RPJ 051918-694717,79.82683333333333,-69.7881111111111,17.9,,,,"c, large, b"
