recno,[RP2006],st,Name,RAJ2000,DEJ2000,DiamHa,HRV,e_HRV,e_HRV2,Com
150,1429,T,RPJ 051918-684911,79.82758333333332,-68.81983333333332,3.3,264.1,,0.9,"c, H{alpha} only"
151,1579,T,RPJ 051927-670544,79.86424999999998,-67.0956111111111,3.4,238.4,,0.9,"s, f, diffuse, H{alpha} only"
152,1184,T,RPJ 051931-704351,79.88054166666666,-70.7309722222222,6.8,240.9,,1.1,"c, f, H{alpha} only"
153,1192,T,RPJ 051956-703903,79.98654166666665,-70.651,2.0,319.2,17.3,,"c, f"
154,1371,T,RPJ 051958-694623,79.99179166666666,-69.77313888888888,4.4,250.5,,1.3,"c, s, p"
155,1197,T,RPJ 052009-703223,80.04162499999998,-70.53988888888888,4.0,268.0,23.7,,"c, s, H{alpha} only"
156,1341,T,RPJ 052011-694028,80.04937499999998,-69.6745,7.4,273.2,,0.7,"e, b, + star"
157,1434,L,RPJ 052016-684510,80.07016666666665,-68.75280555555554,2.7,304.5,,1.0,"e, s, M-star west"
158,1270,T,RPJ 052017-695407,80.07341666666666,-69.90213888888889,5.3,231.3,,1.1,"e, b"
159,1467,T,RPJ 052020-683421,80.08354166666666,-68.57252777777776,2.6,265.5,,1.5,"c, s, H{alpha} only"
160,1466,P,RPJ 052034-683518,80.14479166666665,-68.5883611111111,6.1,231.4,20.2,,"c, s, b, VLE"
161,1431,L,RPJ 052035-684901,80.14899999999999,-68.81694444444443,2.8,273.2,,0.6,"e, s, weak in H{alpha}"
162,1358,T,RPJ 052049-693413,80.20554166666666,-69.57030555555555,3.0,238.9,,0.4,"semi-c ring, H{alpha} only"
163,1238,L,RPJ 052049-701241,80.20791666666666,-70.21163888888888,6.8,304.5,,1.4,"e, b, poss halo"
164,1354,T,RPJ 052052-695002,80.219,-69.83394444444444,6.0,263.7,,0.5,"f, semi-c ring"
165,1353,T,RPJ 052059-694749,80.24833333333332,-69.79716666666666,9.3,243.3,,1.2,"semi-c H{alpha} ring, small stars"
166,1352,T,RPJ 052100-694907,80.25312499999998,-69.81863888888888,4.2,277.4,,1.5,"c, b, s, partly hidden"
167,1357,T,RPJ 052114-693621,80.30987499999999,-69.60594444444443,6.0,268.3,16.3,,"e, f, H{alpha} only"
168,1246,T,RPJ 052114-700745,80.30987499999999,-70.1293611111111,4.0,229.8,20.2,,"e, f halo"
169,1432,T,RPJ 052115-684823,80.31416666666665,-68.80652777777777,2.0,291.4,,0.7,"c, f, diffuse, H{alpha} only"
170,1245,P,RPJ 052118-700954,80.32708333333332,-70.16499999999999,2.2,,,,"c, f, + star"
171,1540,P,RPJ 052120-674726,80.33616666666666,-67.7906111111111,9.0,304.9,26.7,,"c, b, VLE"
172,1541,L,RPJ 052122-674728,80.34166666666665,-67.79127777777776,3.2,302.2,,1.7,"c, s, H{alpha} only"
173,1534,T,RPJ 052129-675106,80.37354166666665,-67.85183333333332,15.7,299.1,18.8,,"c, b, large"
174,1183,T,RPJ 052133-704548,80.38795833333332,-70.76341666666666,6.7,256.6,,1.1,"c, b, partly hidden"
175,1580,T,RPJ 052141-665931,80.42420833333333,-66.99199999999999,3.0,291.2,16.5,,"c, b, s, H{alpha} only"
176,758,T,RPJ 052147-694315,80.44808333333332,-69.72108333333333,16.8,266.3,22.9,,"e, b"
177,756,P,RPJ 052150-694334,80.46245833333332,-69.72619444444443,6.0,283.2,,1.2,"ireg, f, diffuse"
178,850,T,RPJ 052152-691043,80.47079166666666,-69.17875,4.0,277.5,,1.4,"c, H{alpha} only, star north"
179,900,T,RPJ 052158-685859,80.49504166666665,-68.98322222222221,7.0,291.9,,0.5,"e, diffuse, H{alpha} only"
180,719,P,RPJ 052212-694957,80.54999999999998,-69.83274999999999,6.0,,,,"e, f halo to east"
181,2171,L,RPJ 052216-694127,80.56741666666666,-69.69108333333332,10.7,,,,"'hour-glass' + 2 stars, H{alpha} only"
182,1092,T,RPJ 052217-664350,80.57491666666665,-66.73080555555555,9.5,250.3,,2.4,"c, s, H{alpha} only"
183,980,T,RPJ 052218-680239,80.57724999999999,-68.04422222222222,4.0,296.4,15.2,,"irreg, s, H{alpha} only"
184,717,T,RPJ 052218-694945,80.57887499999998,-69.82924999999999,4.7,252.5,16.4,,"e, H{alpha} only, f halo"
185,714,T,RPJ 052221-700013,80.58849999999998,-70.0038611111111,4.2,292.5,,1.3,"e, f, H{alpha} only"
186,590,T,RPJ 052223-703355,80.59991666666666,-70.56552777777777,4.2,234.5,23.1,,"irreg, f, diffuse"
187,565,P,RPJ 052226-703706,80.61020833333332,-70.61858333333332,2.4,,,,"e, s, f"
188,1093,L,RPJ 052231-664621,80.633,-66.77266666666665,3.5,351.4,44.1,,"poss c, half hidden"
189,686,T,RPJ 052238-700420,80.66220833333333,-70.07222222222221,4.7,245.4,17.5,,"e, p, partly hidden"
190,979,T,RPJ 052238-675508,80.66233333333332,-67.91905555555554,6.0,315.4,17.5,,"c, b, extended halo"
191,757,T,RPJ 052243-693828,80.68308333333333,-69.64113888888888,8.7,254.6,29.4,,"c, b"
192,1113,P,RPJ 052249-664055,80.70749999999998,-66.68208333333332,8.1,323.0,21.7,,"e, VLE, in HII region"
193,926,T,RPJ 052252-683805,80.71991666666665,-68.63477777777777,4.2,219.1,34.0,,"c~e, s"
194,2172,L,RPJ 052254-694036,80.725625,-69.67688888888888,5.3,,,,"poss c, hidden"
195,889,T,RPJ 052307-694004,80.77937499999999,-69.66791666666666,7.5,295.9,20.5,,"e, H{alpha} only, near star"
196,721,T,RPJ 052311-694929,80.79716666666666,-69.82477777777777,7.8,281.8,,1.3,"c, extended halo"
197,676,T,RPJ 052321-701305,80.84033333333332,-70.21805555555555,3.4,269.5,,12.0,"e, s, H{alpha} only"
198,711,P,RPJ 052332-695831,80.88649999999998,-69.97541666666666,3.0,,,,"c, hidden"
199,806,T,RPJ 052352-692309,80.97037499999999,-69.386,9.0,250.1,17.7,,"c ring, f, H{alpha} only"
200,945,T,RPJ 052400-682731,81.00033333333332,-68.4587222222222,3.3,265.5,24.4,,"c, f, H{alpha} only, + star"
201,553,P,RPJ 052401-704046,81.00416666666665,-70.67944444444443,4.0,244.0,24.1,,"c, f, VLE, diffuse"
202,1095,T,RPJ 052404-663502,81.01849999999999,-66.58413888888887,4.3,282.9,,1.0,"c, s, b, H{alpha} only"
203,803,T,RPJ 052409-691947,81.04124999999999,-69.3298611111111,6.0,272.7,,0.7,"c, s, + star"
204,875,T,RPJ 052410-693811,81.04216666666666,-69.63661111111111,12.1,274.7,21.5,,"c, + 2 stars"
205,1112,L,RPJ 052412-672637,81.05116666666666,-67.44375,6.1,310.3,,1.6,"c, f, p"
206,885,T,RPJ 052413-694724,81.05649999999999,-69.79016666666665,3.4,235.2,,2.3,"e, s, H{alpha} only"
207,815,T,RPJ 052418-691813,81.07720833333332,-69.3037222222222,4.0,275.2,15.6,,"c, b, H{alpha} only, some HII"
208,777,P,RPJ 052418-692806,81.07795833333333,-69.46844444444443,5.2,275.1,,0.9,"c, VLE, in HII region"
209,1078,T,RPJ 052421-670516,81.08887499999999,-67.08788888888888,2.7,305.5,,1.2,"c, s, p"
210,872,L,RPJ 052425-693906,81.10491666666665,-69.65174999999999,10.2,,,,"e, b"
211,857,L,RPJ 052432-690006,81.13683333333333,-69.00172222222221,3.4,272.4,,1.3,"p, H{alpha} only"
212,856,T,RPJ 052438-690413,81.16174999999998,-69.07047222222221,11.4,260.0,,17.4,"e, + star, in HII region"
213,678,T,RPJ 052449-701034,81.20712499999999,-70.1763611111111,6.7,259.0,20.2,,"e, p, b"
214,2147,P,RPJ 052458-690304,81.24374999999999,-69.05125,7.3,,,,"c, b, in HII region"
215,723,T,RPJ 052504-694833,81.26754166666666,-69.80930555555554,4.7,281.2,24.9,,"e, H{alpha} only"
216,722,T,RPJ 052514-694949,81.309125,-69.83038888888888,10.1,266.3,,1.0,"irreg, b, H{alpha} only"
217,903,T,RPJ 052541-684746,81.42245833333332,-68.7963611111111,4.8,281.3,,1.1,"e, s, half hidden"
218,727,L,RPJ 052544-695320,81.43608333333333,-69.88902777777777,7.4,277.8,,0.8,"c, s"
219,1111,T,RPJ 052558-672413,81.49216666666665,-67.40377777777776,13.0,297.2,,1.4,"irreg, b, SW of star"
220,671,T,RPJ 052611-701605,81.54674999999999,-70.26813888888888,5.4,249.6,,0.9,"c, H{alpha} only"
221,478,T,RPJ 052612-705855,81.55383333333332,-70.98205555555555,7.0,281.8,,1.7,"e, b"
222,798,L,RPJ 052613-692545,81.55724999999998,-69.42919444444443,4.0,332.5,,5.9,"c, f, + star, weak H{alpha} only"
223,764,T,RPJ 052616-693800,81.56679166666666,-69.63333333333333,6.0,274.1,18.7,,"'hour-glass' shape, p"
224,680,T,RPJ 052625-700754,81.60820833333332,-70.13169444444443,4.0,240.2,16.4,,"e, H{alpha} only"
225,679,T,RPJ 052626-700805,81.60954166666666,-70.13475,9.4,272.0,19.3,,"irreg, H{alpha} only behind stars"
226,1081,T,RPJ 052628-665621,81.620375,-66.93930555555555,5.4,288.1,,1.2,"e, f, H{alpha} only, star to west"
227,919,T,RPJ 052637-684034,81.65470833333332,-68.67622222222221,12.0,266.8,,1.4,"e, bp, H{alpha} only"
228,589,T,RPJ 052637-702907,81.65658333333332,-70.48527777777777,5.3,261.1,,1.8,"c, b, H{alpha} to east"
229,561,T,RPJ 052639-710027,81.66379166666665,-71.00763888888888,4.0,250.5,21.0,,"e, f, H{alpha} only"
230,970,P,RPJ 052642-674505,81.67654166666665,-67.75163888888888,3.8,324.4,,1.9,"cc, VLE, f, diffuse"
231,972,T,RPJ 052647-675035,81.69970833333332,-67.84330555555555,3.4,292.2,21.5,,"c, s, H{alpha} only"
232,971,P,RPJ 052650-674554,81.71016666666665,-67.76513888888888,3.0,312.8,18.7,,"c, s, f, H{alpha} only, VLE-H{alpha}>[OIII]"
233,2143,L,RPJ 052658-6912 5,81.74483333333332,-69.21497222222222,6.0,,,,"e, b, + 2 stars, in HII"
234,594,T,RPJ 052711-702623,81.79595833333332,-70.43980555555555,4.3,285.8,,1.1,"e, f, H{alpha} only"
235,693,L,RPJ 052720-700023,81.83516666666665,-70.00663888888887,12.7,294.2,,0.9,"e, diffuse"
236,687,T,RPJ 052721-700235,81.83829166666665,-70.04330555555555,4.1,273.4,,0.8,"e, H{alpha} only"
237,958,L,RPJ 052728-682052,81.86820833333333,-68.34788888888887,2.2,295.5,29.5,,"c, s, f"
238,474,P,RPJ 052755-705636,81.98120833333333,-70.94333333333333,1.2,215.3,,0.7,"c, s, f, H{alpha} only"
239,473,L,RPJ 052756-705630,81.98520833333332,-70.94183333333332,3.8,,,,"c, s, H{alpha} only"
240,460,P,RPJ 052757-705131,81.98808333333332,-70.85877777777777,6.6,,,,"VLE, f, diffuse"
241,607,T,RPJ 052803-704239,82.01366666666665,-70.71099999999998,4.0,266.3,17.5,,"c, b, H{alpha} only"
242,2180,L,RPJ 052804-685947,82.02054166666666,-68.99641666666666,10.1,,,,"e, b"
243,841,P,RPJ 052808-691021,82.03370833333332,-69.17275,4.0,264.4,16.2,,"c, p"
244,732,T,RPJ 052809-695032,82.03875,-69.84227777777777,4.7,249.4,,2.3,"c~e s, H{alpha} only"
245,1072,T,RPJ 052812-670935,82.05170833333332,-67.15972222222221,,294.6,,1.0,"e, b, H{alpha} only"
246,463,P,RPJ 052819-705259,82.08049999999999,-70.8831111111111,2.0,272.9,,0.6,"e, s, f, H{alpha} only"
247,733,T,RPJ 052830-694814,82.12816666666666,-69.80399999999999,8.0,291.9,17.0,,"e, f, H{alpha} only"
248,1983,P,RPJ 052843-695425,82.18305416666665,-69.90702777777777,,,,,RP695
249,695,T,RPJ 052844-695422,82.18374999999999,-69.90616666666666,5.4,277.9,,0.8,"poss c, hidden"
250,1080,T,RPJ 052846-665440,82.19570833333333,-66.91116666666666,8.0,317.8,,0.8,"e, b, f diffuse halo"
251,2182,P,RPJ 052858-690354,82.24483333333332,-69.06524999999999,10.1,,,,"e, b, in HII region"
252,735,T,RPJ 052905-694657,82.27108333333332,-69.7826111111111,4.6,266.1,,1.0,"e, p"
253,737,T,RPJ 052913-694428,82.30770833333332,-69.7411111111111,3.4,260.2,,1.4,"c, s, f, H{alpha} only"
254,692,T,RPJ 052914-695829,82.31083333333332,-69.97491666666666,7.4,278.8,,1.5,"e, b, 3 close stars"
255,2184,P,RPJ 052921-690220,82.34024999999998,-69.03899999999999,4.3,,,,"e, s, H{alpha} only"
256,887,P,RPJ 052922-690011,82.34329166666666,-69.00327777777777,3.8,272.1,,2.1,"e, s, f, p"
257,736,T,RPJ 052933-694531,82.39124999999999,-69.75861111111111,3.4,263.6,,1.0,"e, f"
258,1090,T,RPJ 052937-664216,82.40799999999999,-66.70469444444444,4.4,270.8,16.1,,"e, b, H{alpha} only east of RP1086"
259,1089,L,RPJ 052938-664217,82.41229166666666,-66.70483333333333,4.0,,,,"e, b, s, H{alpha} only"
260,1088,T,RPJ 052946-664130,82.44166666666665,-66.69174999999998,4.3,280.1,,1.3,"e, s, f, [N ii] only"
261,681,T,RPJ 052946-700735,82.44524999999999,-70.12644444444443,4.7,258.7,,1.0,"e, H{alpha} only"
262,1087,L,RPJ 052947-664130,82.44637499999999,-66.6918611111111,4.0,,,,"e, s, f, H{alpha} only"
263,2193,P,RPJ 052957-705801,82.49008333333332,-70.96699999999998,5.3,,,,"c, s, H{alpha} only in HII region"
264,523,T,RPJ 053005-711347,82.52154166666665,-71.22997222222222,5.0,255.8,,0.7,"c, f, diffuse, H{alpha} only"
265,771,P,RPJ 053009-693445,82.53833333333333,-69.57919444444444,6.1,,,,"e, b, hidden, VLE"
266,427,T,RPJ 053010-704639,82.54529166666666,-70.77763888888887,7.4,263.3,,1.2,"c, b, between 2 stars"
267,865,T,RPJ 053013-690050,82.55466666666665,-69.01388888888889,4.0,284.8,,1.0,"p, b, H{alpha} only"
268,1012,T,RPJ 053022-705848,82.59487499999999,-70.98013888888887,5.0,257.0,16.0,,"e, H{alpha} only, in HII"
269,667,P,RPJ 053026-701501,82.60916666666665,-70.25041666666665,27.0,275.4,,1.5,"c, large, weak H{alpha}"
270,1079,L,RPJ 053033-665741,82.637875,-66.96152777777777,4.0,286.8,,2.4,"c, p"
271,666,T,RPJ 053043-701515,82.67954166666665,-70.25427777777777,7.4,258.9,20.6,,"e, between 2 stars"
272,917,T,RPJ 053044-683853,82.68333333333332,-68.64822222222222,6.0,289.4,,0.7,"c, b, some HII"
273,993,L,RPJ 053054-683422,82.72741666666666,-68.57288888888888,17.0,280.7,,2.3,"irreg, b, 2xp or 2 PNe"
274,1071,P,RPJ 053055-672005,82.73062499999999,-67.33497222222222,7.4,,,,"c, b, + star"
275,701,T,RPJ 053057-694900,82.73924999999998,-69.8168611111111,8.3,259.3,,2.2,"e, 3 stars, H{alpha} only"
276,916,T,RPJ 053059-683542,82.74833333333332,-68.59499999999998,10.0,277.4,,1.9,"irreg, bp or 2 close Pne"
277,833,P,RPJ 053106-691042,82.77641666666665,-69.17849999999999,4.7,273.2,,2.3,"p, VLE"
278,931,P,RPJ 053113-682742,82.80649999999999,-68.4617222222222,5.0,252.7,,1.5,"c, VLE-H{alpha}>[OIII], H{alpha} only"
279,445,L,RPJ 053119-705422,82.832,-70.90616666666666,3.0,248.3,15.0,,"e, f, weak H{alpha}"
280,992,P,RPJ 053120-683134,82.83733333333332,-68.52619444444443,12.0,301.8,,1.3,"irreg, VLE-H{alpha}>[OIII], 2 central p"
281,700,T,RPJ 053129-695042,82.87299999999999,-69.84519444444443,6.4,274.0,,1.0,"e, diffuse, hidden"
282,896,T,RPJ 053134-685245,82.89320833333332,-68.8793611111111,7.2,265.7,,1.0,"c, b, H{alpha} only"
283,524,L,RPJ 053141-711346,82.92424999999999,-71.22963888888889,3.4,243.1,,1.7,"c, f"
284,1068,T,RPJ 053143-672132,82.92945833333332,-67.359,2.0,367.3,,1.1,"c, s, f, H{alpha} only, near star"
285,1069,P,RPJ 053143-672129,82.93212499999998,-67.35805555555555,2.0,,,,"e, s, f, H{alpha} only, close to RP1068"
286,506,P,RPJ 053145-711008,82.93758333333332,-71.16891666666666,3.3,,,,"c, s, f"
287,748,T,RPJ 053147-694541,82.94654166666666,-69.76161111111111,4.7,269.0,,0.9,"e, H{alpha} only"
288,1067,T,RPJ 053148-672108,82.95045833333332,-67.35230555555555,3.4,354.5,,1.5,"c, diffuse, H{alpha} only"
289,1066,L,RPJ 053149-672107,82.95770833333331,-67.35205555555555,2.5,,,,"c, f, H{alpha} only"
290,505,P,RPJ 053150-710955,82.96020833333333,-71.16552777777777,2.3,269.6,,0.4,"c, s, f"
291,1065,P,RPJ 053152-672102,82.96833333333332,-67.35080555555555,2.5,,,,"e, s, H{alpha} only east of star"
292,415,T,RPJ 053157-704646,82.99154166666665,-70.77949999999998,4.7,269.8,,1.7,"c, s, f, H{alpha} only"
293,913,P,RPJ 053212-683924,83.05212499999999,-68.65677777777776,4.0,274.4,,1.5,"c, VLE, s, in HII region"
294,449,P,RPJ 053228-704728,83.11845833333332,-70.79116666666665,2.5,,,,"c, s, p, weak H{alpha}"
295,932,P,RPJ 053228-682531,83.11991666666665,-68.42541666666666,16.0,283.1,,1.7,"c, VLE, f halo"
296,525,T,RPJ 053229-711101,83.12362499999999,-71.18383333333333,7.6,222.7,28.8,,"e, f, H{alpha} only"
297,790,L,RPJ 053233-692456,83.14004166666666,-69.41555555555554,4.0,269.4,17.8,,"c, s"
298,789,T,RPJ 053235-692542,83.14716666666665,-69.42852777777777,4.0,265.6,16.7,,"c, s, H{alpha} only"
299,776,T,RPJ 053239-693152,83.16337499999999,-69.5313611111111,4.0,277.0,33.1,,"c, s, p, in HII region"
300,774,T,RPJ 053239-693049,83.16545833333332,-69.51372222222221,4.7,303.2,,2.0,"c, s, b, some HII"
301,682,P,RPJ 053241-700951,83.17116666666665,-70.16433333333332,8.0,262.3,,0.8,"e, f diffuse halo"
302,441,T,RPJ 053242-703840,83.17841666666665,-70.64458333333333,7.3,240.7,17.2,,"e, f, p"
303,775,T,RPJ 053244-693005,83.18499999999999,-69.50152777777777,6.7,259.3,,3.2,"c, b, half hidden, in HII region"
