recno,[RP2006],st,Name,RAJ2000,DEJ2000,DiamHa,HRV,e_HRV,e_HRV2,Com
304,442,T,RPJ 053251-703717,83.21395833333332,-70.62138888888887,4.0,250.0,,1.9,"e, f, s, H{alpha} only"
305,977,P,RPJ 053252-674108,83.21754166666666,-67.68577777777777,6.0,303.4,,1.6,"c, VLE"
306,1006,T,RPJ 053252-701935,83.21829166666666,-70.32638888888889,5.0,273.2,21.3,,"e, f, partly hidden"
307,440,T,RPJ 053254-704146,83.22845833333332,-70.69622222222222,5.5,275.3,,2.1,"e, f, H{alpha} only"
308,791,L,RPJ 053307-692946,83.28174999999999,-69.49613888888888,4.0,260.1,18.6,,"c, s, f, weak H{alpha}"
309,1084,T,RPJ 053308-664806,83.28637499999999,-66.80174999999998,20.0,275.9,,2.9,"c arc, H{alpha} only, near b star"
310,548,T,RPJ 053308-711803,83.28645833333333,-71.30091666666665,4.7,225.7,26.7,,"e, s, p"
311,908,L,RPJ 053323-683933,83.34645833333332,-68.65938888888888,3.8,334.2,21.1,,"c, p, s, stars N & S"
312,604,T,RPJ 053328-712450,83.36720833333332,-71.41408333333332,4.7,199.2,20.3,,"c, f, diffuse, H{alpha} only"
313,603,T,RPJ 053329-712451,83.37341666666666,-71.41419444444443,7.0,258.2,18.2,,"c, f, H{alpha} only"
314,698,L,RPJ 053329-695228,83.37454166666666,-69.87463888888888,10.8,,,,"poss ds, symbiotic-"
315,1106,L,RPJ 053333-672454,83.38799999999999,-67.41499999999999,8.7,297.5,17.7,,"c, b, in HII region"
316,828,P,RPJ 053340-691250,83.41766666666666,-69.21405555555555,6.7,252.0,39.7,,"c, b, some HII"
317,793,T,RPJ 053441-692630,83.67291666666665,-69.44177777777777,2.4,271.6,,1.4,"p, H{alpha} only"
318,907,T,RPJ 053448-684835,83.70004166666665,-68.80977777777777,6.0,283.2,21.5,,"c, b, p, in HII region"
319,499,T,RPJ 053459-710606,83.74766666666666,-71.10188888888888,6.0,251.2,15.9,,"c, s, H{alpha} only"
320,691,T,RPJ 053525-695921,83.85770833333332,-69.98930555555555,7.3,259.4,,1.0,"poss c, hidden"
321,326,P,RPJ 053530-673805,83.875875,-67.63497222222222,8.0,308.1,15.1,,"c, b, in HII region"
322,363,P,RPJ 053544-665122,83.93416666666666,-66.85630555555555,4.8,207.9,,1.8,"c, f, H{alpha} only"
323,530,T,RPJ 053548-710627,83.95283333333332,-71.10752777777776,7.3,265.9,,1.5,"c, p, b"
324,347,T,RPJ 053549-665905,83.95829166666665,-66.98488888888888,8.0,282.8,,1.3,"c, b"
325,883,P,RPJ 053556-690045,83.98674999999999,-69.01258333333332,10.1,282.7,21.0,,"e, p, b"
326,303,P,RPJ 053602-674516,84.00999999999999,-67.7546111111111,4.0,300.1,33.9,,"c, s, f, H{alpha} only, VLE"
327,491,T,RPJ 053611-711719,84.04745833333332,-71.28863888888888,7.3,221.9,15.1,,"c, b"
328,492,P,RPJ 053612-711724,84.05233333333332,-71.29016666666665,8.4,,,,"c, b"
329,315,P,RPJ 053614-685627,84.06179166666665,-68.94094444444444,3.0,272.9,16.9,,"c, in HII region"
330,312,L,RPJ 053621-685545,84.08991666666665,-68.92930555555554,4.0,276.4,15.7,,"c, b, in HII region"
331,577,T,RPJ 053632-702925,84.13683333333333,-70.4905,7.3,226.7,18.7,,"e, f, diffuse, H{alpha} only"
332,232,L,RPJ 053635-692228,84.14674999999998,-69.37463888888888,6.0,271.9,,1.3,"irreg, f, diffuse"
333,683,P,RPJ 053636-700704,84.15033333333332,-70.1179722222222,4.0,272.7,,1.5,"e, f, diffuse, H{alpha} only, VLE"
334,580,T,RPJ 053638-702505,84.15954166666666,-70.41819444444444,6.0,267.1,,1.2,"e, f, diffuse"
335,234,P,RPJ 053641-692208,84.1715,-69.36897222222221,6.0,278.1,42.7,,"e, p, f"
336,328,P,RPJ 053644-673259,84.18529166666666,-67.54977777777776,3.0,280.8,,1.4,"e, f, weak H{alpha}"
337,259,P,RPJ 053648-692644,84.20262499999998,-69.44572222222222,5.0,333.1,17.9,,"c, s"
338,231,L,RPJ 053649-692355,84.20575,-69.39866666666666,4.0,265.4,22.3,,"e, f, in HII region"
339,331,P,RPJ 053656-673356,84.23562499999998,-67.5656111111111,4.0,292.2,15.3,,"e, s, in HII region"
340,265,T,RPJ 053700-692128,84.25329166666666,-69.3578611111111,5.4,271.4,,0.9,"e, p"
341,180,L,RPJ 053701-695436,84.25445833333332,-69.91019444444443,5.4,280.3,,1.4,"c, ds"
342,296,P,RPJ 053704-681442,84.26908333333333,-68.24524999999998,3.0,287.8,,1.8,"c, f, s, H{alpha} only, VLE"
343,641,P,RPJ 053706-694717,84.27658333333332,-69.78816666666665,6.7,277.0,,1.0,"e, VLE, p"
344,228,P,RPJ 053706-692709,84.27770833333332,-69.45258333333332,4.0,284.4,17.5,,"c, f, p"
345,26,T,RPJ 053707-701951,84.28108333333333,-70.33083333333332,4.0,243.4,,0.6,"c, s, H{alpha} only"
346,493,T,RPJ 053710-712313,84.29224999999998,-71.38719444444443,4.0,326.8,17.1,,"e, s"
347,395,L,RPJ 053710-671323,84.29445833333332,-67.22305555555555,4.0,297.7,,1.1,"c, f, s"
348,366,T,RPJ 053713-673415,84.30541666666666,-67.57088888888887,3.5,300.5,18.3,,"e, f, H{alpha} only"
349,352,P,RPJ 053714-662654,84.30970833333332,-66.4485,10.0,291.2,,1.3,"c, b, f halo"
350,148,L,RPJ 053717-700749,84.32229166666666,-70.1303611111111,10.0,260.1,,0.9,"irreg, diffuse, H{alpha} only"
351,299,T,RPJ 053717-675233,84.32449999999999,-67.8761111111111,7.0,286.4,,0.6,"c, f, diffuse, H{alpha} only"
352,1040,T,RPJ 053721-700408,84.33770833333332,-70.06899999999999,4.0,260.0,,0.6,"e, f, H{alpha} only"
353,1037,T,RPJ 053725-694759,84.35524999999998,-69.79994444444444,4.0,266.3,17.5,,"c, s, H{alpha} only"
354,266,P,RPJ 053727-690855,84.36570833333332,-69.14863888888888,9.6,274.8,,1.3,"c, in HII region"
355,147,T,RPJ 053729-700750,84.37199999999999,-70.13080555555554,14.0,,,,"irreg, 3 s stars"
356,25,T,RPJ 053729-701633,84.37266666666666,-70.27583333333332,6.0,287.6,,1.5,"c, b centre"
357,490,P,RPJ 053731-711048,84.38220833333332,-71.18022222222221,6.0,289.3,19.5,,"c, weak H{alpha}"
358,394,T,RPJ 053745-671153,84.44041666666665,-67.19813888888888,3.5,291.9,,1.2,"e, f, H{alpha} only"
359,227,P,RPJ 053746-693153,84.44462499999999,-69.53166666666665,6.7,255.6,15.2,,"e, in HII region"
360,283,P,RPJ 053748-683954,84.45124999999999,-68.66516666666665,4.0,291.6,19.2,,"c, s"
361,87,L,RPJ 053810-703245,84.54395833333332,-70.54597222222222,7.0,270.1,15.3,,"c, H{alpha} behind 4 stars"
362,116,L,RPJ 053813-703641,84.55616666666666,-70.61138888888888,9.0,256.2,,1.3,"c, ring, diffuse"
363,1962,P,RPJ 053816-704203,84.56908333333332,-70.70091666666666,7.1,240.2,26.4,,"irreg, VLE-H{alpha}>[OIII], p"
364,223,P,RPJ 053826-693251,84.61179166666666,-69.54766666666666,7.0,269.2,24.5,,"c, in HII region"
365,145,T,RPJ 053836-701225,84.65129166666665,-70.2069722222222,3.0,239.0,,1.1,"e, f, H{alpha} only"
366,144,T,RPJ 053838-701325,84.6595,-70.22375,5.0,280.1,19.8,,"e, s, H{alpha} only"
367,90,T,RPJ 053840-701901,84.67020833333332,-70.31705555555554,4.6,236.4,,0.5,"e, p"
368,247,P,RPJ 053848-693407,84.70104166666665,-69.5688611111111,4.5,300.9,,0.6,"c, s, in HII region"
369,256,P,RPJ 053851-694451,84.71395833333332,-69.74752777777776,10.1,266.9,,0.9,"c, f halo, VLE"
370,89,T,RPJ 053856-702121,84.73504166666666,-70.356,6.0,244.5,19.5,,"e, H{alpha} only"
371,246,P,RPJ 053857-693356,84.73829166666665,-69.56569444444443,7.0,260.4,,1.3,"c, in HII region"
372,219,P,RPJ 053902-693509,84.76145833333332,-69.58591666666666,3.0,266.1,33.3,,"c, p, in HII region"
373,182,L,RPJ 053905-695045,84.77133333333332,-69.84608333333333,7.0,266.3,,1.4,"e, diffuse, H{alpha} only"
374,1951,L,RPJ 053906-711943,84.77891666666666,-71.32874999999999,6.0,270.4,,1.8,"irreg, diffuse, f, H{alpha} only"
375,218,P,RPJ 053907-693514,84.78041666666665,-69.58744444444443,14.0,266.8,,1.5,"c, b, in HII region, VLE"
376,1024,T,RPJ 053916-683527,84.81870833333332,-68.591,4.0,297.5,,2.5,"c, H{alpha} only"
377,86,T,RPJ 053922-703124,84.84349999999999,-70.52333333333333,12.0,272.9,,0.7,"irreg, f, diffuse, 4 stars"
378,268,P,RPJ 053930-685857,84.87562499999999,-68.98269444444443,4.0,268.8,17.4,,"c, ds, in HII region"
379,143,T,RPJ 053931-700615,84.88020833333333,-70.10427777777777,11.0,264.7,,1.8,"irreg, b"
380,142,T,RPJ 053935-700614,84.89654166666665,-70.10397222222221,5.0,258.2,,1.0,"e, H{alpha} only"
381,624,T,RPJ 053935-704726,84.89774999999999,-70.79080555555555,10.0,234.5,,0.8,"irreg, f, diffuse, H{alpha} only"
382,618,P,RPJ 053942-711044,84.92762499999999,-71.17888888888888,3.2,,,,"c, VLE, f, diffuse"
383,35,T,RPJ 053950-712801,84.96137499999999,-71.46699999999998,7.2,268.6,,1.5,"e, circular wings 9.7x6arcsec^2^"
384,46,T,RPJ 053952-710902,84.96770833333332,-71.15066666666665,4.0,,,,"e, s, f"
385,44,T,RPJ 053956-710922,84.98516666666666,-71.15627777777777,5.3,238.5,,0.9,"e, p"
386,393,T,RPJ 053957-672557,84.99066666666666,-67.4326111111111,9.0,301.0,,0.9,"e, b, H{alpha} only"
387,242,P,RPJ 054008-685826,85.03583333333331,-68.97399999999999,7.0,263.5,23.3,,"c, b, s, in HII"
388,288,P,RPJ 054019-682919,85.08166666666665,-68.4888611111111,3.5,,,,"s, f"
389,241,P,RPJ 054020-691300,85.08616666666666,-69.21688888888887,6.0,270.5,15.8,,"c, s, in HII region"
390,5,P,RPJ 054028-705609,85.11708333333333,-70.9358611111111,9.2,248.2,18.7,,"irreg, f, d"
391,178,T,RPJ 054028-695439,85.11879166666665,-69.91097222222221,4.6,272.4,17.5,,"c, p"
392,85,L,RPJ 054033-703240,85.13987499999999,-70.54452777777777,4.0,278.9,,1.7,"c, b"
393,1,L,RPJ 054038-705538,85.15833333333332,-70.92724999999999,13.0,261.2,,1.0,"irreg, f, diffuse"
394,105,T,RPJ 054045-702806,85.18858333333333,-70.46852777777777,12.0,248.6,,2.2,"e, b, large"
395,125,T,RPJ 054053-704508,85.22295833333332,-70.75227777777776,6.0,261.5,18.3,,"c, f, diffuse"
396,1018,P,RPJ 054055-683954,85.22945833333333,-68.6651111111111,4.8,282.6,16.7,,"p, s"
397,240,P,RPJ 054055-691409,85.23108333333332,-69.23608333333333,6.0,259.0,16.8,,"e, f"
398,97,P,RPJ 054057-701838,85.240625,-70.31055555555555,6.0,240.9,,1.0,"e, VLE, f"
399,95,T,RPJ 054113-702324,85.30720833333332,-70.39019444444443,10.0,254.0,15.8,,"e, f, diffuse"
400,127,L,RPJ 054121-710014,85.33841666666666,-71.00391666666665,7.0,245.0,,5.0,"e, H{alpha} only"
401,613,P,RPJ 054124-710030,85.35095833333332,-71.00849999999998,11.5,238.6,18.2,,"e, f, diffuse, H{alpha} only"
402,72,L,RPJ 054124-710018,85.35191666666665,-71.00513888888888,7.0,,,,"e, b"
403,277,P,RPJ 054126-684802,85.36095833333331,-68.80072222222222,4.8,276.1,,3.4,"c, f, p"
404,111,T,RPJ 054127-703207,85.36466666666665,-70.53552777777777,5.0,264.3,17.5,,"e, H{alpha} only"
405,397,T,RPJ 054152-702818,85.47062499999998,-70.47188888888888,5.3,265.5,17.4,,"e, H{alpha} only"
406,619,T,RPJ 054153-710415,85.47462499999999,-71.0708611111111,5.4,244.3,20.7,,"e, f, H{alpha} only, behind star"
407,93,T,RPJ 054202-702459,85.50899999999999,-70.41658333333332,5.0,271.3,15.8,,"c, b"
408,614,T,RPJ 054206-703026,85.52599999999998,-70.50724999999998,10.0,278.5,34.0,,"e, hidden by star"
409,1046,T,RPJ 054206-665710,85.52695833333333,-66.95291666666665,4.6,291.6,17.3,,"e, f, H{alpha} only"
410,622,T,RPJ 054221-705708,85.58766666666665,-70.95224999999999,7.4,273.2,20.8,,"irreg, f, diffuse, H{alpha} only"
411,61,T,RPJ 054226-704940,85.60920833333333,-70.82788888888888,6.5,234.9,20.0,,"e, s, p"
412,188,P,RPJ 054232-694024,85.63645833333332,-69.6733611111111,6.0,281.3,24.4,,"irreg, VLE, hidden"
413,187,P,RPJ 054236-694023,85.65024999999999,-69.67322222222221,7.0,271.1,,7.2,"irreg, f, diffuse, H{alpha} only"
414,9,T,RPJ 054236-702859,85.65204166666665,-70.48313888888887,5.7,269.7,,3.6,"c, f, diffuse"
415,135,T,RPJ 054238-700438,85.66179166666666,-70.07733333333333,4.0,271.4,,0.6,"c, s, p"
416,70,T,RPJ 054302-703332,85.75895833333333,-70.55894444444444,8.3,237.6,,0.9,"e, f, diffuse"
417,307,P,RPJ 054312-675053,85.80170833333332,-67.84816666666666,4.0,305.0,18.5,,"e, 3 stars, in HII region"
418,162,T,RPJ 054317-695651,85.82345833333332,-69.9476111111111,6.1,264.7,,0.8,"c, ds, s"
419,384,T,RPJ 054322-670756,85.844,-67.13224999999998,8.0,293.1,17.3,,"e, f, H{alpha} only"
420,264,P,RPJ 054330-692446,85.87620833333332,-69.41291666666666,3.0,279.3,20.7,,"e, s, f, H{alpha} only, VLE"
421,254,P,RPJ 054337-692009,85.90445833333332,-69.33605555555555,11.5,248.2,,1.5,"c, p, diffuse"
422,1958,P,RPJ 054338-703401,85.91162499999999,-70.56713888888888,7.0,266.6,,1.3,"poss c, b, hidden"
423,621,P,RPJ 054346-705804,85.94579166666665,-70.96780555555554,8.7,275.9,15.6,,"e, f, diffuse, H{alpha} only"
424,203,T,RPJ 054415-691050,86.06270833333332,-69.18055555555554,9.0,288.3,,0.9,"e, diffuse, H{alpha} only"
425,251,P,RPJ 054415-691722,86.06587499999999,-69.28952777777776,10.0,275.4,19.1,,"c, b, s, halo, VLE"
426,198,P,RPJ 054419-692442,86.07966666666665,-69.41172222222221,11.7,,,,"VLE, c"
427,202,T,RPJ 054419-691204,86.08179166666666,-69.20130555555555,4.0,291.0,,1.3,"e, H{alpha} only"
428,62,T,RPJ 054422-704043,86.09441666666666,-70.6787222222222,6.0,244.1,16.5,,"irreg, s, diffuse"
429,250,P,RPJ 054425-691642,86.10570833333333,-69.27858333333333,5.5,258.4,,2.0,"c, ds, symb or PN + star"
430,163,P,RPJ 054428-695443,86.11962499999998,-69.9121111111111,6.7,266.7,,0.6,"c, f, H{alpha} only, diffuse"
431,359,T,RPJ 054431-673151,86.131875,-67.53091666666666,5.7,285.0,,0.8,"c, f, diffuse, H{alpha} only"
432,637,T,RPJ 054437-691947,86.15529166666666,-69.3298611111111,5.3,263.3,,1.9,"c, s, H{alpha} only"
433,189,P,RPJ 054448-693859,86.20041666666665,-69.64994444444443,10.0,261.0,,0.8,"e, in HII region"
434,252,P,RPJ 054500-691819,86.250875,-69.30533333333332,5.5,263.4,,3.5,"c, f, VLE"
435,396,T,RPJ 054501-673034,86.25683333333332,-67.50944444444444,11.0,290.7,18.9,,"c, p diffuse"
436,263,P,RPJ 054511-691013,86.29587499999998,-69.17047222222222,3.8,261.2,23.6,,"c, s, VLE, in HII"
437,1954,T,RPJ 054512-705905,86.30220833333333,-70.9848611111111,8.0,265.9,,1.3,"e, f, diffuse, H{alpha} only"
438,217,P,RPJ 054515-693837,86.31254166666666,-69.64369444444444,8.0,254.0,,1.3,"c, p, in HII"
439,2202,L,RPJ 054515-694648,86.31583333333332,-69.7801111111111,5.3,,,,"c, p, in HII"
440,615,T,RPJ 054519-711603,86.33008333333332,-71.26752777777777,7.3,290.0,23.9,,"e, b"
441,77,T,RPJ 054534-704303,86.39229166666665,-70.71775,10.0,222.3,,1.4,"s, p, diffuse halo"
442,620,T,RPJ 054553-705516,86.47195833333332,-70.9211111111111,6.0,248.3,16.7,,"c, diffuse, f, H{alpha} only"
443,261,P,RPJ 054558-690857,86.49229166666666,-69.14930555555554,10.7,230.9,19.3,,"e, b, VLE + star"
444,1038,T,RPJ 054606-700457,86.52883333333332,-70.08263888888888,4.5,233.5,21.8,,"e, f, H{alpha} only"
445,207,L,RPJ 054614-685350,86.56108333333331,-68.89744444444443,6.0,259.9,,1.0,"c, b, H{alpha} stream to the SE"
446,194,T,RPJ 054621-693531,86.58816666666665,-69.5921111111111,4.6,298.3,16.6,,"e, H{alpha} only"
447,99,T,RPJ 054623-702555,86.59979166666666,-70.43216666666666,5.0,306.0,,5.8,"c, s, H{alpha} east"
448,1955,T,RPJ 054632-705534,86.63595833333332,-70.9261111111111,5.3,288.6,19.7,,"c, s, b, H{alpha} only"
449,1956,T,RPJ 054639-705650,86.66408333333332,-70.94722222222221,5.0,280.5,,0.9,"e, s"
450,172,T,RPJ 054653-695133,86.72120833333332,-69.85927777777776,4.0,256.6,,1.9,"e, s, f, H{alpha} only"
451,103,T,RPJ 054701-702842,86.75637499999999,-70.47847222222221,6.0,253.1,,1.7,"e, b"
452,122,T,RPJ 054728-702015,86.86958333333332,-70.33774999999999,9.0,244.9,20.9,,"e, f, diffuse"
453,130,P,RPJ 054819-700523,87.08075,-70.08994444444444,6.0,245.7,25.2,,"c, in HII"
454,295,P,RPJ 054822-675853,87.09274999999998,-67.98144444444443,7.2,306.3,20.7,,"c, VLE"
455,129,T,RPJ 054829-700846,87.12133333333333,-70.14625,12.0,234.2,17.4,,"e, b, poss. Symbiotic"
456,102,T,RPJ 054920-702809,87.33549999999998,-70.46924999999999,6.0,271.1,,1.5,"c, f, diffuse"
457,120,P,RPJ 054931-700945,87.38162499999999,-70.16274999999999,4.7,245.8,,1.6,"c, s, in HII region"
458,18,T,RPJ 054953-700855,87.471375,-70.14877777777777,4.7,233.8,,2.0,"irreg, f, in HII region"
459,1957,T,RPJ 055004-704035,87.51804166666665,-70.67649999999999,4.6,263.9,19.3,,"e, f, H{alpha} only"
460,171,T,RPJ 055059-695824,87.74937499999999,-69.97347222222221,5.4,298.3,,6.4,"e, s, H{alpha} only"
