recno,Name,FHbeta,e_FHbeta,n_Ne-,Ne-,l_T[OIII],T[OIII],l_T[NII],T[NII],Copt,SimbadName,_RA,_DE
1,SMP_SMC_1,,,*,5000.0," ",11100.0,:,11100.0,0.02,"SMP SMC 1   ",5.99433,-73.63444
2,SMP_SMC_2,,," ",3000.0," ",16200.0,:,16200.0,0.01,"SMP SMC 2   ",8.16179,-71.69986
3,SMP_SMC_3,871.0,5.0," ",21500.0," ",13600.0,:,13600.0,0.19,"SMP SMC 3   ",8.59137,-73.22264
4,SMP_SMC_4,1259.0,3.0," ",6100.0," ",15700.0,:,15700.0,0.39,"SMP SMC 4   ",10.19254,-75.27244
5,SMP_SMC_5,,," ",3200.0," ",14500.0,:,14500.0,0.0,"SMP SMC 5   ",10.34029,-72.75467
6,SMP_SMC_6,1585.0,2.0," ",11400.0," ",14400.0," ",15600.0,0.64,"SMP SMC 6   ",10.36583,-73.78508
7,SMP_SMC_7,,," ",1900.0," ",17900.0,:,17900.0,0.03,"SMP SMC 7   ",10.61867,-73.34831
8,SMP_SMC_8,,,*,5000.0," ",13200.0,:,13200.0,0.26,"SMP SMC 8   ",10.85554,-72.63867
9,SMP_SMC_9,372.0,5.0," ",2200.0," ",13700.0," ",13700.0,0.0,"SMP SMC 9   ",11.33704,-73.40253
10,SMP_SMC_10,1175.0,1.0," ",1500.0," ",11300.0," ",11300.0,0.26,"SMP SMC 10  ",11.74862,-72.82111
11,SMP_SMC_11,1349.0,8.0," ",800.0,*,12000.0,*,12000.0,0.82,"SMP SMC 11  ",12.1475,-72.96917
12,SMP_SMC_12,355.0,11.0,*,5000.0," ",13200.0,:,13200.0,0.35,"SMP SMC 12  ",12.33775,-73.88294
13,SMP_SMC_13,2754.0,1.0," ",10700.0," ",12400.0," ",12400.0,0.16,"SMP SMC 13  ",12.46533,-73.73936
14,SMP_SMC_14,1000.0,2.0," ",1900.0," ",13700.0," ",13700.0,0.29,"SMP SMC 14  ",12.64608,-73.71608
15,SMP_SMC_15,,,*,5000.0," ",12000.0," ",16200.0,0.04,"SMP SMC 15  ",12.78071,-73.96047
16,SMP_SMC_16,,,*,5000.0," ",11800.0,:,11800.0,0.0,"SMP SMC 16  ",12.86312,-72.43658
17,SMP_SMC_17,,,*,5000.0," ",14800.0,:,14800.0,0.0,"SMP SMC 17  ",12.98517,-71.41225
18,SMP_SMC_18,,,*,5000.0," ",10700.0,:,10700.0,0.0,"SMP SMC 18  ",12.99292,-73.34217
19,SMP_SMC_19,1175.0,3.0," ",2300.0,*,12000.0,*,12000.0,0.21,"SMP SMC 19  ",13.29646,-72.75211
20,SMP_SMC_20,3802.0,1.0,*,5000.0," ",12900.0,:,12900.0,0.05,"SMP SMC 20  ",14.02233,-70.32383
21,SMP_SMC_21,562.0,10.0," ",10200.0," ",24400.0," ",15700.0,0.39,"SMP SMC 21  ",14.12871,-72.45044
22,SMP_SMC_22,1318.0,2.0," ",1700.0," ",24700.0," ",12200.0,0.43,"SMP SMC 22  ",14.65212,-71.59694
23,SMP_SMC_23,871.0,3.0,*,5000.0," ",12800.0,:,12800.0,0.09,"SMP SMC 23  ",14.67642,-72.95
24,SMP_SMC_24,,,*,5000.0," ",12700.0,:,12700.0,0.0,"SMP SMC 24  ",14.817,-72.03325
25,SMP_SMC_25,631.0,6.0," ",9800.0,:,21100.0," ",21100.0,0.23,"SMP SMC 25  ",14.91883,-71.63753
26,SMP_SMC_26,316.0,5.0," ",300.0," ",18000.0," ",11000.0,0.44,"SMP SMC 26  ",16.07475,-73.36425
27,SMP_SMC_27,,,*,5000.0," ",13100.0,:,13100.0,0.0,"SMP SMC 27  ",20.29479,-73.243
28,SMP_SMC_28,759.0,4.0," ",20700.0," ",19200.0," ",14600.0,0.19,"SMP SMC 28  ",21.04921,-74.04239
29,SMP_SMC_32,,8.0,*,5000.0," ",14700.0,:,14700.0,0.0,"SMP SMC 32  ",13.42837,-73.61883
30,SMP_SMC_34,302.0,8.0," ",500.0," ",13000.0," ",10000.0,0.03,"SMP SMC 34  ",18.04542,-71.44739
31,MGPN_SMC_1,,,*,5000.0,*,12000.0,*,12000.0,0.19,"MGPN SMC 1  ",5.88667,-74.87528
32,MGPN_SMC_10,,,*,5000.0,*,12000.0,*,12000.0,0.12,"MGPN SMC 10 ",16.21417,-73.08944
33,MGPN_SMC_11,,,*,5000.0,*,12000.0,*,12000.0,0.0,"MGPN SMC 11 ",17.16625,-72.30194
34,MGPN_SMC_12,200.0,4.0," ",1300.0," ",22100.0," ",12800.0,0.56,"MGPN SMC 12 ",18.59833,-71.08972
35,MGPN_SMC_13,309.0,5.0," ",1000.0," ",18800.0,:,18800.0,0.28,"MGPN SMC 13 ",25.79375,-72.95056
36,MGPN_SMC_2,,,*,5000.0,*,12000.0,*,12000.0,1.31,"MGPN SMC 2  ",7.0425,-72.97889
37,MGPN_SMC_3,,,*,5000.0,*,12000.0,*,12000.0,0.0,"MGPN SMC 3  ",7.3375,-72.23528
38,MGPN_SMC_5,,,*,5000.0,*,12000.0,*,12000.0,0.05,"MGPN SMC 5  ",10.36375,-75.04778
39,MGPN_SMC_6,,,*,5000.0,*,12000.0,*,12000.0,0.26,"MGPN SMC 6  ",11.10667,-73.86083
40,MGPN_SMC_7,195.0,10.0," ",200.0," ",15500.0,:,15500.0,0.98,"MGPN SMC 7  ",11.92708,-74.80417
41,MGPN_SMC_8,,,*,5000.0,*,12000.0,*,12000.0,0.0,"MGPN SMC 8  ",14.08208,-72.11667
42,MGPN_SMC_9,1585.0,4.0," ",4600.0," ",20900.0,:,20900.0,1.08,"MGPN SMC 9  ",14.67887,-72.45467
43,[M95]_1,,,*,5000.0,*,12000.0,*,12000.0,0.0,"[M95] 1     ",2.18,-76.00278
44,[M95]_2,,,*,5000.0,*,12000.0,*,12000.0,0.99,"[M95] 2     ",11.50958,-74.14361
45,LHA_115-N_8,,,*,5000.0,*,12000.0,*,12000.0,0.0,"LHA 115-N 8 ",10.80583,-72.92028
46,SMP_LMC_1,3467.0,1.0," ",2600.0," ",10800.0," ",9400.0,0.38,"SMP LMC 1   ",69.64492,-70.612
47,SMP_LMC_2,,,*,5000.0," ",12100.0,:,12100.0,0.01,"SMP LMC 2   ",70.24833,-67.80278
48,SMP_LMC_3,,," ",4000.0," ",14000.0,:,14000.0,0.06,"SMP LMC 3   ",70.59667,-66.22056
49,SMP_LMC_4,302.0,6.0,*,5000.0," ",11800.0,:,11800.0,0.32,"SMP LMC 4   ",70.84167,-71.50333
50,SMP_LMC_5,,,*,5000.0," ",13200.0,:,13200.0,0.09,"SMP LMC 5   ",72.03625,-67.43583
51,SMP_LMC_6,,," ",11800.0," ",13300.0,:,13300.0,0.04,"SMP LMC 6   ",71.91262,-72.47172
52,SMP_LMC_7,,," ",1000.0," ",19600.0,:,19600.0,0.0,"SMP LMC 7   ",72.12083,-69.14167
53,SMP_LMC_8,,,*,5000.0," ",11100.0,:,11100.0,0.01,"SMP LMC 8   ",72.555,-69.56572
54,SMP_LMC_9,,," ",3000.0," ",14800.0,:,14800.0,0.25,"SMP LMC 9   ",72.62083,-68.225
55,SMP_LMC_10,,," ",2800.0," ",17900.0,:,17900.0,0.26,"SMP LMC 10  ",72.78917,-68.80167
56,SMP_LMC_11,708.0,6.0," ",6200.0," ",29100.0," ",20800.0,1.06,"SMP LMC 11  ",72.90787,-67.08786
57,SMP_LMC_13,1514.0,5.0,*,5000.0," ",13000.0,:,13000.0,0.0,"SMP LMC 13  ",75.00062,-70.46125
58,SMP_LMC_14,,," ",300.0," ",21000.0,:,21000.0,0.02,"SMP LMC 14  ",75.085,-70.98139
59,SMP_LMC_15,,," ",3800.0," ",14000.0,:,14000.0,0.08,"SMP LMC 15  ",75.22083,-70.22833
60,SMP_LMC_16,501.0,8.0," ",600.0," ",19800.0," ",12000.0,0.68,"SMP LMC 16  ",75.50917,-69.81472
61,SMP_LMC_17,,30.0," ",400.0,:,13500.0," ",13500.0,0.85,"SMP LMC 17  ",75.725,-69.35
62,SMP_LMC_18,,,*,5000.0," ",16600.0,:,16600.0,0.2,"SMP LMC 18  ",75.94583,-70.11667
63,SMP_LMC_19,,," ",2000.0," ",13900.0,:,13900.0,0.04,"SMP LMC 19  ",75.95417,-70.23333
64,SMP_LMC_20,,," ",2200.0," ",19300.0," ",13400.0,0.02,"SMP LMC 20  ",76.16833,-69.36111
65,SMP_LMC_21,,," ",2800.0," ",25200.0,:,25200.0,0.16,"SMP LMC 21  ",76.2175,-68.65231
66,SMP_LMC_23,,,*,5000.0," ",11300.0,:,11300.0,0.02,"SMP LMC 23  ",76.53958,-67.75778
67,SMP_LMC_24,,," ",800.0," ",12800.0,:,12800.0,0.01,"SMP LMC 24  ",76.57612,-68.99192
68,SMP_LMC_25,,3.0," ",16600.0," ",13000.0," ",10900.0,0.51,"SMP LMC 25  ",76.59958,-69.05536
69,SMP_LMC_26,,,*,5000.0,:,13600.0," ",13600.0,0.0,"SMP LMC 26  ",76.87821,-69.13528
70,SMP_LMC_27,398.0,8.0,*,5000.0," ",11100.0,:,11100.0,0.12,"SMP LMC 27  ",76.97892,-66.96258
71,SMP_LMC_29,,," ",4100.0," ",19800.0,:,19800.0,0.01,"SMP LMC 29  ",77.01825,-68.67058
72,SMP_LMC_30,355.0,8.0," ",400.0," ",15700.0," ",12300.0,0.39,"SMP LMC 30  ",77.32917,-66.895
73,SMP_LMC_31,,," ",6600.0," ",14000.0," ",16100.0,0.79,"SMP LMC 31  ",77.33408,-67.79039
74,SMP_LMC_32,,," ",3900.0," ",16100.0,:,16100.0,0.09,"SMP LMC 32  ",77.40667,-70.82028
75,SMP_LMC_33,1514.0,4.0," ",5600.0," ",13400.0," ",7800.0,0.63,"SMP LMC 33  ",77.55833,-68.50333
76,SMP_LMC_35,,," ",1500.0," ",13500.0,:,13500.0,0.04,"SMP LMC 35  ",77.72917,-65.49
77,SMP_LMC_36,,,*,5000.0," ",15500.0,:,15500.0,0.41,"SMP LMC 36  ",77.65833,-68.60333
78,SMP_LMC_37,,," ",5900.0," ",14300.0," ",11000.0,0.03,"SMP LMC 37  ",77.78333,-67.79
79,SMP_LMC_38,,," ",8800.0," ",13100.0,:,13100.0,0.02,"SMP LMC 38  ",77.85417,-70.02167
80,SMP_LMC_40,562.0,10.0," ",800.0," ",13500.0," ",13500.0,0.16,"SMP LMC 40  ",78.06542,-66.3825
81,SMP_LMC_41,,," ",1100.0," ",15400.0,:,15400.0,0.01,"SMP LMC 41  ",78.3625,-70.55944
82,SMP_LMC_42,,," ",2500.0," ",15100.0,:,15100.0,0.05,"SMP LMC 42  ",78.94583,-68.70667
83,SMP_LMC_44,257.0,2.0," ",900.0," ",16700.0," ",11300.0,0.13,"SMP LMC 44  ",79.6,-67.28333
84,SMP_LMC_45,,," ",1000.0," ",16300.0,:,16300.0,0.14,"SMP LMC 45  ",79.8375,-66.97028
85,SMP_LMC_46,,," ",3900.0," ",14900.0,:,14900.0,0.01,"SMP LMC 46  ",79.87083,-68.85306
86,SMP_LMC_47,3162.0,1.0," ",4800.0," ",14700.0," ",13400.0,0.42,"SMP LMC 47  ",79.97796,-69.51792
87,SMP_LMC_48,3715.0,2.0," ",1900.0," ",11300.0," ",8800.0,0.25,"SMP LMC 48  ",80.04025,-69.89414
88,SMP_LMC_49,,4.0," ",1000.0," ",13300.0," ",21600.0,0.04,"SMP LMC 49  ",80.03891,-70.42726
89,SMP_LMC_50,,," ",3600.0," ",13700.0,:,13700.0,0.0,"SMP LMC 50  ",80.2175,-67.09639
90,SMP_LMC_51,,,*,5000.0," ",12000.0,:,12000.0,0.0,"SMP LMC 51  ",80.21896,-70.15972
91,SMP_LMC_52,,," ",2900.0," ",12000.0,*,12000.0,0.02,"SMP LMC 52  ",80.35083,-68.59417
92,SMP_LMC_53,2399.0,5.0," ",4800.0," ",14100.0," ",13400.0,0.37,"SMP LMC 53  ",80.3875,-67.005
93,SMP_LMC_54,309.0,12.0," ",400.0," ",11700.0," ",11700.0,0.11,"SMP LMC 54  ",80.42812,-68.65753
94,SMP_LMC_55,,,*,47400.0," ",12400.0," ",10100.0,0.02,"SMP LMC 55  ",80.67167,-71.31972
95,SMP_LMC_56,,,*,5000.0," ",13100.0,:,13100.0,0.0,"SMP LMC 56  ",80.87983,-69.06789
96,SMP_LMC_58,,,*,5000.0," ",12600.0,:,12600.0,0.0,"SMP LMC 58  ",81.08692,-70.08347
97,SMP_LMC_59,,15.0," ",200.0," ",15000.0," ",12400.0,1.04,"SMP LMC 59  ",81.125,-70.35
98,SMP_LMC_60,,,*,5000.0," ",16300.0,:,16300.0,0.0,"SMP LMC 60  ",81.06875,-70.9
99,SMP_LMC_61,,," ",36200.0," ",11100.0," ",10200.0,0.03,"SMP LMC 61  ",81.1525,-73.67944
100,SMP_LMC_62,,," ",3400.0," ",15900.0,:,15900.0,0.06,"SMP LMC 62  ",81.22933,-71.54872
101,SMP_LMC_63,3311.0,1.0," ",2600.0," ",11100.0," ",10000.0,0.26,"SMP LMC 63  ",81.35958,-68.93333
102,SMP_LMC_64,,,*,5000.0,*,12000.0,*,12000.0,0.03,"SMP LMC 64  ",81.89862,-69.14897
103,SMP_LMC_65,,,*,5000.0," ",10700.0,:,10700.0,0.01,"SMP LMC 65  ",81.93262,-71.43222
104,SMP_LMC_66,1122.0,3.0," ",3300.0," ",13000.0,:,13000.0,0.11,"SMP LMC 66  ",82.18333,-67.555
105,SMP_LMC_67,1549.0,4.0," ",8100.0," ",10000.0," ",8600.0,0.06,"SMP LMC 67  ",82.31667,-67.54806
106,SMP_LMC_68,,4.0," ",1900.0," ",12000.0,*,12000.0,0.0,"SMP LMC 68  ",82.26187,-70.32356
107,SMP_LMC_69,676.0,7.0," ",200.0," ",17200.0," ",12700.0,0.29,"SMP LMC 69  ",82.32292,-67.225
108,SMP_LMC_71,,,*,5000.0," ",13000.0," ",10800.0,0.15,"SMP LMC 71  ",82.63875,-70.74378
109,SMP_LMC_72,229.0,3.0," ",100.0," ",16000.0,:,16000.0,0.21,"SMP LMC 72  ",82.7,-70.83333
110,SMP_LMC_73,2884.0,1.0," ",4500.0," ",11700.0," ",9700.0,0.34,"SMP LMC 73  ",82.84121,-70.67931
111,SMP_LMC_74,,," ",4900.0," ",12600.0,:,12600.0,0.03,"SMP LMC 74  ",83.37433,-71.87456
112,SMP_LMC_75,,,*,5000.0," ",12100.0,:,12100.0,0.25,"SMP LMC 75  ",83.44583,-68.61228
113,SMP_LMC_76,,,*,5000.0," ",11500.0,:,11500.0,0.07,"SMP LMC 76  ",83.48458,-67.88694
114,SMP_LMC_77,1660.0,3.0," ",4700.0," ",13300.0," ",10400.0,0.94,"SMP LMC 77  ",83.52625,-69.43917
115,SMP_LMC_78,,," ",4200.0," ",14200.0,:,14200.0,0.06,"SMP LMC 78  ",83.58862,-68.97358
116,SMP_LMC_79,2344.0,2.0," ",3100.0," ",12900.0," ",13600.0,0.28,"SMP LMC 79  ",83.38333,-74.335
117,SMP_LMC_80,,4.0," ",36500.0," ",10600.0," ",10600.0,0.08,"SMP LMC 80  ",83.675,-70.33333
118,SMP_LMC_81,,," ",11300.0," ",14300.0,:,14300.0,0.15,"SMP LMC 81  ",83.84167,-73.92333
119,SMP_LMC_82,,8.0," ",4900.0," ",16100.0," ",16200.0,0.47,"SMP LMC 82  ",83.99008,-69.97128
120,SMP_LMC_83,,," ",2000.0," ",17800.0," ",12000.0,0.0,"SMP LMC 83  ",84.08542,-67.30389
121,SMP_LMC_84,2344.0,5.0," ",2900.0," ",11900.0," ",11900.0,0.2,"SMP LMC 84  ",84.1875,-71.88833
122,SMP_LMC_85,3802.0,2.0," ",31400.0," ",11700.0," ",13900.0,0.42,"SMP LMC 85  ",85.12879,-66.29361
123,SMP_LMC_86,209.0,3.0," ",1200.0," ",17400.0," ",12500.0,0.59,"SMP LMC 86  ",85.34187,-68.12894
124,SMP_LMC_87,1230.0,3.0," ",2000.0," ",18700.0," ",12100.0,0.24,"SMP LMC 87  ",85.27583,-72.70417
125,SMP_LMC_88,550.0,4.0," ",3400.0," ",19900.0," ",18000.0,1.31,"SMP LMC 88  ",85.63879,-70.49
126,SMP_LMC_89,,," ",5500.0," ",13500.0,:,13500.0,0.0,"SMP LMC 89  ",85.65167,-70.15972
127,SMP_LMC_90,,10.0," ",700.0," ",19200.0," ",9400.0,0.52,"SMP LMC 90  ",86.14483,-70.36111
128,SMP_LMC_91,282.0,1.0," ",700.0," ",17900.0," ",12300.0,0.46,"SMP LMC 91  ",86.27487,-68.11414
129,SMP_LMC_92,2884.0,2.0," ",5300.0," ",13000.0," ",10000.0,0.31,"SMP LMC 92  ",86.7695,-69.45925
130,SMP_LMC_93,437.0,5.0," ",300.0," ",17100.0," ",11000.0,0.57,"SMP LMC 93  ",87.4,-69.15
131,SMP_LMC_94,,,*,5000.0,*,12000.0,*,12000.0,0.93,"SMP LMC 94  ",88.54333,-73.04417
132,SMP_LMC_95,,," ",1000.0," ",13700.0,:,13700.0,0.45,"SMP LMC 95  ",90.43892,-67.93511
133,SMP_LMC_96,,," ",1200.0," ",23100.0," ",12100.0,0.0,"SMP LMC 96  ",91.52375,-71.07139
134,SMP_LMC_97,,," ",1300.0," ",14900.0,:,14900.0,0.04,"SMP LMC 97  ",92.60671,-67.93878
135,SMP_LMC_98,3020.0,2.0," ",7000.0," ",12300.0," ",10100.0,0.42,"SMP LMC 98  ",94.39708,-73.20972
136,SMP_LMC_99,2884.0,1.0," ",3600.0," ",12200.0," ",13200.0,0.24,"SMP LMC 99  ",94.74183,-71.59733
137,SMP_LMC_100,1380.0,2.0," ",3700.0," ",14000.0,:,14000.0,0.38,"SMP LMC 100 ",95.81667,-72.13
138,SMP_LMC_101,,," ",4200.0," ",15300.0,:,15300.0,0.04,"SMP LMC 101 ",95.91804,-69.17717
139,SMP_LMC_102,,,*,5000.0," ",17000.0,:,17000.0,0.07,"SMP LMC 102 ",97.375,-68.05167
140,SMP_LMC_104,,,*,5000.0," ",16900.0,:,16900.0,0.26,"SMP LMC 104 ",66.1561,-69.70598
141,SMP_LMC_104a,,1.0," ",3700.0,:,15900.0," ",15900.0,0.45,SMP LMC 104a,66.38413,-66.78783
142,SMP_LMC_122,,5.0," ",500.0," ",15300.0," ",15300.0,0.34,"SMP LMC 122 ",83.60133,-69.57444
143,LMC-PNazzo,,65.0," ",1000.0,*,12000.0,*,12000.0,0.89,"MGPN LMC 48 ",81.74904,-66.11828
144,MGPN_LMC_1,,," ",100.0,*,12000.0,*,12000.0,0.03,"MGPN LMC 1  ",71.845,-67.68917
145,MGPN_LMC_2,,,*,5000.0,*,12000.0,*,12000.0,0.0,"MGPN LMC 2  ",72.03792,-68.56111
146,MGPN_LMC_3,,," ",500.0," ",13500.0,:,13500.0,0.25,"MGPN LMC 3  ",72.73625,-66.33139
147,MGPN_LMC_7,,," ",7900.0," ",13300.0,:,13300.0,0.0,"MGPN LMC 7  ",73.535,-74.99722
148,MGPN_LMC_20,,,*,5000.0,*,12000.0,*,12000.0,0.36,"MGPN LMC 20 ",77.66625,-68.17278
149,MGPN_LMC_21,,,*,5000.0," ",17100.0,:,17100.0,0.0,"MGPN LMC 21 ",77.9075,-65.71222
150,MGPN_LMC_29,,," ",800.0," ",15200.0,:,15200.0,0.18,"MGPN LMC 29 ",78.42625,-68.25444
151,MGPN_LMC_31,,," ",1900.0,*,12000.0,*,12000.0,0.55,"MGPN LMC 31 ",79.12167,-68.30333
152,MGPN_LMC_35,,,*,5000.0,*,12000.0,*,12000.0,0.11,"MGPN LMC 35 ",79.88792,-66.9275
153,MGPN_LMC_37,,,*,5000.0,*,12000.0,*,12000.0,0.0,"MGPN LMC 37 ",80.445,-65.37444
154,MGPN_LMC_39,,,*,5000.0,*,12000.0,*,12000.0,0.49,"MGPN LMC 39 ",80.55387,-69.72475
155,MGPN_LMC_44,,,*,5000.0," ",16300.0,:,16300.0,0.31,"MGPN LMC 44 ",81.48167,-63.73694
156,MGPN_LMC_45,,,*,5000.0," ",15100.0,:,15100.0,0.86,"MGPN LMC 45 ",81.525,-63.61722
157,MGPN_LMC_46,,," ",100.0," ",17700.0,:,17700.0,0.24,"MGPN LMC 46 ",81.58542,-65.36333
158,MGPN_LMC_63,,," ",600.0,*,12000.0,*,12000.0,0.07,"MGPN LMC 63 ",83.54333,-71.72083
159,MGPN_LMC_66,,," ",600.0,*,12000.0,*,12000.0,0.43,"MGPN LMC 66 ",84.49708,-65.98056
160,MGPN_LMC_74,,," ",600.0,*,12000.0,*,12000.0,0.0,"MGPN LMC 74 ",85.22875,-74.68833
161,MGPN_LMC_83,,,*,5000.0,*,12000.0,*,12000.0,0.53,"MGPN LMC 83 ",88.6625,-69.34306
162,MGPN_LMC_84,,," ",300.0,*,12000.0,*,12000.0,0.12,"MGPN LMC 84 ",88.67292,-72.3925
163,MGPN_LMC_86,,,*,5000.0,*,12000.0,*,12000.0,0.72,"MGPN LMC 86 ",91.24417,-72.065
164,[M94b] 1,,," ",400.0,*,12000.0,*,12000.0,0.19,"[M94b] 1    ",68.71583,-68.26722
165,[M94b] 3,,," ",300.0,*,12000.0,*,12000.0,0.27,"[M94b] 3    ",69.06,-70.51722
166,[M94b] 5,,," ",200.0," ",17200.0,:,17200.0,0.16,"[M94b] 5    ",71.3325,-67.57667
167,[M94b] 6,,," ",300.0,*,12000.0,*,12000.0,0.3,"[M94b] 6    ",71.63708,-70.2125
168,[M94b] 25,,,*,5000.0,*,12000.0,*,12000.0,0.65,"[M94b] 25   ",81.50958,-72.51778
169,[M94b] 29,,," ",600.0,*,12000.0,*,12000.0,0.19,"[M94b] 29   ",82.92875,-62.16861
170,[M94b] 41,,,*,5000.0," ",16400.0,:,16400.0,0.68,"[M94b] 41   ",88.80667,-65.47333
171,[M94b] 42,,," ",300.0," ",21000.0,:,21000.0,0.41,"[M94b] 42   ",88.80667,-66.83861
172,[M94b] 43,,," ",1200.0," ",16800.0,:,16800.0,0.14,"[M94b] 43   ",89.69083,-64.51278
173,[M94b] 44,,,*,5000.0,*,12000.0,*,12000.0,0.89,"[M94b] 44   ",90.42875,-68.01
174,[M94b] 45,,," ",100.0," ",18800.0,:,18800.0,0.63,"[M94b] 45   ",92.31958,-68.73167
175,[M94b] 46,,,*,5000.0," ",13500.0,:,13500.0,0.22,"[M94b] 46   ",92.53708,-67.17167
176,[M94b] 48,,," ",10600.0," ",16800.0,:,16800.0,0.05,"[M94b] 48   ",93.41917,-64.01278
177,[M94b] 49,,," ",2800.0," ",14700.0,:,14700.0,0.14,"[M94b] 49   ",95.26996,-66.13344
178,[M94b] 50,,,*,5000.0,*,12000.0,*,12000.0,0.0,"[M94b] 50   ",95.31125,-68.9625
179,[M94b] 51,,," ",100.0,*,12000.0,*,12000.0,0.18,"[M94b] 51   ",96.26792,-69.12639
180,[M94b] 52,,," ",300.0,*,12000.0,*,12000.0,0.0,"[M94b] 52   ",96.64917,-69.8275
181,LHA_120-N_16,,," ",300.0,*,12000.0,*,12000.0,0.0,LHA 120-N 16,74.5,-67.7
182,LHA_120-N_47,,,*,5000.0,*,12000.0,*,12000.0,0.0,LHA 120-N 47,81.09167,-67.14833
183,LHA_120-N_99,,,*,5000.0,:,11700.0," ",11700.0,0.25,LHA 120-N 99,76.59042,-64.645
